0,1727,855,872,1727,855,872,0,0,0
1,1804,921,883,1804,921,883,0,0,0
2,1861,964,897,1861,964,897,0,0,0
3,1852,943,909,1852,943,909,0,0,0
4,1854,949,905,1854,949,905,0,0,0
5,1984,1007,977,1984,1007,977,0,0,0
6,2027,1008,1019,2027,1008,1019,0,0,0
7,1897,954,943,1897,954,943,0,0,0
8,1720,880,840,1720,880,840,0,0,0
9,1607,847,760,1607,847,760,0,0,0
10,1559,821,738,1559,821,738,0,0,0
11,1528,793,735,1528,793,735,0,0,0
12,1514,788,726,1514,788,726,0,0,0
13,1557,816,741,1557,816,741,0,0,0
14,1577,820,757,1577,820,757,0,0,0
15,1536,783,753,1536,783,753,0,0,0
16,1554,791,763,1554,791,763,0,0,0
17,1651,824,827,1651,824,827,0,0,0
18,1771,850,921,1771,850,921,0,0,0
19,1763,878,885,1763,878,885,0,0,0
20,1761,928,833,1761,928,833,0,0,0
21,1890,973,917,1890,973,917,0,0,0
22,2039,1033,1006,2039,1033,1006,0,0,0
23,2309,1153,1156,2309,1153,1156,0,0,0
24,2658,1316,1342,2658,1316,1342,0,0,0
25,2828,1402,1426,2828,1402,1426,0,0,0
26,2859,1408,1451,2859,1408,1451,0,0,0
27,2873,1433,1440,2873,1433,1440,0,0,0
28,2981,1497,1484,2981,1497,1484,0,0,0
29,3219,1624,1595,3219,1624,1595,0,0,0
30,3448,1730,1718,3448,1730,1718,0,0,0
31,3618,1785,1833,3618,1785,1833,0,0,0
32,3607,1773,1834,3607,1773,1834,0,0,0
33,3440,1706,1734,3440,1706,1734,0,0,0
34,3350,1687,1663,3350,1687,1663,0,0,0
35,3380,1715,1665,3380,1715,1665,0,0,0
36,3363,1707,1656,3363,1707,1656,0,0,0
37,3309,1677,1632,3309,1677,1632,0,0,0
38,3224,1627,1597,3224,1627,1597,0,0,0
39,3125,1563,1562,3125,1563,1562,0,0,0
40,3012,1500,1512,3012,1500,1512,0,0,0
41,2813,1393,1420,2813,1393,1420,0,0,0
42,2739,1362,1377,2739,1362,1377,0,0,0
43,2617,1311,1306,2617,1311,1306,0,0,0
44,2422,1186,1236,2422,1186,1236,0,0,0
45,2344,1126,1218,2344,1126,1218,0,0,0
46,2284,1101,1183,2284,1101,1183,0,0,0
47,2196,1062,1134,2196,1062,1134,0,0,0
48,2149,1050,1099,2149,1050,1099,0,0,0
49,2153,1034,1119,2153,1034,1119,0,0,0
50,2241,1039,1202,2241,1039,1202,0,0,0
51,2351,1103,1248,2351,1103,1248,0,0,0
52,2408,1130,1278,2408,1130,1278,0,0,0
53,2509,1162,1347,2509,1162,1347,0,0,0
54,2635,1209,1426,2635,1209,1426,0,0,0
55,2802,1267,1535,2802,1267,1535,0,0,0
56,3028,1369,1659,3028,1369,1659,0,0,0
57,3152,1410,1742,3152,1410,1742,0,0,0
58,3184,1403,1781,3184,1403,1781,0,0,0
59,3300,1471,1829,3300,1471,1829,0,0,0
60,3330,1469,1861,3330,1469,1861,0,0,0
61,3287,1436,1851,3287,1436,1851,0,0,0
62,3221,1412,1809,3221,1412,1809,0,0,0
63,3162,1361,1801,3162,1361,1801,0,0,0
64,3100,1330,1770,3100,1330,1770,0,0,0
65,2993,1265,1728,2993,1265,1728,0,0,0
66,2887,1200,1687,2887,1200,1687,0,0,0
67,2745,1180,1565,2745,1180,1565,0,0,0
68,2548,1107,1441,2548,1107,1441,0,0,0
69,2107,896,1211,2107,896,1211,0,0,0
70,23132,8652,14480,23132,8652,14480,0,0,0