0,1749,909,840,1749,909,840,0,0,0
1,1817,913,904,1817,913,904,0,0,0
2,1784,903,881,1784,903,881,0,0,0
3,1814,934,880,1814,934,880,0,0,0
4,1822,925,897,1822,925,897,0,0,0
5,1834,939,895,1834,939,895,0,0,0
6,1965,999,966,1965,999,966,0,0,0
7,2016,1002,1014,2016,1002,1014,0,0,0
8,1884,946,938,1884,946,938,0,0,0
9,1703,872,831,1703,872,831,0,0,0
10,1587,838,749,1587,838,749,0,0,0
11,1545,812,733,1545,812,733,0,0,0
12,1529,792,737,1529,792,737,0,0,0
13,1528,797,731,1528,797,731,0,0,0
14,1562,822,740,1562,822,740,0,0,0
15,1567,813,754,1567,813,754,0,0,0
16,1535,783,752,1535,783,752,0,0,0
17,1553,793,760,1553,793,760,0,0,0
18,1646,822,824,1646,822,824,0,0,0
19,1726,836,890,1726,836,890,0,0,0
20,1694,856,838,1694,856,838,0,0,0
21,1733,918,815,1733,918,815,0,0,0
22,1887,965,922,1887,965,922,0,0,0
23,2045,1026,1019,2045,1026,1019,0,0,0
24,2329,1154,1175,2329,1154,1175,0,0,0
25,2673,1313,1360,2673,1313,1360,0,0,0
26,2835,1399,1436,2835,1399,1436,0,0,0
27,2869,1405,1464,2869,1405,1464,0,0,0
28,2891,1435,1456,2891,1435,1456,0,0,0
29,3002,1504,1498,3002,1504,1498,0,0,0
30,3231,1630,1601,3231,1630,1601,0,0,0
31,3450,1737,1713,3450,1737,1713,0,0,0
32,3610,1785,1825,3610,1785,1825,0,0,0
33,3598,1770,1828,3598,1770,1828,0,0,0
34,3434,1704,1730,3434,1704,1730,0,0,0
35,3331,1675,1656,3331,1675,1656,0,0,0
36,3358,1698,1660,3358,1698,1660,0,0,0
37,3349,1695,1654,3349,1695,1654,0,0,0
38,3291,1667,1624,3291,1667,1624,0,0,0
39,3203,1618,1585,3203,1618,1585,0,0,0
40,3108,1562,1546,3108,1562,1546,0,0,0
41,2989,1495,1494,2989,1495,1494,0,0,0
42,2797,1382,1415,2797,1382,1415,0,0,0
43,2730,1348,1382,2730,1348,1382,0,0,0
44,2600,1299,1301,2600,1299,1301,0,0,0
45,2397,1172,1225,2397,1172,1225,0,0,0
46,2317,1111,1206,2317,1111,1206,0,0,0
47,2265,1093,1172,2265,1093,1172,0,0,0
48,2175,1047,1128,2175,1047,1128,0,0,0
49,2130,1035,1095,2130,1035,1095,0,0,0
50,2143,1026,1117,2143,1026,1117,0,0,0
51,2231,1031,1200,2231,1031,1200,0,0,0
52,2339,1092,1247,2339,1092,1247,0,0,0
53,2390,1114,1276,2390,1114,1276,0,0,0
54,2488,1144,1344,2488,1144,1344,0,0,0
55,2620,1198,1422,2620,1198,1422,0,0,0
56,2780,1255,1525,2780,1255,1525,0,0,0
57,2997,1352,1645,2997,1352,1645,0,0,0
58,3118,1387,1731,3118,1387,1731,0,0,0
59,3150,1379,1771,3150,1379,1771,0,0,0
60,3257,1442,1815,3257,1442,1815,0,0,0
61,3288,1443,1845,3288,1443,1845,0,0,0
62,3245,1412,1833,3245,1412,1833,0,0,0
63,3175,1385,1790,3175,1385,1790,0,0,0
64,3116,1335,1781,3116,1335,1781,0,0,0
65,3048,1299,1749,3048,1299,1749,0,0,0
66,2940,1234,1706,2940,1234,1706,0,0,0
67,2835,1173,1662,2835,1173,1662,0,0,0
68,2686,1146,1540,2686,1146,1540,0,0,0
69,2481,1061,1420,2481,1061,1420,0,0,0
70,23910,8970,14940,23910,8970,14940,0,0,0