0,1858,948,910,1858,948,910,0,0,0
1,1899,976,923,1899,976,923,0,0,0
2,1805,905,900,1805,905,900,0,0,0
3,1752,885,867,1752,885,867,0,0,0
4,1801,928,873,1801,928,873,0,0,0
5,1805,916,889,1805,916,889,0,0,0
6,1818,929,889,1818,929,889,0,0,0
7,1944,983,961,1944,983,961,0,0,0
8,1989,988,1001,1989,988,1001,0,0,0
9,1871,943,928,1871,943,928,0,0,0
10,1694,869,825,1694,869,825,0,0,0
11,1580,833,747,1580,833,747,0,0,0
12,1542,809,733,1542,809,733,0,0,0
13,1526,789,737,1526,789,737,0,0,0
14,1513,790,723,1513,790,723,0,0,0
15,1553,816,737,1553,816,737,0,0,0
16,1572,814,758,1572,814,758,0,0,0
17,1542,784,758,1542,784,758,0,0,0
18,1556,796,760,1556,796,760,0,0,0
19,1605,809,796,1605,809,796,0,0,0
20,1654,811,843,1654,811,843,0,0,0
21,1658,845,813,1658,845,813,0,0,0
22,1729,918,811,1729,918,811,0,0,0
23,1886,960,926,1886,960,926,0,0,0
24,2055,1024,1031,2055,1024,1031,0,0,0
25,2351,1159,1192,2351,1159,1192,0,0,0
26,2689,1318,1371,2689,1318,1371,0,0,0
27,2866,1407,1459,2866,1407,1459,0,0,0
28,2910,1413,1497,2910,1413,1497,0,0,0
29,2915,1438,1477,2915,1438,1477,0,0,0
30,3022,1511,1511,3022,1511,1511,0,0,0
31,3246,1642,1604,3246,1642,1604,0,0,0
32,3454,1735,1719,3454,1735,1719,0,0,0
33,3606,1787,1819,3606,1787,1819,0,0,0
34,3589,1778,1811,3589,1778,1811,0,0,0
35,3422,1700,1722,3422,1700,1722,0,0,0
36,3307,1658,1649,3307,1658,1649,0,0,0
37,3325,1676,1649,3325,1676,1649,0,0,0
38,3329,1683,1646,3329,1683,1646,0,0,0
39,3274,1651,1623,3274,1651,1623,0,0,0
40,3183,1600,1583,3183,1600,1583,0,0,0
41,3100,1555,1545,3100,1555,1545,0,0,0
42,2989,1495,1494,2989,1495,1494,0,0,0
43,2787,1380,1407,2787,1380,1407,0,0,0
44,2716,1343,1373,2716,1343,1373,0,0,0
45,2588,1293,1295,2588,1293,1295,0,0,0
46,2382,1162,1220,2382,1162,1220,0,0,0
47,2306,1099,1207,2306,1099,1207,0,0,0
48,2255,1084,1171,2255,1084,1171,0,0,0
49,2167,1045,1122,2167,1045,1122,0,0,0
50,2123,1032,1091,2123,1032,1091,0,0,0
51,2139,1022,1117,2139,1022,1117,0,0,0
52,2224,1028,1196,2224,1028,1196,0,0,0
53,2321,1085,1236,2321,1085,1236,0,0,0
54,2373,1106,1267,2373,1106,1267,0,0,0
55,2478,1140,1338,2478,1140,1338,0,0,0
56,2603,1188,1415,2603,1188,1415,0,0,0
57,2750,1238,1512,2750,1238,1512,0,0,0
58,2965,1333,1632,2965,1333,1632,0,0,0
59,3092,1370,1722,3092,1370,1722,0,0,0
60,3115,1357,1758,3115,1357,1758,0,0,0
61,3213,1418,1795,3213,1418,1795,0,0,0
62,3244,1422,1822,3244,1422,1822,0,0,0
63,3199,1391,1808,3199,1391,1808,0,0,0
64,3132,1363,1769,3132,1363,1769,0,0,0
65,3077,1309,1768,3077,1309,1768,0,0,0
66,2991,1263,1728,2991,1263,1728,0,0,0
67,2875,1196,1679,2875,1196,1679,0,0,0
68,2777,1136,1641,2777,1136,1641,0,0,0
69,2635,1111,1524,2635,1111,1524,0,0,0
70,25025,9410,15615,25025,9410,15615,0,0,0