0,1779,899,880,1779,899,880,0,0,0
1,1921,981,940,1921,981,940,0,0,0
2,1868,963,905,1868,963,905,0,0,0
3,1764,885,879,1764,885,879,0,0,0
4,1722,867,855,1722,867,855,0,0,0
5,1765,906,859,1765,906,859,0,0,0
6,1777,898,879,1777,898,879,0,0,0
7,1798,918,880,1798,918,880,0,0,0
8,1928,980,948,1928,980,948,0,0,0
9,1976,986,990,1976,986,990,0,0,0
10,1858,940,918,1858,940,918,0,0,0
11,1685,866,819,1685,866,819,0,0,0
12,1573,828,745,1573,828,745,0,0,0
13,1532,802,730,1532,802,730,0,0,0
14,1515,784,731,1515,784,731,0,0,0
15,1503,787,716,1503,787,716,0,0,0
16,1541,813,728,1541,813,728,0,0,0
17,1557,805,752,1557,805,752,0,0,0
18,1528,777,751,1528,777,751,0,0,0
19,1531,787,744,1531,787,744,0,0,0
20,1572,798,774,1572,798,774,0,0,0
21,1634,802,832,1634,802,832,0,0,0
22,1660,843,817,1660,843,817,0,0,0
23,1737,920,817,1737,920,817,0,0,0
24,1904,962,942,1904,962,942,0,0,0
25,2095,1028,1067,2095,1028,1067,0,0,0
26,2383,1163,1220,2383,1163,1220,0,0,0
27,2699,1319,1380,2699,1319,1380,0,0,0
28,2870,1404,1466,2870,1404,1466,0,0,0
29,2924,1418,1506,2924,1418,1506,0,0,0
30,2924,1439,1485,2924,1439,1485,0,0,0
31,3015,1504,1511,3015,1504,1511,0,0,0
32,3236,1638,1598,3236,1638,1598,0,0,0
33,3444,1736,1708,3444,1736,1708,0,0,0
34,3575,1771,1804,3575,1771,1804,0,0,0
35,3563,1769,1794,3563,1769,1794,0,0,0
36,3407,1700,1707,3407,1700,1707,0,0,0
37,3279,1643,1636,3279,1643,1636,0,0,0
38,3294,1659,1635,3294,1659,1635,0,0,0
39,3296,1667,1629,3296,1667,1629,0,0,0
40,3242,1632,1610,3242,1632,1610,0,0,0
41,3156,1584,1572,3156,1584,1572,0,0,0
42,3070,1540,1530,3070,1540,1530,0,0,0
43,2961,1478,1483,2961,1478,1483,0,0,0
44,2762,1364,1398,2762,1364,1398,0,0,0
45,2690,1325,1365,2690,1325,1365,0,0,0
46,2566,1278,1288,2566,1278,1288,0,0,0
47,2366,1153,1213,2366,1153,1213,0,0,0
48,2290,1090,1200,2290,1090,1200,0,0,0
49,2245,1076,1169,2245,1076,1169,0,0,0
50,2154,1034,1120,2154,1034,1120,0,0,0
51,2102,1021,1081,2102,1021,1081,0,0,0
52,2114,1011,1103,2114,1011,1103,0,0,0
53,2199,1013,1186,2199,1013,1186,0,0,0
54,2297,1067,1230,2297,1067,1230,0,0,0
55,2350,1092,1258,2350,1092,1258,0,0,0
56,2447,1125,1322,2447,1125,1322,0,0,0
57,2571,1171,1400,2571,1171,1400,0,0,0
58,2723,1221,1502,2723,1221,1502,0,0,0
59,2938,1314,1624,2938,1314,1624,0,0,0
60,3054,1344,1710,3054,1344,1710,0,0,0
61,3068,1329,1739,3068,1329,1739,0,0,0
62,3170,1390,1780,3170,1390,1780,0,0,0
63,3199,1392,1807,3199,1392,1807,0,0,0
64,3148,1358,1790,3148,1358,1790,0,0,0
65,3077,1326,1751,3077,1326,1751,0,0,0
66,3027,1274,1753,3027,1274,1753,0,0,0
67,2939,1225,1714,2939,1225,1714,0,0,0
68,2815,1159,1656,2815,1159,1656,0,0,0
69,2724,1111,1613,2724,1111,1613,0,0,0
70,26239,9914,16325,26239,9914,16325,0,0,0