0,684,350,334,148,69,79,536,281,255
1,662,347,315,143,85,58,519,262,257
2,665,322,343,143,60,83,522,262,260
3,713,359,354,123,70,53,590,289,301
4,755,386,369,158,67,91,597,319,278
5,761,397,364,153,86,67,608,311,297
6,847,448,399,171,85,86,676,363,313
7,808,427,381,146,71,75,662,356,306
8,906,465,441,182,89,93,724,376,348
9,950,468,482,194,95,99,756,373,383
10,1006,515,491,174,91,83,832,424,408
11,972,522,450,190,97,93,782,425,357
12,1008,491,517,226,106,120,782,385,397
13,1034,540,494,221,109,112,813,431,382
14,1073,545,528,269,145,124,804,400,404
15,1087,533,554,275,124,151,812,409,403
16,1114,551,563,299,142,157,815,409,406
17,1309,660,649,396,188,208,913,472,441
18,1343,737,606,383,202,181,960,535,425
19,1365,717,648,358,191,167,1007,526,481
20,1121,587,534,240,131,109,881,456,425
21,1065,562,503,278,146,132,787,416,371
22,1099,591,508,272,145,127,827,446,381
23,1061,533,528,269,127,142,792,406,386
24,1126,593,533,281,149,132,845,444,401
25,1071,552,519,266,139,127,805,413,392
26,1035,515,520,246,103,143,789,412,377
27,1046,561,485,235,111,124,811,450,361
28,1040,522,518,267,123,144,773,399,374
29,1022,542,480,254,148,106,768,394,374
30,999,482,517,248,113,135,751,369,382
31,978,530,448,238,119,119,740,411,329
32,917,489,428,210,119,91,707,370,337
33,902,477,425,203,103,100,699,374,325
34,866,478,388,198,96,102,668,382,286
35,824,418,406,203,94,109,621,324,297
36,873,447,426,213,107,106,660,340,320
37,783,415,368,206,91,115,577,324,253
38,849,458,391,205,104,101,644,354,290
39,927,481,446,256,123,133,671,358,313
40,935,480,455,230,92,138,705,388,317
41,1045,585,460,281,128,153,764,457,307
42,1030,537,493,279,126,153,751,411,340
43,1117,579,538,298,137,161,819,442,377
44,1171,623,548,340,156,184,831,467,364
45,1189,644,545,321,172,149,868,472,396
46,1120,572,548,318,146,172,802,426,376
47,1212,645,567,339,176,163,873,469,404
48,1031,527,504,278,113,165,753,414,339
49,1089,568,521,320,149,171,769,419,350
50,1082,531,551,309,120,189,773,411,362
51,1092,534,558,272,110,162,820,424,396
52,1104,562,542,308,152,156,796,410,386
53,971,490,481,257,126,131,714,364,350
54,1010,526,484,297,137,160,713,389,324
55,997,494,503,261,122,139,736,372,364
56,889,430,459,260,115,145,629,315,314
57,668,294,374,182,80,102,486,214,272
58,709,329,380,204,84,120,505,245,260
59,657,294,363,189,83,106,468,211,257
60,550,249,301,133,53,80,417,196,221
61,579,298,281,134,66,68,445,232,213
62,675,299,376,150,53,97,525,246,279
63,658,285,373,156,61,95,502,224,278
64,681,288,393,164,72,92,517,216,301
65,743,326,417,166,69,97,577,257,320
66,746,352,394,151,77,74,595,275,320
67,701,303,398,162,65,97,539,238,301
68,717,287,430,164,58,106,553,229,324
69,672,265,407,136,58,78,536,207,329
70,9460,3493,5967,1296,483,813,8164,3010,5154