0,671,338,333,139,68,71,532,270,262
1,678,347,331,148,70,78,530,277,253
2,651,345,306,146,88,58,505,257,248
3,676,329,347,151,67,84,525,262,263
4,718,364,354,121,69,52,597,295,302
5,762,389,373,158,66,92,604,323,281
6,756,396,360,150,87,63,606,309,297
7,839,447,392,166,85,81,673,362,311
8,810,428,382,146,68,78,664,360,304
9,901,464,437,183,93,90,718,371,347
10,954,470,484,191,94,97,763,376,387
11,1012,517,495,171,88,83,841,429,412
12,973,521,452,192,99,93,781,422,359
13,1007,489,518,230,106,124,777,383,394
14,1032,539,493,215,104,111,817,435,382
15,1068,543,525,267,144,123,801,399,402
16,1074,529,545,280,129,151,794,400,394
17,1122,552,570,301,142,159,821,410,411
18,1306,653,653,393,183,210,913,470,443
19,1295,731,564,360,190,170,935,541,394
20,1353,701,652,335,178,157,1018,523,495
21,1099,562,537,229,122,107,870,440,430
22,1041,556,485,255,142,113,786,414,372
23,1099,588,511,269,139,130,830,449,381
24,1076,531,545,292,134,158,784,397,387
25,1136,605,531,286,155,131,850,450,400
26,1084,558,526,271,140,131,813,418,395
27,1044,520,524,250,107,143,794,413,381
28,1036,548,488,242,112,130,794,436,358
29,1026,516,510,262,123,139,764,393,371
30,1017,536,481,249,141,108,768,395,373
31,996,476,520,252,110,142,744,366,378
32,963,524,439,237,116,121,726,408,318
33,907,483,424,203,117,86,704,366,338
34,903,477,426,203,100,103,700,377,323
35,866,480,386,195,96,99,671,384,287
36,818,416,402,201,93,108,617,323,294
37,873,447,426,219,108,111,654,339,315
38,783,415,368,203,89,114,580,326,254
39,853,459,394,206,103,103,647,356,291
40,927,478,449,258,123,135,669,355,314
41,933,479,454,232,92,140,701,387,314
42,1043,584,459,279,126,153,764,458,306
43,1029,537,492,277,126,151,752,411,341
44,1111,571,540,291,133,158,820,438,382
45,1166,618,548,340,157,183,826,461,365
46,1183,641,542,321,172,149,862,469,393
47,1122,569,553,318,144,174,804,425,379
48,1204,641,563,338,177,161,866,464,402
49,1023,518,505,272,109,163,751,409,342
50,1081,563,518,312,146,166,769,417,352
51,1074,521,553,305,117,188,769,404,365
52,1086,530,556,267,108,159,819,422,397
53,1093,553,540,303,148,155,790,405,385
54,960,484,476,255,122,133,705,362,343
55,1012,527,485,298,137,161,714,390,324
56,989,490,499,258,123,135,731,367,364
57,878,425,453,256,116,140,622,309,313
58,666,290,376,183,80,103,483,210,273
59,697,321,376,201,81,120,496,240,256
60,647,287,360,187,80,107,460,207,253
61,551,252,299,130,53,77,421,199,222
62,567,288,279,132,65,67,435,223,212
63,669,291,378,148,52,96,521,239,282
64,651,281,370,157,62,95,494,219,275
65,666,278,388,162,68,94,504,210,294
66,737,321,416,165,67,98,572,254,318
67,722,335,387,148,76,72,574,259,315
68,686,293,393,159,63,96,527,230,297
69,702,279,423,158,56,102,544,223,321
70,9438,3426,6012,1355,492,863,8083,2934,5149