0,620,316,304,125,69,56,495,247,248
1,668,339,329,138,65,73,530,274,256
2,680,347,333,146,69,77,534,278,256
3,658,352,306,141,84,57,517,268,249
4,677,328,349,146,64,82,531,264,267
5,721,363,358,119,66,53,602,297,305
6,770,393,377,157,68,89,613,325,288
7,761,396,365,147,84,63,614,312,302
8,856,452,404,173,86,87,683,366,317
9,816,431,385,146,69,77,670,362,308
10,901,462,439,181,92,89,720,370,350
11,958,468,490,191,93,98,767,375,392
12,1012,519,493,170,90,80,842,429,413
13,974,521,453,199,104,95,775,417,358
14,1009,491,518,230,107,123,779,384,395
15,1026,535,491,213,105,108,813,430,383
16,1038,540,498,278,156,122,760,384,376
17,1087,540,547,295,140,155,792,400,392
18,1143,565,578,307,144,163,836,421,415
19,1288,670,618,345,162,183,943,508,435
20,1266,703,563,326,167,159,940,536,404
21,1333,687,646,310,165,145,1023,522,501
22,1111,559,552,237,122,115,874,437,437
23,1041,546,495,252,139,113,789,407,382
24,1103,588,515,272,136,136,831,452,379
25,1093,541,552,291,141,150,802,400,402
26,1131,600,531,293,160,133,838,440,398
27,1062,555,507,269,142,127,793,413,380
28,1039,520,519,249,109,140,790,411,379
29,1022,535,487,234,109,125,788,426,362
30,1029,508,521,264,119,145,765,389,376
31,1014,535,479,252,142,110,762,393,369
32,990,481,509,243,109,134,747,372,375
33,974,528,446,245,123,122,729,405,324
34,910,482,428,204,114,90,706,368,338
35,903,478,425,202,100,102,701,378,323
36,866,478,388,192,92,100,674,386,288
37,817,416,401,198,91,107,619,325,294
38,870,445,425,210,106,104,660,339,321
39,787,419,368,201,89,112,586,330,256
40,854,458,396,206,101,105,648,357,291
41,928,480,448,260,124,136,668,356,312
42,929,478,451,230,92,138,699,386,313
43,1041,582,459,276,124,152,765,458,307
44,1027,534,493,275,126,149,752,408,344
45,1115,575,540,292,131,161,823,444,379
46,1168,620,548,340,160,180,828,460,368
47,1179,634,545,315,171,144,864,463,401
48,1122,569,553,319,144,175,803,425,378
49,1199,629,570,333,175,158,866,454,412
50,1020,516,504,263,107,156,757,409,348
51,1076,557,519,305,144,161,771,413,358
52,1071,519,552,301,116,185,770,403,367
53,1082,524,558,262,105,157,820,419,401
54,1094,554,540,300,148,152,794,406,388
55,952,479,473,256,124,132,696,355,341
56,1013,527,486,301,137,164,712,390,322
57,982,484,498,256,121,135,726,363,363
58,877,422,455,251,114,137,626,308,318
59,663,288,375,185,80,105,478,208,270
60,692,316,376,201,80,121,491,236,255
61,640,283,357,185,78,107,455,205,250
62,548,250,298,131,54,77,417,196,221
63,553,281,272,129,63,66,424,218,206
64,664,288,376,147,51,96,517,237,280
65,643,273,370,156,59,97,487,214,273
66,660,274,386,164,69,95,496,205,291
67,728,314,414,162,64,98,566,250,316
68,699,327,372,145,74,71,554,253,301
69,670,285,385,152,60,92,518,225,293
70,9544,3443,6101,1442,515,927,8102,2928,5174