0,579,302,277,132,73,59,447,229,218
1,640,328,312,161,76,85,479,252,227
2,625,315,310,125,67,58,500,248,252
3,667,338,329,135,66,69,532,272,260
4,677,345,332,146,68,78,531,277,254
5,645,345,300,140,80,60,505,265,240
6,663,323,340,146,67,79,517,256,261
7,722,367,355,117,65,52,605,302,303
8,760,386,374,157,69,88,603,317,286
9,748,395,353,143,83,60,605,312,293
10,848,451,397,173,86,87,675,365,310
11,807,425,382,137,63,74,670,362,308
12,903,465,438,180,91,89,723,374,349
13,961,470,491,189,92,97,772,378,394
14,1011,520,491,171,92,79,840,428,412
15,972,519,453,191,97,94,781,422,359
16,996,489,507,251,116,135,745,373,372
17,999,521,478,222,107,115,777,414,363
18,1055,550,505,293,162,131,762,388,374
19,1034,512,522,271,128,143,763,384,379
20,1037,514,523,260,125,135,777,389,388
21,1243,620,623,304,137,167,939,483,456
22,1249,680,569,305,162,143,944,518,426
23,1332,686,646,311,161,150,1021,525,496
24,1138,575,563,256,131,125,882,444,438
25,1085,578,507,265,151,114,820,427,393
26,1119,596,523,284,140,144,835,456,379
27,1075,533,542,291,141,150,784,392,392
28,1099,586,513,294,159,135,805,427,378
29,1067,563,504,274,144,130,793,419,374
30,1011,502,509,241,107,134,770,395,375
31,1029,541,488,232,106,126,797,435,362
32,1006,501,505,252,114,138,754,387,367
33,1013,533,480,249,145,104,764,388,376
34,977,466,511,244,108,136,733,358,375
35,968,527,441,235,117,118,733,410,323
36,910,479,431,201,107,94,709,372,337
37,892,473,419,196,95,101,696,378,318
38,875,487,388,191,90,101,684,397,287
39,815,413,402,192,89,103,623,324,299
40,871,447,424,206,104,102,665,343,322
41,780,415,365,195,88,107,585,327,258
42,844,448,396,200,98,102,644,350,294
43,934,483,451,258,122,136,676,361,315
44,930,475,455,229,90,139,701,385,316
45,1026,568,458,273,119,154,753,449,304
46,1029,532,497,272,125,147,757,407,350
47,1113,573,540,285,131,154,828,442,386
48,1164,612,552,332,151,181,832,461,371
49,1187,641,546,316,175,141,871,466,405
50,1115,566,549,312,138,174,803,428,375
51,1188,629,559,325,173,152,863,456,407
52,1018,516,502,256,102,154,762,414,348
53,1064,539,525,298,139,159,766,400,366
54,1063,510,553,288,107,181,775,403,372
55,1066,510,556,261,98,163,805,412,393
56,1084,543,541,298,147,151,786,396,390
57,936,466,470,248,120,128,688,346,342
58,993,511,482,294,131,163,699,380,319
59,965,474,491,251,119,132,714,355,359
60,851,404,447,244,111,133,607,293,314
61,653,279,374,179,77,102,474,202,272
62,683,304,379,196,75,121,487,229,258
63,626,272,354,183,76,107,443,196,247
64,531,237,294,124,48,76,407,189,218
65,534,269,265,121,62,59,413,207,206
66,644,274,370,145,48,97,499,226,273
67,626,264,362,152,57,95,474,207,267
68,631,255,376,156,65,91,475,190,285
69,701,298,403,154,59,95,547,239,308
70,9611,3505,6106,1564,573,991,8047,2932,5115