0,672,332,340,161,79,82,511,253,258
1,738,349,389,163,80,83,575,269,306
2,761,373,388,157,75,82,604,298,306
3,721,365,356,144,71,73,577,294,283
4,655,328,327,128,73,55,527,255,272
5,647,328,319,138,73,65,509,255,254
6,645,325,320,135,69,66,510,256,254
7,646,332,314,121,62,59,525,270,255
8,686,354,332,130,63,67,556,291,265
9,695,358,337,138,75,63,557,283,274
10,699,355,344,145,78,67,554,277,277
11,707,350,357,134,67,67,573,283,290
12,764,384,380,138,67,71,626,317,309
13,793,405,388,151,75,76,642,330,312
14,832,430,402,168,86,82,664,344,320
15,858,447,411,164,78,86,694,369,325
16,876,453,423,176,84,92,700,369,331
17,945,483,462,217,109,108,728,374,354
18,1008,516,492,217,110,107,791,406,385
19,1007,535,472,213,111,102,794,424,370
20,949,496,453,212,109,103,737,387,350
21,947,483,464,197,94,103,750,389,361
22,977,503,474,207,103,104,770,400,370
23,1011,507,504,234,112,122,777,395,382
24,1040,517,523,253,117,136,787,400,387
25,1111,558,553,274,134,140,837,424,413
26,1187,624,563,289,152,137,898,472,426
27,1224,638,586,306,160,146,918,478,440
28,1198,608,590,290,148,142,908,460,448
29,1134,583,551,267,139,128,867,444,423
30,1117,582,535,268,134,134,849,448,401
31,1097,563,534,260,126,134,837,437,400
32,1102,554,548,265,132,133,837,422,415
33,1103,570,533,267,136,131,836,434,402
34,1083,542,541,244,114,130,839,428,411
35,1099,559,540,240,111,129,859,448,411
36,1091,567,524,253,120,133,838,447,391
37,1076,554,522,257,126,131,819,428,391
38,1062,537,525,250,129,121,812,408,404
39,1039,537,502,236,119,117,803,418,385
40,993,532,461,222,117,105,771,415,356
41,933,494,439,206,107,99,727,387,340
42,901,478,423,194,89,105,707,389,318
43,876,454,422,193,86,107,683,368,315
44,881,447,434,197,95,102,684,352,332
45,857,441,416,197,94,103,660,347,313
46,845,446,399,198,91,107,647,355,292
47,913,484,429,223,106,117,690,378,312
48,950,489,461,235,103,132,715,386,329
49,986,519,467,237,97,140,749,422,327
50,1047,554,493,266,117,149,781,437,344
51,1097,561,536,286,131,155,811,430,381
52,1142,589,553,304,136,168,838,453,385
53,1174,620,554,307,150,157,867,470,397
54,1159,604,555,297,145,152,862,459,403
55,1157,598,559,304,148,156,853,450,403
56,1101,574,527,279,134,145,822,440,382
57,1038,529,509,267,117,150,771,412,359
58,1063,519,544,281,117,164,782,402,380
59,1053,502,551,267,101,166,786,401,385
60,1055,509,546,272,118,154,783,391,392
61,990,480,510,258,122,136,732,358,374
62,944,469,475,252,116,136,692,353,339
63,956,476,480,260,115,145,696,361,335
64,885,417,468,236,101,135,649,316,333
65,722,312,410,200,83,117,522,229,293
66,635,269,366,175,68,107,460,201,259
67,617,264,353,174,67,107,443,197,246
68,532,221,311,142,53,89,390,168,222
69,488,220,268,115,48,67,373,172,201
70,9429,3357,6072,1839,666,1173,7590,2691,4899