0,590,301,289,116,59,57,474,242,232
1,640,330,310,146,76,70,494,254,240
2,685,338,347,157,78,79,528,260,268
3,734,348,386,155,77,78,579,271,308
4,755,372,383,150,72,78,605,300,305
5,718,363,355,141,70,71,577,293,284
6,660,331,329,130,74,56,530,257,273
7,650,332,318,143,74,69,507,258,249
8,646,328,318,135,67,68,511,261,250
9,649,334,315,115,58,57,534,276,258
10,683,352,331,128,62,66,555,290,265
11,686,353,333,133,71,62,553,282,271
12,692,353,339,143,76,67,549,277,272
13,710,353,357,135,68,67,575,285,290
14,765,384,381,134,65,69,631,319,312
15,791,403,388,144,72,72,647,331,316
16,819,429,390,171,90,81,648,339,309
17,837,442,395,166,83,83,671,359,312
18,883,456,427,172,83,89,711,373,338
19,943,476,467,203,102,101,740,374,366
20,993,503,490,205,104,101,788,399,389
21,991,523,468,207,107,100,784,416,368
22,949,493,456,207,105,102,742,388,354
23,940,480,460,191,91,100,749,389,360
24,973,503,470,197,98,99,776,405,371
25,996,506,490,214,103,111,782,403,379
26,1020,518,502,234,110,124,786,408,378
27,1093,557,536,261,130,131,832,427,405
28,1163,615,548,278,147,131,885,468,417
29,1195,624,571,291,153,138,904,471,433
30,1167,588,579,273,140,133,894,448,446
31,1118,576,542,255,136,119,863,440,423
32,1104,577,527,256,132,124,848,445,403
33,1085,552,533,245,119,126,840,433,407
34,1087,551,536,248,127,121,839,424,415
35,1103,569,534,259,133,126,844,436,408
36,1073,535,538,241,111,130,832,424,408
37,1088,554,534,236,109,127,852,445,407
38,1093,566,527,247,117,130,846,449,397
39,1075,550,525,249,121,128,826,429,397
40,1061,534,527,247,127,120,814,407,407
41,1030,533,497,232,118,114,798,415,383
42,990,530,460,216,114,102,774,416,358
43,929,489,440,201,103,98,728,386,342
44,897,473,424,191,86,105,706,387,319
45,868,446,422,191,85,106,677,361,316
46,883,444,439,198,94,104,685,350,335
47,852,437,415,194,91,103,658,346,312
48,839,443,396,191,88,103,648,355,293
49,910,483,427,218,104,114,692,379,313
50,944,484,460,229,101,128,715,383,332
51,981,514,467,236,96,140,745,418,327
52,1045,550,495,266,117,149,779,433,346
53,1092,558,534,281,130,151,811,428,383
54,1133,584,549,293,133,160,840,451,389
55,1161,608,553,294,143,151,867,465,402
56,1147,591,556,291,140,151,856,451,405
57,1145,585,560,299,145,154,846,440,406
58,1086,556,530,274,131,143,812,425,387
59,1020,508,512,260,113,147,760,395,365
60,1038,503,535,275,115,160,763,388,375
61,1027,483,544,262,100,162,765,383,382
62,1030,487,543,268,114,154,762,373,389
63,971,463,508,252,116,136,719,347,372
64,917,452,465,245,112,133,672,340,332
65,923,453,470,248,109,139,675,344,331
66,853,394,459,228,97,131,625,297,328
67,705,302,403,197,81,116,508,221,287
68,611,253,358,167,64,103,444,189,255
69,592,246,346,170,65,105,422,181,241
70,9143,3249,5894,1885,675,1210,7258,2574,4684