0,560,292,268,110,67,43,450,225,225
1,609,316,293,121,65,56,488,251,237
2,639,329,310,144,75,69,495,254,241
3,681,340,341,156,78,78,525,262,263
4,736,348,388,150,74,76,586,274,312
5,750,369,381,146,70,76,604,299,305
6,720,366,354,139,69,70,581,297,284
7,658,332,326,126,73,53,532,259,273
8,645,330,315,139,73,66,506,257,249
9,644,327,317,135,66,69,509,261,248
10,650,334,316,115,57,58,535,277,258
11,687,353,334,126,61,65,561,292,269
12,689,355,334,132,70,62,557,285,272
13,694,352,342,141,74,67,553,278,275
14,709,354,355,134,67,67,575,287,288
15,762,384,378,132,66,66,630,318,312
16,786,402,384,159,79,80,627,323,304
17,811,423,388,187,95,92,624,328,296
18,851,448,403,173,86,87,678,362,316
19,887,459,428,172,86,86,715,373,342
20,943,476,467,202,105,97,741,371,370
21,997,506,491,201,103,98,796,403,393
22,994,523,471,204,104,100,790,419,371
23,949,493,456,205,103,102,744,390,354
24,952,484,468,193,93,100,759,391,368
25,980,506,474,200,100,100,780,406,374
26,998,512,486,217,105,112,781,407,374
27,1011,516,495,227,108,119,784,408,376
28,1077,549,528,255,125,130,822,424,398
29,1167,619,548,273,144,129,894,475,419
30,1197,622,575,289,151,138,908,471,437
31,1159,585,574,271,139,132,888,446,442
32,1109,572,537,249,134,115,860,438,422
33,1096,572,524,254,130,124,842,442,400
34,1075,549,526,244,119,125,831,430,401
35,1085,550,535,246,125,121,839,425,414
36,1101,567,534,256,130,126,845,437,408
37,1076,536,540,241,111,130,835,425,410
38,1089,553,536,235,109,126,854,444,410
39,1093,567,526,242,116,126,851,451,400
40,1075,549,526,244,119,125,831,430,401
41,1051,527,524,243,124,119,808,403,405
42,1025,527,498,229,115,114,796,412,384
43,984,527,457,212,112,100,772,415,357
44,929,488,441,197,101,96,732,387,345
45,894,471,423,189,86,103,705,385,320
46,871,444,427,188,83,105,683,361,322
47,889,444,445,195,92,103,694,352,342
48,852,437,415,190,90,100,662,347,315
49,834,439,395,187,86,101,647,353,294
50,910,482,428,220,105,115,690,377,313
51,931,475,456,228,99,129,703,376,327
52,983,514,469,233,94,139,750,420,330
53,1037,545,492,261,116,145,776,429,347
54,1081,549,532,277,128,149,804,421,383
55,1126,579,547,291,130,161,835,449,386
56,1161,608,553,294,142,152,867,466,401
57,1142,590,552,287,140,147,855,450,405
58,1134,579,555,293,140,153,841,439,402
59,1075,546,529,271,127,144,804,419,385
60,1003,497,506,257,111,146,746,386,360
61,1031,497,534,272,113,159,759,384,375
62,1018,479,539,259,99,160,759,380,379
63,1019,482,537,263,112,151,756,370,386
64,955,452,503,247,114,133,708,338,370
65,903,440,463,242,109,133,661,331,330
66,908,442,466,244,105,139,664,337,327
67,843,387,456,226,95,131,617,292,325
68,690,290,400,194,78,116,496,212,284
69,604,249,355,164,61,103,440,188,252
70,9136,3226,5910,1960,707,1253,7176,2519,4657