0,589,329,260,129,65,64,460,264,196
1,592,305,287,132,66,66,460,239,221
2,589,302,287,130,72,58,459,230,229
3,610,322,288,135,73,62,475,249,226
4,637,330,307,153,79,74,484,251,233
5,688,340,348,166,82,84,522,258,264
6,738,350,388,168,84,84,570,266,304
7,756,376,380,162,78,84,594,298,296
8,723,372,351,145,73,72,578,299,279
9,657,332,325,132,74,58,525,258,267
10,652,335,317,151,77,74,501,258,243
11,652,331,321,145,70,75,507,261,246
12,654,337,317,131,65,66,523,272,251
13,690,352,338,143,69,74,547,283,264
14,698,357,341,154,82,72,544,275,269
15,702,358,344,159,85,74,543,273,270
16,711,357,354,174,85,89,537,272,265
17,765,384,381,203,89,114,562,295,267
18,803,402,401,217,94,123,586,308,278
19,828,421,407,217,104,113,611,317,294
20,864,450,414,177,90,87,687,360,327
21,893,462,431,172,89,83,721,373,348
22,953,483,470,217,111,106,736,372,364
23,1018,511,507,230,117,113,788,394,394
24,1000,524,476,229,117,112,771,407,364
25,946,494,452,224,114,110,722,380,342
26,950,486,464,208,99,109,742,387,355
27,973,504,469,217,108,109,756,396,360
28,993,511,482,234,117,117,759,394,365
29,1001,515,486,236,115,121,765,400,365
30,1062,542,520,265,133,132,797,409,388
31,1152,608,544,290,155,135,862,453,409
32,1185,618,567,303,155,148,882,463,419
33,1148,578,570,277,140,137,871,438,433
34,1104,566,538,259,138,121,845,428,417
35,1086,568,518,261,137,124,825,431,394
36,1068,547,521,253,125,128,815,422,393
37,1076,550,526,258,135,123,818,415,403
38,1097,570,527,265,140,125,832,430,402
39,1075,534,541,256,119,137,819,415,404
40,1086,551,535,255,118,137,831,433,398
41,1095,567,528,262,125,137,833,442,391
42,1076,550,526,261,125,136,815,425,390
43,1035,517,518,254,127,127,781,390,391
44,1017,521,496,245,122,123,772,399,373
45,985,526,459,230,121,109,755,405,350
46,931,485,446,216,109,107,715,376,339
47,884,463,421,205,94,111,679,369,310
48,857,434,423,199,89,110,658,345,313
49,877,437,440,205,95,110,672,342,330
50,843,431,412,200,93,107,643,338,305
51,831,435,396,200,92,108,631,343,288
52,901,472,429,235,113,122,666,359,307
53,925,469,456,243,106,137,682,363,319
54,967,502,465,251,102,149,716,400,316
55,1021,536,485,280,124,156,741,412,329
56,1070,539,531,296,137,159,774,402,372
57,1109,563,546,308,140,168,801,423,378
58,1133,586,547,309,150,159,824,436,388
59,1116,571,545,299,143,156,817,428,389
60,1110,560,550,305,146,159,805,414,391
61,1056,532,524,286,135,151,770,397,373
62,988,485,503,271,117,154,717,368,349
63,1008,475,533,287,117,170,721,358,363
64,982,453,529,274,104,170,708,349,359
65,982,458,524,280,120,160,702,338,364
66,924,432,492,263,121,142,661,311,350
67,867,414,453,252,113,139,615,301,314
68,868,413,455,252,106,146,616,307,309
69,805,359,446,230,94,136,575,265,310
70,9194,3217,5977,2249,796,1453,6945,2421,4524