0,827,429,398,259,138,121,568,291,277
1,805,418,387,223,115,108,582,303,279
2,877,459,418,278,145,133,599,314,285
3,879,474,405,241,130,111,638,344,294
4,826,443,383,231,125,106,595,318,277
5,920,469,451,256,124,132,664,345,319
6,941,482,459,262,135,127,679,347,332
7,994,495,499,268,147,121,726,348,378
8,1070,553,517,262,134,128,808,419,389
9,1113,552,561,294,143,151,819,409,410
10,1120,555,565,252,138,114,868,417,451
11,1204,619,585,297,146,151,907,473,434
12,1243,621,622,338,168,170,905,453,452
13,1331,705,626,359,191,168,972,514,458
14,1284,660,624,351,187,164,933,473,460
15,1317,695,622,373,188,185,944,507,437
16,1288,671,617,368,203,165,920,468,452
17,1409,715,694,414,201,213,995,514,481
18,1403,714,689,404,205,199,999,509,490
19,1439,756,683,458,251,207,981,505,476
20,1629,832,797,539,279,260,1090,553,537
21,1608,816,792,525,253,272,1083,563,520
22,1515,802,713,509,286,223,1006,516,490
23,1406,782,624,487,272,215,919,510,409
24,1540,784,756,553,273,280,987,511,476
25,1493,787,706,562,308,254,931,479,452
26,1474,750,724,542,271,271,932,479,453
27,1443,747,696,557,276,281,886,471,415
28,1317,713,604,496,255,241,821,458,363
29,1273,709,564,444,237,207,829,472,357
30,1211,650,561,382,210,172,829,440,389
31,1129,605,524,355,212,143,774,393,381
32,1099,584,515,356,194,162,743,390,353
33,1060,545,515,310,152,158,750,393,357
34,1049,558,491,283,152,131,766,406,360
35,1016,549,467,287,143,144,729,406,323
36,1016,531,485,298,154,144,718,377,341
37,974,519,455,279,140,139,695,379,316
38,979,508,471,311,167,144,668,341,327
39,972,502,470,276,137,139,696,365,331
40,984,513,471,299,162,137,685,351,334
41,992,506,486,336,163,173,656,343,313
42,1072,516,556,296,134,162,776,382,394
43,1179,592,587,362,158,204,817,434,383
44,1194,580,614,390,148,242,804,432,372
45,1329,681,648,439,198,241,890,483,407
46,1388,722,666,500,257,243,888,465,423
47,1470,800,670,521,248,273,949,552,397
48,1446,756,690,529,232,297,917,524,393
49,1459,738,721,550,236,314,909,502,407
50,1470,744,726,571,258,313,899,486,413
51,1441,712,729,576,277,299,865,435,430
52,1482,782,700,576,282,294,906,500,406
53,1388,685,703,548,260,288,840,425,415
54,1390,650,740,530,241,289,860,409,451
55,1249,637,612,493,242,251,756,395,361
56,1234,633,601,447,222,225,787,411,376
57,1153,610,543,415,212,203,738,398,340
58,923,468,455,306,163,143,617,305,312
59,775,383,392,265,144,121,510,239,271
60,819,398,421,268,139,129,551,259,292
61,660,307,353,193,78,115,467,229,238
62,596,305,291,167,82,85,429,223,206
63,694,331,363,188,91,97,506,240,266
64,741,344,397,187,88,99,554,256,298
65,716,346,370,200,84,116,516,262,254
66,680,324,356,157,71,86,523,253,270
67,768,342,426,214,89,125,554,253,301
68,737,316,421,184,77,107,553,239,314
69,777,326,451,202,74,128,575,252,323
70,10017,3649,6368,2147,777,1370,7870,2872,4998