0,893,446,447,270,131,139,623,315,308
1,820,418,402,250,133,117,570,285,285
2,807,421,386,216,113,103,591,308,283
3,872,455,417,271,142,129,601,313,288
4,875,470,405,239,131,108,636,339,297
5,827,443,384,224,120,104,603,323,280
6,926,472,454,261,126,135,665,346,319
7,940,485,455,260,134,126,680,351,329
8,991,494,497,263,146,117,728,348,380
9,1072,555,517,259,134,125,813,421,392
10,1108,550,558,291,145,146,817,405,412
11,1125,557,568,254,140,114,871,417,454
12,1202,620,582,302,148,154,900,472,428
13,1239,622,617,337,168,169,902,454,448
14,1338,708,630,356,191,165,982,517,465
15,1288,662,626,355,186,169,933,476,457
16,1310,691,619,362,183,179,948,508,440
17,1275,662,613,356,195,161,919,467,452
18,1413,718,695,419,205,214,994,513,481
19,1358,697,661,385,192,193,973,505,468
20,1433,755,678,467,254,213,966,501,465
21,1622,831,791,538,273,265,1084,558,526
22,1614,817,797,524,255,269,1090,562,528
23,1533,810,723,514,279,235,1019,531,488
24,1448,786,662,500,275,225,948,511,437
25,1554,787,767,561,274,287,993,513,480
26,1487,795,692,552,302,250,935,493,442
27,1466,741,725,540,273,267,926,468,458
28,1428,737,691,549,268,281,879,469,410
29,1329,711,618,496,254,242,833,457,376
30,1268,710,558,436,235,201,832,475,357
31,1202,653,549,377,210,167,825,443,382
32,1135,602,533,355,208,147,780,394,386
33,1092,576,516,345,186,159,747,390,357
34,1056,543,513,306,149,157,750,394,356
35,1038,556,482,280,153,127,758,403,355
36,1009,545,464,282,142,140,727,403,324
37,1015,528,487,296,151,145,719,377,342
38,966,514,452,274,136,138,692,378,314
39,975,504,471,307,163,144,668,341,327
40,973,505,468,272,137,135,701,368,333
41,978,510,468,296,159,137,682,351,331
42,989,502,487,332,160,172,657,342,315
43,1072,518,554,294,132,162,778,386,392
44,1181,592,589,364,156,208,817,436,381
45,1186,574,612,386,148,238,800,426,374
46,1323,676,647,434,195,239,889,481,408
47,1381,715,666,491,251,240,890,464,426
48,1463,797,666,511,242,269,952,555,397
49,1446,751,695,527,229,298,919,522,397
50,1451,733,718,547,236,311,904,497,407
51,1466,739,727,564,254,310,902,485,417
52,1431,703,728,569,271,298,862,432,430
53,1474,770,704,569,277,292,905,493,412
54,1378,678,700,544,260,284,834,418,416
55,1380,638,742,518,231,287,862,407,455
56,1239,634,605,484,235,249,755,399,356
57,1222,626,596,437,216,221,785,410,375
58,1140,598,542,413,209,204,727,389,338
59,923,467,456,305,164,141,618,303,315
60,766,375,391,254,137,117,512,238,274
61,814,389,425,266,135,131,548,254,294
62,655,303,352,194,77,117,461,226,235
63,587,301,286,164,81,83,423,220,203
64,689,330,359,186,91,95,503,239,264
65,727,333,394,179,83,96,548,250,298
66,698,329,369,193,77,116,505,252,253
67,660,312,348,148,65,83,512,247,265
68,748,327,421,207,84,123,541,243,298
69,733,315,418,183,79,104,550,236,314
70,10035,3660,6375,2198,783,1415,7837,2877,4960