0,866,448,418,246,120,126,620,328,292
1,875,474,401,264,143,121,611,331,280
2,887,443,444,264,133,131,623,310,313
3,823,427,396,253,133,120,570,294,276
4,809,418,391,212,113,99,597,305,292
5,863,460,403,264,141,123,599,319,280
6,875,464,411,239,130,109,636,334,302
7,824,440,384,221,119,102,603,321,282
8,923,468,455,253,127,126,670,341,329
9,945,491,454,258,134,124,687,357,330
10,986,490,496,262,144,118,724,346,378
11,1065,552,513,252,130,122,813,422,391
12,1109,548,561,290,143,147,819,405,414
13,1119,555,564,249,137,112,870,418,452
14,1194,618,576,294,146,148,900,472,428
15,1233,621,612,331,163,168,902,458,444
16,1312,697,615,351,186,165,961,511,450
17,1264,651,613,328,172,156,936,479,457
18,1300,684,616,361,181,180,939,503,436
19,1244,646,598,355,192,163,889,454,435
20,1346,691,655,379,189,190,967,502,465
21,1367,692,675,391,198,193,976,494,482
22,1436,748,688,458,252,206,978,496,482
23,1619,823,796,548,280,268,1071,543,528
24,1646,827,819,537,256,281,1109,571,538
25,1589,831,758,550,290,260,1039,541,498
26,1465,794,671,524,278,246,941,516,425
27,1538,787,751,549,278,271,989,509,480
28,1441,764,677,544,294,250,897,470,427
29,1422,713,709,525,263,262,897,450,447
30,1404,720,684,532,259,273,872,461,411
31,1285,693,592,474,247,227,811,446,365
32,1245,698,547,422,232,190,823,466,357
33,1212,652,560,376,206,170,836,446,390
34,1119,589,530,340,199,141,779,390,389
35,1089,575,514,330,175,155,759,400,359
36,1044,537,507,297,145,152,747,392,355
37,1023,552,471,267,149,118,756,403,353
38,1000,539,461,271,136,135,729,403,326
39,1018,534,484,289,148,141,729,386,343
40,956,506,450,270,132,138,686,374,312
41,971,498,473,300,157,143,671,341,330
42,962,501,461,263,134,129,699,367,332
43,971,503,468,290,157,133,681,346,335
44,979,494,485,321,155,166,658,339,319
45,1067,513,554,289,129,160,778,384,394
46,1167,580,587,348,147,201,819,433,386
47,1173,563,610,376,141,235,797,422,375
48,1324,677,647,432,193,239,892,484,408
49,1372,706,666,477,239,238,895,467,428
50,1450,788,662,501,238,263,949,550,399
51,1442,741,701,517,223,294,925,518,407
52,1445,724,721,542,231,311,903,493,410
53,1449,726,723,558,253,305,891,473,418
54,1418,688,730,557,263,294,861,425,436
55,1451,757,694,548,265,283,903,492,411
56,1359,658,701,525,248,277,834,410,424
57,1367,620,747,501,222,279,866,398,468
58,1210,607,603,468,221,247,742,386,356
59,1200,610,590,422,203,219,778,407,371
60,1104,572,532,399,199,200,705,373,332
61,906,451,455,294,152,142,612,299,313
62,757,369,388,252,136,116,505,233,272
63,784,366,418,251,122,129,533,244,289
64,644,295,349,188,72,116,456,223,233
65,574,292,282,158,78,80,416,214,202
66,670,318,352,180,87,93,490,231,259
67,694,309,385,165,74,91,529,235,294
68,665,301,364,187,72,115,478,229,249
69,627,288,339,138,58,80,489,230,259
70,10083,3678,6405,2277,817,1460,7806,2861,4945