0,916,483,433,276,146,130,640,337,303
1,953,471,482,283,152,131,670,319,351
2,864,448,416,246,119,127,618,329,289
3,861,468,393,253,136,117,608,332,276
4,877,440,437,258,128,130,619,312,307
5,826,430,396,248,130,118,578,300,278
6,811,419,392,218,114,104,593,305,288
7,869,455,414,262,133,129,607,322,285
8,867,459,408,235,130,105,632,329,303
9,824,439,385,217,115,102,607,324,283
10,920,471,449,249,127,122,671,344,327
11,942,485,457,251,131,120,691,354,337
12,987,491,496,257,143,114,730,348,382
13,1060,552,508,248,128,120,812,424,388
14,1110,552,558,285,141,144,825,411,414
15,1120,555,565,250,135,115,870,420,450
16,1153,602,551,283,143,140,870,459,411
17,1202,613,589,312,154,158,890,459,431
18,1301,686,615,343,182,161,958,504,454
19,1222,635,587,318,163,155,904,472,432
20,1244,662,582,344,178,166,900,484,416
21,1237,642,595,347,188,159,890,454,436
22,1346,684,662,376,183,193,970,501,469
23,1350,691,659,383,196,187,967,495,472
24,1453,755,698,463,252,211,990,503,487
25,1633,835,798,527,269,258,1106,566,540
26,1644,834,810,528,249,279,1116,585,531
27,1570,831,739,530,285,245,1040,546,494
28,1450,784,666,515,270,245,935,514,421
29,1511,778,733,536,272,264,975,506,469
30,1435,754,681,534,284,250,901,470,431
31,1394,702,692,505,253,252,889,449,440
32,1383,719,664,519,254,265,864,465,399
33,1287,702,585,466,247,219,821,455,366
34,1223,686,537,418,231,187,805,455,350
35,1210,648,562,367,205,162,843,443,400
36,1099,575,524,328,193,135,771,382,389
37,1089,570,519,326,170,156,763,400,363
38,1053,542,511,300,149,151,753,393,360
39,1012,545,467,264,144,120,748,401,347
40,999,534,465,266,131,135,733,403,330
41,1014,528,486,283,143,140,731,385,346
42,954,505,449,263,129,134,691,376,315
43,964,491,473,295,155,140,669,336,333
44,949,494,455,262,136,126,687,358,329
45,968,500,468,284,155,129,684,345,339
46,970,485,485,315,150,165,655,335,320
47,1058,509,549,283,127,156,775,382,393
48,1170,581,589,346,148,198,824,433,391
49,1169,560,609,366,138,228,803,422,381
50,1315,668,647,425,189,236,890,479,411
51,1357,694,663,463,232,231,894,462,432
52,1439,770,669,492,229,263,947,541,406
53,1424,724,700,507,214,293,917,510,407
54,1430,717,713,520,218,302,910,499,411
55,1433,716,717,541,243,298,892,473,419
56,1392,667,725,542,252,290,850,415,435
57,1427,740,687,538,262,276,889,478,411
58,1324,632,692,512,238,274,812,394,418
59,1340,596,744,490,215,275,850,381,469
60,1177,584,593,451,210,241,726,374,352
61,1165,589,576,405,191,214,760,398,362
62,1084,557,527,391,191,200,693,366,327
63,878,431,447,286,145,141,592,286,306
64,752,366,386,247,134,113,505,232,273
65,761,352,409,243,120,123,518,232,286
66,628,283,345,181,71,110,447,212,235
67,555,276,279,156,75,81,399,201,198
68,643,300,343,171,82,89,472,218,254
69,676,298,378,155,66,89,521,232,289
70,9942,3611,6331,2301,805,1496,7641,2806,4835