0,863,446,417,251,135,116,612,311,301
1,942,475,467,286,147,139,656,328,328
2,954,482,472,282,145,137,672,337,335
3,932,474,458,275,144,131,657,330,327
4,922,472,450,273,139,134,649,333,316
5,878,468,410,262,139,123,616,329,287
6,872,453,419,258,139,119,614,314,300
7,857,431,426,244,127,117,613,304,309
8,821,420,401,227,118,109,594,302,292
9,836,431,405,233,114,119,603,317,286
10,883,467,416,251,128,123,632,339,293
11,868,461,407,238,126,112,630,335,295
12,884,464,420,238,124,114,646,340,306
13,944,486,458,256,130,126,688,356,332
14,968,487,481,249,135,114,719,352,367
15,1022,517,505,247,129,118,775,388,387
16,1090,552,538,266,129,137,824,423,401
17,1119,562,557,262,135,127,857,427,430
18,1149,589,560,259,137,122,890,452,438
19,1196,608,588,301,151,150,895,457,438
20,1236,638,598,327,170,157,909,468,441
21,1220,636,584,318,168,150,902,468,434
22,1206,633,573,327,167,160,879,466,413
23,1206,635,571,340,175,165,866,460,406
24,1251,653,598,352,178,174,899,475,424
25,1299,672,627,369,182,187,930,490,440
26,1318,681,637,380,197,183,938,484,454
27,1432,738,694,432,224,208,1000,514,486
28,1506,776,730,462,230,232,1044,546,498
29,1488,783,705,475,243,232,1013,540,473
30,1448,771,677,487,253,234,961,518,443
31,1423,746,677,491,246,245,932,500,432
32,1435,748,687,511,262,249,924,486,438
33,1423,734,689,513,268,245,910,466,444
34,1406,711,695,514,253,261,892,458,434
35,1354,712,642,498,246,252,856,466,390
36,1306,716,590,457,245,212,849,471,378
37,1281,699,582,412,230,182,869,469,400
38,1223,653,570,376,212,164,847,441,406
39,1139,599,540,336,184,152,803,415,388
40,1100,575,525,317,163,154,783,412,371
41,1066,566,500,298,154,144,768,412,356
42,1025,543,482,278,143,135,747,400,347
43,1010,527,483,276,139,137,734,388,346
44,983,515,468,275,137,138,708,378,330
45,965,505,460,280,141,139,685,364,321
46,963,500,463,277,146,131,686,354,332
47,973,510,463,273,148,125,700,362,338
48,970,500,470,296,153,143,674,347,327
49,1024,505,519,298,141,157,726,364,362
50,1127,554,573,313,139,174,814,415,399
51,1173,571,602,355,144,211,818,427,391
52,1243,614,629,389,161,228,854,453,401
53,1338,676,662,444,206,238,894,470,424
54,1389,726,663,473,229,244,916,497,419
55,1413,736,677,485,216,269,928,520,408
56,1406,704,702,499,207,292,907,497,410
57,1396,692,704,508,220,288,888,472,416
58,1384,682,702,523,239,284,861,443,418
59,1386,691,695,524,248,276,862,443,419
60,1346,667,679,501,236,265,845,431,414
61,1299,602,697,481,219,262,818,383,435
62,1230,574,656,455,206,249,775,368,407
63,1150,570,580,416,192,224,734,378,356
64,1107,551,556,392,183,209,715,368,347
65,952,469,483,323,155,168,629,314,315
66,770,373,397,249,125,124,521,248,273
67,720,338,382,238,119,119,482,219,263
68,664,296,368,208,91,117,456,205,251
69,561,258,303,162,70,92,399,188,211
70,9627,3497,6130,2315,836,1479,7312,2661,4651