0,303,164,139,54,33,21,249,131,118
1,296,157,139,44,25,19,252,132,120
2,276,129,147,40,21,19,236,108,128
3,303,150,153,55,28,27,248,122,126
4,331,153,178,59,27,32,272,126,146
5,383,190,193,60,28,32,323,162,161
6,370,200,170,67,35,32,303,165,138
7,398,199,199,68,42,26,330,157,173
8,414,209,205,63,28,35,351,181,170
9,457,239,218,77,40,37,380,199,181
10,458,240,218,75,37,38,383,203,180
11,527,253,274,113,43,70,414,210,204
12,549,275,274,116,64,52,433,211,222
13,532,276,256,107,57,50,425,219,206
14,514,276,238,101,56,45,413,220,193
15,557,272,285,112,58,54,445,214,231
16,517,275,242,111,48,63,406,227,179
17,552,288,264,121,55,66,431,233,198
18,633,340,293,166,91,75,467,249,218
19,624,336,288,154,92,62,470,244,226
20,623,331,292,128,70,58,495,261,234
21,593,326,267,128,64,64,465,262,203
22,473,239,234,101,55,46,372,184,188
23,532,291,241,102,58,44,430,233,197
24,485,245,240,98,55,43,387,190,197
25,502,275,227,93,42,51,409,233,176
26,494,251,243,96,43,53,398,208,190
27,476,249,227,104,47,57,372,202,170
28,487,255,232,107,50,57,380,205,175
29,479,264,215,87,52,35,392,212,180
30,465,258,207,90,44,46,375,214,161
31,446,234,212,90,58,32,356,176,180
32,456,228,228,80,34,46,376,194,182
33,439,215,224,88,36,52,351,179,172
34,469,236,233,93,46,47,376,190,186
35,433,221,212,101,51,50,332,170,162
36,406,219,187,84,39,45,322,180,142
37,405,211,194,81,40,41,324,171,153
38,456,237,219,96,48,48,360,189,171
39,451,223,228,104,44,60,347,179,168
40,460,250,210,101,54,47,359,196,163
41,446,226,220,93,39,54,353,187,166
42,496,275,221,123,65,58,373,210,163
43,544,285,259,123,58,65,421,227,194
44,482,259,223,120,64,56,362,195,167
45,565,303,262,142,75,67,423,228,195
46,531,278,253,108,52,56,423,226,197
47,556,298,258,140,76,64,416,222,194
48,548,289,259,117,62,55,431,227,204
49,538,285,253,118,53,65,420,232,188
50,531,282,249,116,57,59,415,225,190
51,509,275,234,110,50,60,399,225,174
52,500,240,260,112,47,65,388,193,195
53,475,252,223,104,57,47,371,195,176
54,473,238,235,92,45,47,381,193,188
55,424,216,208,90,42,48,334,174,160
56,425,225,200,93,50,43,332,175,157
57,381,178,203,75,38,37,306,140,166
58,374,169,205,78,38,40,296,131,165
59,360,168,192,81,28,53,279,140,139
60,306,145,161,56,25,31,250,120,130
61,304,144,160,68,30,38,236,114,122
62,311,146,165,55,24,31,256,122,134
63,340,168,172,59,25,34,281,143,138
64,386,166,220,75,24,51,311,142,169
65,361,159,202,76,32,44,285,127,158
66,332,156,176,72,27,45,260,129,131
67,374,181,193,74,36,38,300,145,155
68,335,132,203,79,26,53,256,106,150
69,338,152,186,61,29,32,277,123,154
70,4798,1742,3056,666,245,421,4132,1497,2635