0,284,145,139,53,20,33,231,125,106
1,301,164,137,55,33,22,246,131,115
2,291,156,135,43,24,19,248,132,116
3,272,125,147,37,18,19,235,107,128
4,302,151,151,58,29,29,244,122,122
5,330,153,177,60,27,33,270,126,144
6,386,191,195,61,28,33,325,163,162
7,370,203,167,66,36,30,304,167,137
8,397,200,197,68,42,26,329,158,171
9,416,211,205,63,29,34,353,182,171
10,461,240,221,77,41,36,384,199,185
11,460,243,217,76,38,38,384,205,179
12,527,254,273,113,44,69,414,210,204
13,553,275,278,117,63,54,436,212,224
14,534,276,258,107,58,49,427,218,209
15,517,279,238,102,57,45,415,222,193
16,542,266,276,107,55,52,435,211,224
17,520,278,242,110,48,62,410,230,180
18,542,283,259,119,55,64,423,228,195
19,610,331,279,156,84,72,454,247,207
20,624,341,283,158,90,68,466,251,215
21,629,338,291,127,68,59,502,270,232
22,599,327,272,129,63,66,470,264,206
23,480,244,236,103,56,47,377,188,189
24,552,303,249,108,61,47,444,242,202
25,491,247,244,102,57,45,389,190,199
26,512,277,235,95,40,55,417,237,180
27,491,254,237,99,44,55,392,210,182
28,467,246,221,98,45,53,369,201,168
29,481,249,232,99,46,53,382,203,179
30,463,255,208,82,49,33,381,206,175
31,470,258,212,90,43,47,380,215,165
32,446,233,213,89,58,31,357,175,182
33,459,227,232,81,34,47,378,193,185
34,437,214,223,85,35,50,352,179,173
35,464,234,230,91,44,47,373,190,183
36,431,222,209,99,51,48,332,171,161
37,408,223,185,85,40,45,323,183,140
38,409,214,195,82,41,41,327,173,154
39,459,237,222,95,47,48,364,190,174
40,451,222,229,104,44,60,347,178,169
41,461,250,211,99,53,46,362,197,165
42,448,224,224,95,39,56,353,185,168
43,494,273,221,121,64,57,373,209,164
44,544,285,259,124,59,65,420,226,194
45,480,258,222,121,65,56,359,193,166
46,556,296,260,138,71,67,418,225,193
47,527,275,252,105,51,54,422,224,198
48,552,296,256,139,74,65,413,222,191
49,546,288,258,118,62,56,428,226,202
50,535,282,253,119,54,65,416,228,188
51,530,281,249,115,56,59,415,225,190
52,506,273,233,111,50,61,395,223,172
53,496,239,257,111,49,62,385,190,195
54,473,251,222,100,56,44,373,195,178
55,473,236,237,92,44,48,381,192,189
56,419,214,205,87,41,46,332,173,159
57,418,220,198,90,48,42,328,172,156
58,377,174,203,77,39,38,300,135,165
59,370,165,205,81,39,42,289,126,163
60,359,169,190,80,28,52,279,141,138
61,301,139,162,55,23,32,246,116,130
62,304,143,161,68,31,37,236,112,124
63,306,143,163,54,23,31,252,120,132
64,337,166,171,61,26,35,276,140,136
65,373,157,216,72,23,49,301,134,167
66,353,156,197,74,31,43,279,125,154
67,323,148,175,68,25,43,255,123,132
68,360,171,189,72,35,37,288,136,152
69,332,129,203,79,26,53,253,103,150
70,4788,1738,3050,699,259,440,4089,1479,2610