0,271,138,133,51,27,24,220,111,109
1,283,145,138,51,20,31,232,125,107
2,298,162,136,53,31,22,245,131,114
3,290,154,136,40,22,18,250,132,118
4,274,126,148,40,20,20,234,106,128
5,305,151,154,56,28,28,249,123,126
6,333,155,178,59,27,32,274,128,146
7,385,194,191,57,28,29,328,166,162
8,367,203,164,64,36,28,303,167,136
9,400,203,197,72,44,28,328,159,169
10,415,209,206,63,28,35,352,181,171
11,460,237,223,75,39,36,385,198,187
12,461,242,219,75,37,38,386,205,181
13,532,256,276,112,43,69,420,213,207
14,550,274,276,112,58,54,438,216,222
15,532,274,258,103,56,47,429,218,211
16,504,276,228,96,55,41,408,221,187
17,534,261,273,102,52,50,432,209,223
18,520,277,243,112,50,62,408,227,181
19,538,277,261,115,49,66,423,228,195
20,602,335,267,149,84,65,453,251,202
21,616,334,282,156,91,65,460,243,217
22,620,337,283,120,66,54,500,271,229
23,601,332,269,128,62,66,473,270,203
24,488,249,239,109,58,51,379,191,188
25,562,312,250,114,62,52,448,250,198
26,492,251,241,104,57,47,388,194,194
27,513,274,239,94,41,53,419,233,186
28,488,249,239,99,44,55,389,205,184
29,462,243,219,95,46,49,367,197,170
30,477,247,230,98,47,51,379,200,179
31,467,258,209,83,50,33,384,208,176
32,473,259,214,87,42,45,386,217,169
33,447,234,213,90,59,31,357,175,182
34,462,228,234,80,35,45,382,193,189
35,436,215,221,86,35,51,350,180,170
36,466,236,230,90,46,44,376,190,186
37,424,215,209,95,46,49,329,169,160
38,406,221,185,84,40,44,322,181,141
39,406,212,194,81,40,41,325,172,153
40,460,241,219,92,45,47,368,196,172
41,451,222,229,104,44,60,347,178,169
42,465,253,212,102,55,47,363,198,165
43,447,223,224,96,40,56,351,183,168
44,493,271,222,123,65,58,370,206,164
45,538,283,255,123,58,65,415,225,190
46,483,259,224,120,65,55,363,194,169
47,557,299,258,139,72,67,418,227,191
48,525,272,253,106,52,54,419,220,199
49,546,291,255,139,73,66,407,218,189
50,547,288,259,118,62,56,429,226,203
51,533,279,254,117,53,64,416,226,190
52,525,280,245,114,56,58,411,224,187
53,506,269,237,112,51,61,394,218,176
54,492,237,255,110,48,62,382,189,193
55,469,247,222,103,57,46,366,190,176
56,466,227,239,89,41,48,377,186,191
57,415,210,205,89,42,47,326,168,158
58,415,218,197,88,48,40,327,170,157
59,373,171,202,75,36,39,298,135,163
60,367,163,204,80,37,43,287,126,161
61,349,163,186,78,27,51,271,136,135
62,295,137,158,51,21,30,244,116,128
63,301,140,161,67,30,37,234,110,124
64,305,143,162,55,24,31,250,119,131
65,330,159,171,61,25,36,269,134,135
66,368,153,215,68,21,47,300,132,168
67,346,153,193,74,31,43,272,122,150
68,316,144,172,66,23,43,250,121,129
69,351,164,187,69,32,37,282,132,150
70,4750,1721,3029,714,265,449,4036,1456,2580