0,268,139,129,44,26,18,224,113,111
1,267,137,130,56,29,27,211,108,103
2,281,145,136,51,21,30,230,124,106
3,299,158,141,54,31,23,245,127,118
4,288,154,134,38,21,17,250,133,117
5,274,125,149,42,21,21,232,104,128
6,298,149,149,54,27,27,244,122,122
7,334,154,180,61,28,33,273,126,147
8,385,196,189,55,27,28,330,169,161
9,367,203,164,65,35,30,302,168,134
10,398,201,197,73,44,29,325,157,168
11,413,209,204,63,28,35,350,181,169
12,462,238,224,76,40,36,386,198,188
13,468,249,219,80,41,39,388,208,180
14,525,252,273,110,42,68,415,210,205
15,550,274,276,115,61,54,435,213,222
16,506,262,244,104,55,49,402,207,195
17,502,272,230,96,56,40,406,216,190
18,536,259,277,101,46,55,435,213,222
19,493,257,236,101,46,55,392,211,181
20,537,279,258,114,52,62,423,227,196
21,608,333,275,146,81,65,462,252,210
22,614,338,276,154,92,62,460,246,214
23,621,337,284,122,66,56,499,271,228
24,603,333,270,139,66,73,464,267,197
25,493,249,244,109,56,53,384,193,191
26,555,307,248,113,58,55,442,249,193
27,491,250,241,104,58,46,387,192,195
28,512,275,237,99,44,55,413,231,182
29,481,244,237,98,46,52,383,198,185
30,457,244,213,94,46,48,363,198,165
31,474,244,230,98,49,49,376,195,181
32,467,260,207,84,51,33,383,209,174
33,469,259,210,85,41,44,384,218,166
34,453,237,216,94,61,33,359,176,183
35,462,227,235,82,35,47,380,192,188
36,436,216,220,84,34,50,352,182,170
37,471,240,231,92,46,46,379,194,185
38,418,214,204,90,43,47,328,171,157
39,408,220,188,85,40,45,323,180,143
40,406,212,194,82,40,42,324,172,152
41,453,236,217,90,44,46,363,192,171
42,446,221,225,101,44,57,345,177,168
43,463,251,212,103,56,47,360,195,165
44,442,219,223,95,41,54,347,178,169
45,489,270,219,120,63,57,369,207,162
46,541,284,257,123,58,65,418,226,192
47,476,254,222,118,64,54,358,190,168
48,554,296,258,137,71,66,417,225,192
49,526,271,255,106,52,54,420,219,201
50,548,293,255,140,73,67,408,220,188
51,543,284,259,117,60,57,426,224,202
52,529,275,254,118,54,64,411,221,190
53,523,278,245,111,54,57,412,224,188
54,502,268,234,111,50,61,391,218,173
55,494,237,257,109,46,63,385,191,194
56,465,245,220,105,60,45,360,185,175
57,465,225,240,88,40,48,377,185,192
58,410,206,204,89,43,46,321,163,158
59,410,215,195,85,46,39,325,169,156
60,364,167,197,75,36,39,289,131,158
61,358,156,202,77,35,42,281,121,160
62,342,157,185,77,27,50,265,130,135
63,291,136,155,51,21,30,240,115,125
64,295,136,159,67,30,37,228,106,122
65,298,138,160,54,23,31,244,115,129
66,329,157,172,62,25,37,267,132,135
67,358,147,211,67,20,47,291,127,164
68,333,147,186,72,31,41,261,116,145
69,313,140,173,67,22,45,246,118,128
70,4736,1702,3034,729,269,460,4007,1433,2574