0,301,146,155,56,34,22,245,112,133
1,272,141,131,47,28,19,225,113,112
2,270,135,135,57,28,29,213,107,106
3,286,150,136,54,22,32,232,128,104
4,305,158,147,55,31,24,250,127,123
5,289,155,134,41,23,18,248,132,116
6,279,128,151,44,20,24,235,108,127
7,304,154,150,57,30,27,247,124,123
8,341,158,183,66,32,34,275,126,149
9,388,196,192,59,27,32,329,169,160
10,371,209,162,66,37,29,305,172,133
11,399,200,199,76,46,30,323,154,169
12,415,212,203,68,33,35,347,179,168
13,464,237,227,81,41,40,383,196,187
14,466,248,218,80,41,39,386,207,179
15,526,250,276,114,44,70,412,206,206
16,535,270,265,110,58,52,425,212,213
17,505,262,243,103,53,50,402,209,193
18,505,271,234,95,53,42,410,218,192
19,525,261,264,91,48,43,434,213,221
20,493,259,234,102,45,57,391,214,177
21,542,280,262,114,50,64,428,230,198
22,608,332,276,147,79,68,461,253,208
23,616,330,286,152,91,61,464,239,225
24,611,334,277,116,64,52,495,270,225
25,597,330,267,135,65,70,462,265,197
26,490,244,246,110,56,54,380,188,192
27,552,304,248,112,56,56,440,248,192
28,487,247,240,102,57,45,385,190,195
29,516,277,239,99,43,56,417,234,183
30,480,244,236,101,47,54,379,197,182
31,459,248,211,91,44,47,368,204,164
32,470,239,231,96,48,48,374,191,183
33,472,260,212,87,52,35,385,208,177
34,465,256,209,83,41,42,382,215,167
35,450,231,219,88,55,33,362,176,186
36,464,226,238,85,35,50,379,191,188
37,435,216,219,83,34,49,352,182,170
38,461,234,227,89,44,45,372,190,182
39,415,213,202,92,45,47,323,168,155
40,407,219,188,84,40,44,323,179,144
41,409,213,196,84,42,42,325,171,154
42,448,233,215,91,45,46,357,188,169
43,439,214,225,98,41,57,341,173,168
44,461,251,210,104,56,48,357,195,162
45,441,218,223,97,41,56,344,177,167
46,488,270,218,120,64,56,368,206,162
47,537,281,256,121,56,65,416,225,191
48,473,251,222,117,65,52,356,186,170
49,550,292,258,136,71,65,414,221,193
50,528,272,256,106,52,54,422,220,202
51,545,289,256,139,73,66,406,216,190
52,542,286,256,115,59,56,427,227,200
53,530,276,254,118,55,63,412,221,191
54,517,269,248,109,52,57,408,217,191
55,501,266,235,111,49,62,390,217,173
56,491,232,259,111,46,65,380,186,194
57,460,241,219,104,60,44,356,181,175
58,460,223,237,86,40,46,374,183,191
59,404,201,203,89,43,46,315,158,157
60,405,213,192,80,43,37,325,170,155
61,361,168,193,75,36,39,286,132,154
62,351,150,201,74,33,41,277,117,160
63,332,151,181,76,26,50,256,125,131
64,282,128,154,47,17,30,235,111,124
65,292,135,157,65,30,35,227,105,122
66,294,134,160,51,21,30,243,113,130
67,325,154,171,60,24,36,265,130,135
68,357,146,211,66,19,47,291,127,164
69,318,139,179,68,29,39,250,110,140
70,4691,1679,3012,745,264,481,3946,1415,2531