0,322,159,163,75,38,37,247,121,126
1,306,145,161,54,32,22,252,113,139
2,277,144,133,46,26,20,231,118,113
3,276,136,140,58,29,29,218,107,111
4,292,151,141,55,21,34,237,130,107
5,302,152,150,56,30,26,246,122,124
6,292,157,135,43,25,18,249,132,117
7,276,128,148,41,18,23,235,110,125
8,304,153,151,58,29,29,246,124,122
9,341,152,189,65,30,35,276,122,154
10,388,194,194,57,26,31,331,168,163
11,372,209,163,67,37,30,305,172,133
12,398,201,197,73,42,31,325,159,166
13,414,212,202,63,28,35,351,184,167
14,462,235,227,76,38,38,386,197,189
15,468,247,221,74,36,38,394,211,183
16,503,243,260,105,41,64,398,202,196
17,540,271,269,113,57,56,427,214,213
18,504,259,245,99,50,49,405,209,196
19,490,259,231,93,49,44,397,210,187
20,530,268,262,96,50,46,434,218,216
21,490,260,230,102,43,59,388,217,171
22,540,277,263,107,48,59,433,229,204
23,610,332,278,146,81,65,464,251,213
24,627,334,293,153,91,62,474,243,231
25,613,337,276,115,68,47,498,269,229
26,592,332,260,132,66,66,460,266,194
27,492,247,245,112,55,57,380,192,188
28,557,309,248,112,61,51,445,248,197
29,481,243,238,98,54,44,383,189,194
30,520,276,244,100,43,57,420,233,187
31,476,242,234,98,45,53,378,197,181
32,460,248,212,95,46,49,365,202,163
33,471,239,232,96,50,46,375,189,186
34,474,258,216,86,49,37,388,209,179
35,461,253,208,84,44,40,377,209,168
36,446,230,216,86,55,31,360,175,185
37,467,228,239,87,37,50,380,191,189
38,435,217,218,81,34,47,354,183,171
39,462,235,227,93,45,48,369,190,179
40,417,213,204,90,44,46,327,169,158
41,408,221,187,82,38,44,326,183,143
42,400,207,193,84,42,42,316,165,151
43,445,231,214,91,46,45,354,185,169
44,443,218,225,102,45,57,341,173,168
45,461,249,212,104,55,49,357,194,163
46,438,214,224,95,38,57,343,176,167
47,485,268,217,120,65,55,365,203,162
48,535,279,256,122,56,66,413,223,190
49,471,251,220,119,66,53,352,185,167
50,547,285,262,133,68,65,414,217,197
51,521,267,254,102,49,53,419,218,201
52,542,288,254,138,74,64,404,214,190
53,538,281,257,116,60,56,422,221,201
54,523,271,252,119,55,64,404,216,188
55,512,266,246,110,53,57,402,213,189
56,495,261,234,108,46,62,387,215,172
57,484,228,256,106,43,63,378,185,193
58,459,239,220,104,60,44,355,179,176
59,452,214,238,83,38,45,369,176,193
60,398,194,204,83,38,45,315,156,159
61,404,210,194,79,42,37,325,168,157
62,355,160,195,73,34,39,282,126,156
63,347,151,196,71,31,40,276,120,156
64,334,153,181,74,25,49,260,128,132
65,278,127,151,44,16,28,234,111,123
66,278,124,154,62,26,36,216,98,118
67,284,128,156,48,18,30,236,110,126
68,320,152,168,58,23,35,262,129,133
69,342,139,203,63,18,45,279,121,158
70,4650,1649,3001,754,259,495,3896,1390,2506