0,292,154,138,62,35,27,230,119,111
1,322,160,162,76,38,38,246,122,124
2,309,147,162,57,34,23,252,113,139
3,273,146,127,47,29,18,226,117,109
4,271,132,139,56,28,28,215,104,111
5,290,149,141,56,21,35,234,128,106
6,303,152,151,59,33,26,244,119,125
7,287,155,132,44,25,19,243,130,113
8,272,127,145,43,21,22,229,106,123
9,302,149,153,57,27,30,245,122,123
10,339,153,186,67,30,37,272,123,149
11,382,192,190,54,26,28,328,166,162
12,372,206,166,68,36,32,304,170,134
13,396,200,196,72,43,29,324,157,167
14,413,213,200,64,29,35,349,184,165
15,464,236,228,78,39,39,386,197,189
16,440,239,201,68,36,32,372,203,169
17,499,242,257,104,40,64,395,202,193
18,529,265,264,107,53,54,422,212,210
19,490,256,234,92,47,45,398,209,189
20,497,265,232,93,50,43,404,215,189
21,526,268,258,94,49,45,432,219,213
22,500,267,233,105,49,56,395,218,177
23,544,283,261,108,51,57,436,232,204
24,615,343,272,145,83,62,470,260,210
25,626,336,290,153,94,59,473,242,231
26,603,336,267,115,68,47,488,268,220
27,581,326,255,127,64,63,454,262,192
28,486,243,243,110,54,56,376,189,187
29,551,305,246,113,60,53,438,245,193
30,481,238,243,98,53,45,383,185,198
31,513,275,238,98,44,54,415,231,184
32,467,242,225,96,45,51,371,197,174
33,461,248,213,93,45,48,368,203,165
34,464,236,228,95,48,47,369,188,181
35,466,255,211,86,50,36,380,205,175
36,467,254,213,84,43,41,383,211,172
37,444,230,214,86,55,31,358,175,183
38,468,229,239,87,37,50,381,192,189
39,435,218,217,81,34,47,354,184,170
40,463,236,227,94,45,49,369,191,178
41,420,212,208,91,44,47,329,168,161
42,409,222,187,82,37,45,327,185,142
43,402,210,192,85,44,41,317,166,151
44,444,229,215,92,46,46,352,183,169
45,444,218,226,102,44,58,342,174,168
46,460,247,213,106,56,50,354,191,163
47,439,215,224,97,39,58,342,176,166
48,483,265,218,119,63,56,364,202,162
49,534,276,258,125,56,69,409,220,189
50,470,249,221,118,66,52,352,183,169
51,542,283,259,130,67,63,412,216,196
52,521,269,252,99,46,53,422,223,199
53,542,287,255,136,73,63,406,214,192
54,534,278,256,115,59,56,419,219,200
55,525,272,253,115,53,62,410,219,191
56,510,265,245,112,54,58,398,211,187
57,490,256,234,104,44,60,386,212,174
58,479,225,254,105,42,63,374,183,191
59,454,236,218,104,60,44,350,176,174
60,444,209,235,82,37,45,362,172,190
61,395,195,200,80,37,43,315,158,157
62,403,209,194,80,43,37,323,166,157
63,348,158,190,72,34,38,276,124,152
64,345,149,196,70,31,39,275,118,157
65,327,146,181,68,20,48,259,126,133
66,273,123,150,46,15,31,227,108,119
67,273,121,152,61,26,35,212,95,117
68,281,129,152,47,17,30,234,112,122
69,314,146,168,57,22,35,257,124,133
70,4680,1643,3037,768,257,511,3912,1386,2526