0,308,156,152,68,33,35,240,123,117
1,323,169,154,69,36,33,254,133,121
2,326,161,165,71,40,31,255,121,134
3,303,154,149,57,36,21,246,118,128
4,279,142,137,55,30,25,224,112,112
5,288,140,148,54,23,31,234,117,117
6,299,150,149,58,28,30,241,122,119
7,306,158,148,56,30,26,250,128,122
8,303,149,154,51,26,25,252,123,129
9,315,153,162,59,29,30,256,124,132
10,341,162,179,67,32,35,274,130,144
11,369,181,188,63,30,33,306,151,155
12,379,202,177,63,34,29,316,168,148
13,377,200,177,68,37,31,309,163,146
14,402,206,196,65,32,33,337,174,163
15,444,227,217,68,33,35,376,194,182
16,468,243,225,76,41,35,392,202,190
17,492,249,243,94,42,52,398,207,191
18,527,262,265,109,49,60,418,213,205
19,517,267,250,101,53,48,416,214,202
20,494,262,232,92,49,43,402,213,189
21,497,256,241,88,46,42,409,210,199
22,506,261,245,102,48,54,404,213,191
23,509,268,241,114,52,62,395,216,179
24,553,294,259,125,62,63,428,232,196
25,590,315,275,138,78,60,452,237,215
26,600,318,282,133,77,56,467,241,226
27,590,313,277,123,66,57,467,247,220
28,541,278,263,118,60,58,423,218,205
29,540,280,260,120,59,61,420,221,199
30,537,281,256,121,62,59,416,219,197
31,523,267,256,116,60,56,407,207,200
32,523,267,256,115,56,59,408,211,197
33,508,269,239,108,52,56,400,217,183
34,503,261,242,106,50,56,397,211,186
35,500,267,233,104,54,50,396,213,183
36,491,277,214,90,49,41,401,228,173
37,470,252,218,90,51,39,380,201,179
38,456,225,231,90,47,43,366,178,188
39,458,222,236,85,36,49,373,186,187
40,481,242,239,94,42,52,387,200,187
41,469,241,228,98,47,51,371,194,177
42,435,227,208,91,41,50,344,186,158
43,427,225,202,88,41,47,339,184,155
44,442,231,211,95,48,47,347,183,164
45,466,238,228,105,49,56,361,189,172
46,472,243,229,112,54,58,360,189,171
47,462,236,226,104,51,53,358,185,173
48,477,250,227,112,56,56,365,194,171
49,516,275,241,127,63,64,389,212,177
50,509,266,243,125,62,63,384,204,180
51,527,280,247,128,68,60,399,212,187
52,563,295,268,119,58,61,444,237,207
53,556,292,264,121,62,59,435,230,205
54,556,290,266,130,67,63,426,223,203
55,550,288,262,125,61,64,425,227,198
56,542,287,255,121,59,62,421,228,193
57,516,267,249,110,50,60,406,217,189
58,491,244,247,105,43,62,386,201,185
59,479,244,235,106,52,54,373,192,181
60,471,239,232,95,49,46,376,190,186
61,437,210,227,86,38,48,351,172,179
62,409,201,208,85,39,46,324,162,162
63,384,188,196,81,41,40,303,147,156
64,344,158,186,75,36,39,269,122,147
65,328,147,181,70,27,43,258,120,138
66,300,137,163,61,21,40,239,116,123
67,269,122,147,56,24,32,213,98,115
68,275,122,153,55,22,33,220,100,120
69,296,135,161,55,23,32,241,112,129
70,4732,1668,3064,847,300,547,3885,1368,2517