0,276,143,133,58,30,28,218,113,105
1,302,164,138,60,32,28,242,132,110
2,325,168,157,70,35,35,255,133,122
3,327,161,166,73,41,32,254,120,134
4,304,155,149,59,38,21,245,117,128
5,280,144,136,56,31,25,224,113,111
6,290,141,149,54,23,31,236,118,118
7,300,150,150,58,28,30,242,122,120
8,306,158,148,56,30,26,250,128,122
9,303,150,153,52,27,25,251,123,128
10,315,153,162,59,29,30,256,124,132
11,340,162,178,67,32,35,273,130,143
12,367,179,188,63,31,32,304,148,156
13,377,201,176,62,34,28,315,167,148
14,377,200,177,68,37,31,309,163,146
15,401,204,197,66,33,33,335,171,164
16,444,227,217,69,34,35,375,193,182
17,469,244,225,75,40,35,394,204,190
18,493,250,243,94,42,52,399,208,191
19,524,261,263,107,48,59,417,213,204
20,514,266,248,101,53,48,413,213,200
21,489,260,229,90,47,43,399,213,186
22,495,254,241,89,46,43,406,208,198
23,496,256,240,100,47,53,396,209,187
24,495,267,228,111,53,58,384,214,170
25,544,292,252,123,62,61,421,230,191
26,588,314,274,139,78,61,449,236,213
27,594,316,278,131,76,55,463,240,223
28,577,306,271,123,67,56,454,239,215
29,535,275,260,116,59,57,419,216,203
30,531,276,255,118,57,61,413,219,194
31,532,277,255,116,58,58,416,219,197
32,519,262,257,113,57,56,406,205,201
33,525,268,257,115,55,60,410,213,197
34,503,265,238,108,52,56,395,213,182
35,499,259,240,106,49,57,393,210,183
36,498,265,233,104,53,51,394,212,182
37,487,274,213,92,49,43,395,225,170
38,468,251,217,91,52,39,377,199,178
39,455,225,230,90,48,42,365,177,188
40,456,221,235,83,35,48,373,186,187
41,479,240,239,92,41,51,387,199,188
42,471,242,229,99,48,51,372,194,178
43,431,224,207,90,41,49,341,183,158
44,424,222,202,88,41,47,336,181,155
45,438,227,211,94,48,46,344,179,165
46,468,239,229,104,49,55,364,190,174
47,473,244,229,112,54,58,361,190,171
48,463,236,227,106,52,54,357,184,173
49,479,249,230,111,55,56,368,194,174
50,510,271,239,125,62,63,385,209,176
51,504,262,242,126,61,65,378,201,177
52,520,276,244,124,65,59,396,211,185
53,557,292,265,116,56,60,441,236,205
54,552,288,264,120,61,59,432,227,205
55,552,287,265,128,66,62,424,221,203
56,548,286,262,123,60,63,425,226,199
57,541,285,256,121,59,62,420,226,194
58,517,267,250,111,50,61,406,217,189
59,486,241,245,102,42,60,384,199,185
60,472,239,233,104,52,52,368,187,181
61,465,235,230,95,49,46,370,186,184
62,433,206,227,86,38,48,347,168,179
63,402,194,208,85,39,46,317,155,162
64,379,182,197,79,39,40,300,143,157
65,339,154,185,72,34,38,267,120,147
66,321,144,177,69,27,42,252,117,135
67,294,134,160,60,21,39,234,113,121
68,265,120,145,55,24,31,210,96,114
69,271,118,153,54,22,32,217,96,121
70,4678,1660,3018,850,300,550,3828,1360,2468