0,278,128,150,46,21,25,232,107,125
1,283,140,143,55,28,27,228,112,116
2,302,166,136,59,32,27,243,134,109
3,323,169,154,68,35,33,255,134,121
4,327,160,167,72,40,32,255,120,135
5,301,154,147,57,37,20,244,117,127
6,280,144,136,54,31,23,226,113,113
7,290,142,148,54,24,30,236,118,118
8,297,148,149,56,27,29,241,121,120
9,305,158,147,53,29,24,252,129,123
10,305,151,154,52,27,25,253,124,129
11,316,153,163,59,29,30,257,124,133
12,339,162,177,65,32,33,274,130,144
13,366,178,188,62,31,31,304,147,157
14,375,200,175,61,33,28,314,167,147
15,376,200,176,67,37,30,309,163,146
16,402,204,198,66,33,33,336,171,165
17,444,228,216,69,34,35,375,194,181
18,470,244,226,76,41,35,394,203,191
19,492,250,242,94,42,52,398,208,190
20,522,261,261,107,47,60,415,214,201
21,510,267,243,100,52,48,410,215,195
22,485,259,226,91,47,44,394,212,182
23,490,252,238,90,45,45,400,207,193
24,490,256,234,100,48,52,390,208,182
25,488,265,223,108,52,56,380,213,167
26,538,286,252,120,59,61,418,227,191
27,583,310,273,138,77,61,445,233,212
28,582,309,273,130,75,55,452,234,218
29,562,299,263,115,63,52,447,236,211
30,529,273,256,110,59,51,419,214,205
31,529,275,254,116,57,59,413,218,195
32,531,277,254,116,58,58,415,219,196
33,519,261,258,112,56,56,407,205,202
34,519,261,258,108,52,56,411,209,202
35,503,264,239,104,49,55,399,215,184
36,495,257,238,105,47,58,390,210,180
37,496,264,232,104,52,52,392,212,180
38,487,274,213,91,49,42,396,225,171
39,465,248,217,89,49,40,376,199,177
40,453,224,229,89,47,42,364,177,187
41,456,221,235,81,34,47,375,187,188
42,479,239,240,91,41,50,388,198,190
43,469,241,228,96,46,50,373,195,178
44,430,223,207,88,39,49,342,184,158
45,422,222,200,88,41,47,334,181,153
46,438,226,212,93,47,46,345,179,166
47,469,238,231,104,48,56,365,190,175
48,470,242,228,111,54,57,359,188,171
49,459,234,225,107,52,55,352,182,170
50,477,247,230,110,55,55,367,192,175
51,510,269,241,123,60,63,387,209,178
52,501,259,242,124,59,65,377,200,177
53,522,276,246,125,65,60,397,211,186
54,551,288,263,114,55,59,437,233,204
55,549,285,264,117,59,58,432,226,206
56,547,282,265,127,65,62,420,217,203
57,540,278,262,120,57,63,420,221,199
58,537,281,256,119,58,61,418,223,195
59,511,263,248,109,49,60,402,214,188
60,482,238,244,102,42,60,380,196,184
61,467,234,233,103,50,53,364,184,180
62,457,228,229,92,46,46,365,182,183
63,429,204,225,85,37,48,344,167,177
64,398,191,207,86,40,46,312,151,161
65,371,176,195,77,38,39,294,138,156
66,328,147,181,71,33,38,257,114,143
67,316,139,177,68,26,42,248,113,135
68,290,132,158,58,21,37,232,111,121
69,260,119,141,53,24,29,207,95,112
70,4630,1655,2975,864,305,559,3766,1350,2416