0,234,113,121,46,23,23,188,90,98
1,259,135,124,46,27,19,213,108,105
2,280,127,153,45,22,23,235,105,130
3,280,139,141,54,29,25,226,110,116
4,300,163,137,59,31,28,241,132,109
5,320,168,152,65,33,32,255,135,120
6,327,162,165,69,40,29,258,122,136
7,299,154,145,53,34,19,246,120,126
8,279,143,136,51,29,22,228,114,114
9,285,142,143,52,24,28,233,118,115
10,300,149,151,56,26,30,244,123,121
11,307,158,149,53,30,23,254,128,126
12,303,148,155,50,26,24,253,122,131
13,315,152,163,59,28,31,256,124,132
14,335,161,174,62,29,33,273,132,141
15,362,176,186,60,30,30,302,146,156
16,367,196,171,57,33,24,310,163,147
17,358,190,168,62,35,27,296,155,141
18,388,199,189,63,33,30,325,166,159
19,436,225,211,67,33,34,369,192,177
20,450,233,217,76,40,36,374,193,181
21,475,239,236,90,40,50,385,199,186
22,520,259,261,107,48,59,413,211,202
23,516,267,249,103,52,51,413,215,198
24,482,257,225,90,46,44,392,211,181
25,488,255,233,86,45,41,402,210,192
26,490,258,232,102,49,53,388,209,179
27,486,267,219,109,51,58,377,216,161
28,525,284,241,119,58,61,406,226,180
29,575,305,270,134,72,62,441,233,208
30,581,309,272,128,71,57,453,238,215
31,559,298,261,117,64,53,442,234,208
32,516,270,246,105,60,45,411,210,201
33,519,271,248,107,55,52,412,216,196
34,528,277,251,113,59,54,415,218,197
35,513,259,254,112,60,52,401,199,202
36,518,264,254,112,56,56,406,208,198
37,503,263,240,106,50,56,397,213,184
38,496,258,238,103,48,55,393,210,183
39,497,264,233,105,53,52,392,211,181
40,486,270,216,90,47,43,396,223,173
41,466,249,217,87,47,40,379,202,177
42,451,221,230,89,45,44,362,176,186
43,449,215,234,82,32,50,367,183,184
44,474,238,236,90,40,50,384,198,186
45,461,237,224,93,45,48,368,192,176
46,425,221,204,87,38,49,338,183,155
47,421,221,200,85,40,45,336,181,155
48,439,227,212,93,47,46,346,180,166
49,467,234,233,105,48,57,362,186,176
50,469,241,228,112,54,58,357,187,170
51,452,230,222,102,50,52,350,180,170
52,475,243,232,108,53,55,367,190,177
53,507,265,242,123,60,63,384,205,179
54,498,255,243,124,60,64,374,195,179
55,509,267,242,121,63,58,388,204,184
56,539,278,261,111,53,58,428,225,203
57,537,272,265,113,55,58,424,217,207
58,545,279,266,124,63,61,421,216,205
59,537,277,260,118,57,61,419,220,199
60,526,271,255,118,56,62,408,215,193
61,498,256,242,106,48,58,392,208,184
62,472,232,240,98,39,59,374,193,181
63,450,221,229,99,46,53,351,175,176
64,441,218,223,90,45,45,351,173,178
65,418,195,223,82,35,47,336,160,176
66,389,184,205,80,35,45,309,149,160
67,363,172,191,76,36,40,287,136,151
68,312,142,170,69,32,37,243,110,133
69,299,129,170,66,25,41,233,104,129
70,4487,1593,2894,841,295,546,3646,1298,2348