0,233,122,111,43,23,20,190,99,91
1,234,118,116,42,22,20,192,96,96
2,263,136,127,45,26,19,218,110,108
3,282,128,154,45,22,23,237,106,131
4,281,137,144,54,28,26,227,109,118
5,303,167,136,61,32,29,242,135,107
6,324,169,155,69,34,35,255,135,120
7,329,162,167,71,40,31,258,122,136
8,298,154,144,52,33,19,246,121,125
9,276,139,137,52,29,23,224,110,114
10,285,142,143,54,25,29,231,117,114
11,297,149,148,56,27,29,241,122,119
12,307,157,150,55,30,25,252,127,125
13,302,147,155,49,24,25,253,123,130
14,317,151,166,58,27,31,259,124,135
15,336,161,175,65,31,34,271,130,141
16,346,168,178,60,29,31,286,139,147
17,348,188,160,57,32,25,291,156,135
18,356,191,165,62,35,27,294,156,138
19,388,201,187,65,33,32,323,168,155
20,439,228,211,72,35,37,367,193,174
21,453,237,216,78,42,36,375,195,180
22,479,239,240,90,40,50,389,199,190
23,519,256,263,107,48,59,412,208,204
24,514,266,248,104,54,50,410,212,198
25,486,262,224,92,48,44,394,214,180
26,488,256,232,87,46,41,401,210,191
27,485,256,229,101,49,52,384,207,177
28,471,260,211,104,49,55,367,211,156
29,518,279,239,116,56,60,402,223,179
30,566,301,265,133,70,63,433,231,202
31,575,303,272,126,69,57,449,234,215
32,554,297,257,112,62,50,442,235,207
33,515,268,247,103,60,43,412,208,204
34,519,271,248,104,54,50,415,217,198
35,523,275,248,110,57,53,413,218,195
36,512,259,253,115,61,54,397,198,199
37,511,258,253,112,55,57,399,203,196
38,500,262,238,103,49,54,397,213,184
39,494,257,237,102,49,53,392,208,184
40,492,261,231,102,51,51,390,210,180
41,482,269,213,91,48,43,391,221,170
42,462,246,216,90,48,42,372,198,174
43,449,222,227,89,45,44,360,177,183
44,449,217,232,81,32,49,368,185,183
45,470,233,237,89,38,51,381,195,186
46,460,236,224,93,45,48,367,191,176
47,426,221,205,90,40,50,336,181,155
48,420,217,203,87,40,47,333,177,156
49,436,225,211,92,47,45,344,178,166
50,462,231,231,103,47,56,359,184,175
51,462,235,227,110,52,58,352,183,169
52,455,231,224,102,49,53,353,182,171
53,471,239,232,108,53,55,363,186,177
54,505,262,243,124,60,64,381,202,179
55,492,251,241,124,60,64,368,191,177
56,507,263,244,120,62,58,387,201,186
57,537,276,261,112,53,59,425,223,202
58,537,271,266,114,55,59,423,216,207
59,541,274,267,123,61,62,418,213,205
60,530,272,258,118,57,61,412,215,197
61,521,267,254,116,54,62,405,213,192
62,491,251,240,104,46,58,387,205,182
63,463,228,235,94,39,55,369,189,180
64,445,218,227,95,44,51,350,174,176
65,429,208,221,88,43,45,341,165,176
66,405,186,219,78,32,46,327,154,173
67,381,178,203,80,34,46,301,144,157
68,355,167,188,74,34,40,281,133,148
69,309,140,169,68,31,37,241,109,132
70,4441,1594,2847,840,294,546,3601,1300,2301