0,238,128,110,49,22,27,189,106,83
1,235,117,118,42,20,22,193,97,96
2,232,117,115,40,20,20,192,97,95
3,260,134,126,41,23,18,219,111,108
4,281,128,153,44,22,22,237,106,131
5,280,137,143,54,29,25,226,108,118
6,299,163,136,59,31,28,240,132,108
7,324,167,157,66,34,32,258,133,125
8,330,162,168,70,40,30,260,122,138
9,300,156,144,54,35,19,246,121,125
10,276,142,134,54,32,22,222,110,112
11,284,139,145,57,27,30,227,112,115
12,299,150,149,58,29,29,241,121,120
13,311,162,149,57,32,25,254,130,124
14,301,148,153,50,25,25,251,123,128
15,319,154,165,60,28,32,259,126,133
16,324,157,167,63,29,34,261,128,133
17,338,168,170,58,27,31,280,141,139
18,355,191,164,53,30,23,302,161,141
19,356,190,166,60,35,25,296,155,141
20,402,201,201,65,32,33,337,169,168
21,447,227,220,70,33,37,377,194,183
22,458,237,221,75,40,35,383,197,186
23,483,243,240,91,43,48,392,200,192
24,520,257,263,105,47,58,415,210,205
25,511,265,246,101,52,49,410,213,197
26,488,266,222,95,51,44,393,215,178
27,483,252,231,87,46,41,396,206,190
28,467,248,219,94,47,47,373,201,172
29,466,258,208,105,51,54,361,207,154
30,507,272,235,112,55,57,395,217,178
31,556,295,261,127,69,58,429,226,203
32,574,304,270,125,69,56,449,235,214
33,554,299,255,114,62,52,440,237,203
34,512,266,246,100,58,42,412,208,204
35,516,268,248,104,53,51,412,215,197
36,523,275,248,110,57,53,413,218,195
37,514,259,255,114,62,52,400,197,203
38,512,261,251,112,55,57,400,206,194
39,499,260,239,103,50,53,396,210,186
40,491,255,236,102,48,54,389,207,182
41,489,258,231,101,50,51,388,208,180
42,483,268,215,92,48,44,391,220,171
43,461,247,214,88,48,40,373,199,174
44,450,222,228,87,44,43,363,178,185
45,447,216,231,80,32,48,367,184,183
46,469,233,236,88,38,50,381,195,186
47,461,234,227,94,44,50,367,190,177
48,426,219,207,89,39,50,337,180,157
49,418,215,203,87,39,48,331,176,155
50,436,224,212,91,46,45,345,178,167
51,461,232,229,104,48,56,357,184,173
52,460,234,226,108,51,57,352,183,169
53,454,228,226,101,49,52,353,179,174
54,472,238,234,108,53,55,364,185,179
55,499,261,238,121,59,62,378,202,176
56,487,247,240,121,58,63,366,189,177
57,500,259,241,119,61,58,381,198,183
58,532,273,259,110,52,58,422,221,201
59,534,268,266,114,55,59,420,213,207
60,537,269,268,123,62,61,414,207,207
61,527,269,258,117,57,60,410,212,198
62,515,261,254,114,52,62,401,209,192
63,489,249,240,104,46,58,385,203,182
64,458,224,234,91,37,54,367,187,180
65,432,209,223,93,43,50,339,166,173
66,424,205,219,87,43,44,337,162,175
67,400,183,217,79,32,47,321,151,170
68,373,171,202,78,33,45,295,138,157
69,346,161,185,72,33,39,274,128,146
70,4457,1609,2848,859,308,551,3598,1301,2297