0,2014,1015,999,78,37,41,1936,978,958
1,2061,1059,1002,98,56,42,1963,1003,960
2,2239,1119,1120,89,40,49,2150,1079,1071
3,2313,1213,1100,112,70,42,2201,1143,1058
4,2519,1282,1237,118,63,55,2401,1219,1182
5,2582,1311,1271,119,50,69,2463,1261,1202
6,2624,1278,1346,108,45,63,2516,1233,1283
7,2748,1391,1357,110,52,58,2638,1339,1299
8,2875,1482,1393,129,67,62,2746,1415,1331
9,3093,1577,1516,108,53,55,2985,1524,1461
10,3254,1631,1623,158,74,84,3096,1557,1539
11,3377,1714,1663,154,80,74,3223,1634,1589
12,3418,1757,1661,174,90,84,3244,1667,1577
13,3304,1692,1612,138,83,55,3166,1609,1557
14,3368,1644,1724,171,82,89,3197,1562,1635
15,3315,1686,1629,158,82,76,3157,1604,1553
16,3384,1742,1642,167,94,73,3217,1648,1569
17,3599,1826,1773,167,77,90,3432,1749,1683
18,3761,1958,1803,215,109,106,3546,1849,1697
19,3708,1947,1761,181,103,78,3527,1844,1683
20,3475,1806,1669,199,94,105,3276,1712,1564
21,3282,1717,1565,191,103,88,3091,1614,1477
22,3289,1670,1619,195,102,93,3094,1568,1526
23,3146,1618,1528,171,92,79,2975,1526,1449
24,3012,1568,1444,190,96,94,2822,1472,1350
25,3051,1573,1478,177,97,80,2874,1476,1398
26,3076,1567,1509,179,91,88,2897,1476,1421
27,2993,1516,1477,168,86,82,2825,1430,1395
28,2862,1526,1336,153,79,74,2709,1447,1262
29,2739,1451,1288,131,67,64,2608,1384,1224
30,2778,1430,1348,130,71,59,2648,1359,1289
31,2725,1415,1310,139,65,74,2586,1350,1236
32,2588,1335,1253,129,65,64,2459,1270,1189
33,2511,1312,1199,132,69,63,2379,1243,1136
34,2472,1303,1169,140,76,64,2332,1227,1105
35,2422,1248,1174,122,57,65,2300,1191,1109
36,2402,1259,1143,116,68,48,2286,1191,1095
37,2493,1387,1106,129,59,70,2364,1328,1036
38,2533,1348,1185,152,74,78,2381,1274,1107
39,2700,1430,1270,146,69,77,2554,1361,1193
40,2630,1387,1243,120,65,55,2510,1322,1188
41,2810,1508,1302,170,79,91,2640,1429,1211
42,2942,1559,1383,162,82,80,2780,1477,1303
43,3040,1622,1418,143,63,80,2897,1559,1338
44,3102,1689,1413,190,106,84,2912,1583,1329
45,2897,1591,1306,167,90,77,2730,1501,1229
46,2809,1502,1307,185,87,98,2624,1415,1209
47,2768,1472,1296,215,101,114,2553,1371,1182
48,2690,1443,1247,188,88,100,2502,1355,1147
49,2629,1402,1227,201,103,98,2428,1299,1129
50,2588,1389,1199,164,91,73,2424,1298,1126
51,2565,1384,1181,168,78,90,2397,1306,1091
52,2394,1213,1181,159,78,81,2235,1135,1100
53,2237,1158,1079,150,80,70,2087,1078,1009
54,2135,1144,991,160,87,73,1975,1057,918
55,2042,1059,983,143,62,81,1899,997,902
56,1672,860,812,133,74,59,1539,786,753
57,1389,659,730,92,43,49,1297,616,681
58,1375,685,690,83,43,40,1292,642,650
59,1160,550,610,69,31,38,1091,519,572
60,1073,526,547,60,33,27,1013,493,520
61,1255,548,707,73,31,42,1182,517,665
62,1475,670,805,71,38,33,1404,632,772
63,1534,697,837,91,38,53,1443,659,784
64,1475,640,835,81,35,46,1394,605,789
65,1438,650,788,72,31,41,1366,619,747
66,1558,662,896,83,39,44,1475,623,852
67,1450,628,822,63,28,35,1387,600,787
68,1506,652,854,81,32,49,1425,620,805
69,1391,591,800,90,42,48,1301,549,752
70,17395,6285,11110,978,343,635,16417,5942,10475