0,1961,992,969,97,47,50,1864,945,919
1,2010,1012,998,74,35,39,1936,977,959
2,2078,1062,1016,101,56,45,1977,1006,971
3,2245,1118,1127,87,37,50,2158,1081,1077
4,2322,1218,1104,114,72,42,2208,1146,1062
5,2542,1288,1254,123,67,56,2419,1221,1198
6,2596,1312,1284,122,52,70,2474,1260,1214
7,2633,1281,1352,103,44,59,2530,1237,1293
8,2756,1394,1362,110,53,57,2646,1341,1305
9,2894,1495,1399,127,67,60,2767,1428,1339
10,3092,1571,1521,105,51,54,2987,1520,1467
11,3265,1637,1628,158,74,84,3107,1563,1544
12,3390,1721,1669,154,79,75,3236,1642,1594
13,3426,1765,1661,172,87,85,3254,1678,1576
14,3312,1697,1615,138,80,58,3174,1617,1557
15,3388,1657,1731,171,81,90,3217,1576,1641
16,3306,1690,1616,156,79,77,3150,1611,1539
17,3426,1783,1643,170,96,74,3256,1687,1569
18,3634,1851,1783,167,77,90,3467,1774,1693
19,3784,1979,1805,212,109,103,3572,1870,1702
20,3726,1942,1784,171,96,75,3555,1846,1709
21,3472,1804,1668,193,88,105,3279,1716,1563
22,3289,1712,1577,190,103,87,3099,1609,1490
23,3286,1666,1620,194,100,94,3092,1566,1526
24,3175,1625,1550,176,93,83,2999,1532,1467
25,3032,1581,1451,187,94,93,2845,1487,1358
26,3058,1573,1485,171,97,74,2887,1476,1411
27,3072,1554,1518,170,85,85,2902,1469,1433
28,3004,1532,1472,166,85,81,2838,1447,1391
29,2871,1532,1339,154,78,76,2717,1454,1263
30,2750,1452,1298,128,66,62,2622,1386,1236
31,2749,1414,1335,129,69,60,2620,1345,1275
32,2720,1410,1310,136,65,71,2584,1345,1239
33,2598,1333,1265,127,62,65,2471,1271,1200
34,2515,1310,1205,131,68,63,2384,1242,1142
35,2485,1304,1181,140,74,66,2345,1230,1115
36,2436,1256,1180,125,59,66,2311,1197,1114
37,2402,1254,1148,121,71,50,2281,1183,1098
38,2499,1381,1118,126,59,67,2373,1322,1051
39,2549,1359,1190,150,74,76,2399,1285,1114
40,2711,1440,1271,145,71,74,2566,1369,1197
41,2640,1397,1243,120,66,54,2520,1331,1189
42,2821,1512,1309,171,78,93,2650,1434,1216
43,2968,1566,1402,160,80,80,2808,1486,1322
44,3043,1622,1421,141,61,80,2902,1561,1341
45,3104,1679,1425,184,101,83,2920,1578,1342
46,2895,1586,1309,167,91,76,2728,1495,1233
47,2815,1500,1315,183,86,97,2632,1414,1218
48,2783,1475,1308,216,102,114,2567,1373,1194
49,2700,1446,1254,189,90,99,2511,1356,1155
50,2639,1399,1240,200,101,99,2439,1298,1141
51,2594,1382,1212,160,88,72,2434,1294,1140
52,2584,1393,1191,167,77,90,2417,1316,1101
53,2393,1209,1184,157,77,80,2236,1132,1104
54,2230,1158,1072,145,75,70,2085,1083,1002
55,2128,1133,995,158,86,72,1970,1047,923
56,2040,1056,984,140,59,81,1900,997,903
57,1667,852,815,127,72,55,1540,780,760
58,1374,652,722,88,42,46,1286,610,676
59,1368,673,695,82,42,40,1286,631,655
60,1164,553,611,70,31,39,1094,522,572
61,1064,515,549,59,32,27,1005,483,522
62,1248,544,704,72,29,43,1176,515,661
63,1452,659,793,70,37,33,1382,622,760
64,1515,686,829,89,38,51,1426,648,778
65,1461,634,827,80,35,45,1381,599,782
66,1411,635,776,68,30,38,1343,605,738
67,1521,633,888,79,36,43,1442,597,845
68,1426,608,818,63,27,36,1363,581,782
69,1478,635,843,79,30,49,1399,605,794
70,17555,6333,11222,992,356,636,16563,5977,10586