0,2011,1024,987,94,44,50,1917,980,937
1,1946,986,960,91,42,49,1855,944,911
2,1953,979,974,94,42,52,1859,937,922
3,2012,1014,998,71,31,40,1941,983,958
4,2068,1052,1016,99,54,45,1969,998,971
5,2256,1119,1137,85,37,48,2171,1082,1089
6,2353,1238,1115,111,69,42,2242,1169,1073
7,2544,1299,1245,118,67,51,2426,1232,1194
8,2623,1328,1295,121,52,69,2502,1276,1226
9,2661,1295,1366,108,47,61,2553,1248,1305
10,2788,1409,1379,110,55,55,2678,1354,1324
11,2925,1502,1423,132,69,63,2793,1433,1360
12,3138,1601,1537,109,54,55,3029,1547,1482
13,3286,1647,1639,155,74,81,3131,1573,1558
14,3441,1743,1698,151,76,75,3290,1667,1623
15,3462,1774,1688,173,85,88,3289,1689,1600
16,3302,1706,1596,148,85,63,3154,1621,1533
17,3375,1665,1710,175,84,91,3200,1581,1619
18,3287,1694,1593,161,83,78,3126,1611,1515
19,3446,1798,1648,162,91,71,3284,1707,1577
20,3629,1816,1813,159,75,84,3470,1741,1729
21,3788,1958,1830,204,105,99,3584,1853,1731
22,3698,1918,1780,172,95,77,3526,1823,1703
23,3493,1819,1674,197,89,108,3296,1730,1566
24,3319,1711,1608,198,103,95,3121,1608,1513
25,3339,1679,1660,188,97,91,3151,1582,1569
26,3214,1645,1569,180,95,85,3034,1550,1484
27,3066,1604,1462,200,106,94,2866,1498,1368
28,3039,1574,1465,170,96,74,2869,1478,1391
29,3043,1548,1495,164,86,78,2879,1462,1417
30,2979,1513,1466,162,82,80,2817,1431,1386
31,2864,1517,1347,153,78,75,2711,1439,1272
32,2780,1454,1326,131,64,67,2649,1390,1259
33,2791,1427,1364,125,66,59,2666,1361,1305
34,2720,1406,1314,131,66,65,2589,1340,1249
35,2632,1350,1282,130,65,65,2502,1285,1217
36,2549,1323,1226,130,65,65,2419,1258,1161
37,2503,1299,1204,138,74,64,2365,1225,1140
38,2441,1257,1184,124,57,67,2317,1200,1117
39,2419,1265,1154,123,73,50,2296,1192,1104
40,2504,1369,1135,120,51,69,2384,1318,1066
41,2579,1379,1200,150,75,75,2429,1304,1125
42,2726,1451,1275,138,68,70,2588,1383,1205
43,2678,1413,1265,120,68,52,2558,1345,1213
44,2841,1512,1329,169,75,94,2672,1437,1235
45,2973,1560,1413,158,78,80,2815,1482,1333
46,3045,1611,1434,142,60,82,2903,1551,1352
47,3095,1665,1430,183,100,83,2912,1565,1347
48,2903,1579,1324,169,92,77,2734,1487,1247
49,2821,1487,1334,178,81,97,2643,1406,1237
50,2777,1456,1321,213,97,116,2564,1359,1205
51,2719,1446,1273,190,89,101,2529,1357,1172
52,2641,1392,1249,200,101,99,2441,1291,1150
53,2610,1381,1229,161,89,72,2449,1292,1157
54,2586,1382,1204,165,76,89,2421,1306,1115
55,2405,1211,1194,156,77,79,2249,1134,1115
56,2205,1136,1069,143,78,65,2062,1058,1004
57,2114,1113,1001,159,84,75,1955,1029,926
58,2019,1023,996,137,57,80,1882,966,916
59,1653,837,816,123,70,53,1530,767,763
60,1363,639,724,88,41,47,1275,598,677
61,1354,663,691,78,40,38,1276,623,653
62,1142,534,608,70,30,40,1072,504,568
63,1035,494,541,56,29,27,979,465,514
64,1228,527,701,73,29,44,1155,498,657
65,1409,626,783,70,35,35,1339,591,748
66,1460,649,811,85,37,48,1375,612,763
67,1409,597,812,75,34,41,1334,563,771
68,1341,586,755,64,27,37,1277,559,718
69,1451,596,855,69,29,40,1382,567,815
70,18107,6514,11593,980,347,633,17127,6167,10960