0,2027,1034,993,118,64,54,1909,970,939
1,2137,1121,1016,127,70,57,2010,1051,959
2,2245,1156,1089,139,70,69,2106,1086,1020
3,2315,1189,1126,145,77,68,2170,1112,1058
4,2370,1236,1134,143,80,63,2227,1156,1071
5,2356,1223,1133,130,69,61,2226,1154,1072
6,2225,1142,1083,116,67,49,2109,1075,1034
7,2124,1073,1051,118,64,54,2006,1009,997
8,2074,1043,1031,124,62,62,1950,981,969
9,2058,1017,1041,129,68,61,1929,949,980
10,2130,1062,1068,125,65,60,2005,997,1008
11,2215,1131,1084,125,64,61,2090,1067,1023
12,2310,1174,1136,124,63,61,2186,1111,1075
13,2424,1243,1181,126,64,62,2298,1179,1119
14,2541,1319,1222,149,86,63,2392,1233,1159
15,2680,1368,1312,159,87,72,2521,1281,1240
16,2714,1371,1343,146,68,78,2568,1303,1265
17,2775,1407,1368,144,64,80,2631,1343,1288
18,2940,1512,1428,164,82,82,2776,1430,1346
19,3130,1620,1510,174,90,84,2956,1530,1426
20,3279,1669,1610,183,88,95,3096,1581,1515
21,3382,1715,1667,200,101,99,3182,1614,1568
22,3404,1754,1650,203,106,97,3201,1648,1553
23,3330,1727,1603,192,105,87,3138,1622,1516
24,3341,1697,1644,197,105,92,3144,1592,1552
25,3338,1687,1651,212,108,104,3126,1579,1547
26,3322,1722,1600,204,113,91,3118,1609,1509
27,3442,1780,1662,208,114,94,3234,1666,1568
28,3576,1848,1728,242,123,119,3334,1725,1609
29,3640,1882,1758,254,130,124,3386,1752,1634
30,3531,1840,1691,241,120,121,3290,1720,1570
31,3361,1768,1593,254,127,127,3107,1641,1466
32,3336,1706,1630,233,119,114,3103,1587,1516
33,3338,1684,1654,213,108,105,3125,1576,1549
34,3238,1667,1571,222,121,101,3016,1546,1470
35,3194,1663,1531,210,113,97,2984,1550,1434
36,3247,1675,1572,211,108,103,3036,1567,1469
37,3208,1624,1584,206,105,101,3002,1519,1483
38,3083,1571,1512,196,97,99,2887,1474,1413
39,2978,1557,1421,192,95,97,2786,1462,1324
40,2952,1528,1424,188,93,95,2764,1435,1329
41,2925,1496,1429,192,95,97,2733,1401,1332
42,2837,1472,1365,179,88,91,2658,1384,1274
43,2742,1425,1317,167,87,80,2575,1338,1237
44,2671,1393,1278,167,95,72,2504,1298,1206
45,2601,1352,1249,157,82,75,2444,1270,1174
46,2525,1300,1225,150,76,74,2375,1224,1151
47,2554,1346,1208,167,85,82,2387,1261,1126
48,2604,1396,1208,179,86,93,2425,1310,1115
49,2704,1440,1264,177,88,89,2527,1352,1175
50,2747,1439,1308,166,83,83,2581,1356,1225
51,2781,1446,1335,190,89,101,2591,1357,1234
52,2916,1518,1398,206,100,106,2710,1418,1292
53,3034,1580,1454,197,95,102,2837,1485,1352
54,3076,1616,1460,210,108,102,2866,1508,1358
55,2988,1588,1400,222,124,98,2766,1464,1302
56,2871,1510,1361,218,112,106,2653,1398,1255
57,2805,1447,1358,231,110,121,2574,1337,1237
58,2735,1414,1321,227,105,122,2508,1309,1199
59,2628,1360,1268,217,104,113,2411,1256,1155
60,2543,1295,1248,211,108,103,2332,1187,1145
61,2496,1277,1219,194,98,96,2302,1179,1123
62,2395,1203,1192,188,90,98,2207,1113,1094
63,2204,1083,1121,164,77,87,2040,1006,1034
64,2044,1024,1020,164,79,85,1880,945,935
65,1931,962,969,161,76,85,1770,886,884
66,1691,816,875,146,66,80,1545,750,795
67,1358,624,734,118,55,63,1240,569,671
68,1219,548,671,92,44,48,1127,504,623
69,1118,512,606,81,42,39,1037,470,567
70,18245,6358,11887,1252,437,815,16993,5921,11072