0,1928,974,954,112,55,57,1816,919,897
1,1931,985,946,110,56,54,1821,929,892
2,2041,1053,988,110,61,49,1931,992,939
3,2216,1169,1047,127,71,56,2089,1098,991
4,2302,1190,1112,141,71,70,2161,1119,1042
5,2322,1188,1134,146,78,68,2176,1110,1066
6,2374,1230,1144,146,77,69,2228,1153,1075
7,2365,1222,1143,132,67,65,2233,1155,1078
8,2257,1154,1103,119,68,51,2138,1086,1052
9,2148,1085,1063,117,62,55,2031,1023,1008
10,2089,1055,1034,127,64,63,1962,991,971
11,2081,1029,1052,131,69,62,1950,960,990
12,2140,1071,1069,127,64,63,2013,1007,1006
13,2221,1142,1079,125,65,60,2096,1077,1019
14,2329,1187,1142,121,63,58,2208,1124,1084
15,2446,1256,1190,127,64,63,2319,1192,1127
16,2579,1350,1229,149,85,64,2430,1265,1165
17,2695,1403,1292,153,84,69,2542,1319,1223
18,2742,1389,1353,149,69,80,2593,1320,1273
19,2783,1397,1386,144,64,80,2639,1333,1306
20,2966,1507,1459,160,82,78,2806,1425,1381
21,3165,1624,1541,170,87,83,2995,1537,1458
22,3288,1679,1609,182,88,94,3106,1591,1515
23,3379,1720,1659,199,98,101,3180,1622,1558
24,3415,1765,1650,200,104,96,3215,1661,1554
25,3370,1741,1629,192,107,85,3178,1634,1544
26,3336,1699,1637,196,105,91,3140,1594,1546
27,3297,1689,1608,206,108,98,3091,1581,1510
28,3267,1711,1556,202,110,92,3065,1601,1464
29,3384,1765,1619,206,112,94,3178,1653,1525
30,3524,1828,1696,234,115,119,3290,1713,1577
31,3595,1870,1725,245,124,121,3350,1746,1604
32,3511,1851,1660,240,120,120,3271,1731,1540
33,3364,1776,1588,254,127,127,3110,1649,1461
34,3337,1715,1622,233,122,111,3104,1593,1511
35,3354,1689,1665,218,114,104,3136,1575,1561
36,3248,1661,1587,215,115,100,3033,1546,1487
37,3207,1668,1539,209,112,97,2998,1556,1442
38,3260,1680,1580,211,108,103,3049,1572,1477
39,3211,1626,1585,208,106,102,3003,1520,1483
40,3082,1574,1508,199,101,98,2883,1473,1410
41,2987,1555,1432,191,94,97,2796,1461,1335
42,2971,1535,1436,188,94,94,2783,1441,1342
43,2934,1498,1436,187,93,94,2747,1405,1342
44,2850,1482,1368,182,90,92,2668,1392,1276
45,2745,1423,1322,169,88,81,2576,1335,1241
46,2677,1387,1290,165,94,71,2512,1293,1219
47,2602,1346,1256,156,82,74,2446,1264,1182
48,2527,1296,1231,150,76,74,2377,1220,1157
49,2540,1334,1206,167,86,81,2373,1248,1125
50,2599,1384,1215,181,88,93,2418,1296,1122
51,2678,1416,1262,173,88,85,2505,1328,1177
52,2728,1414,1314,164,81,83,2564,1333,1231
53,2754,1421,1333,187,87,100,2567,1334,1233
54,2893,1497,1396,205,100,105,2688,1397,1291
55,3016,1566,1450,194,95,99,2822,1471,1351
56,3046,1586,1460,207,106,101,2839,1480,1359
57,2954,1550,1404,216,119,97,2738,1431,1307
58,2839,1483,1356,211,106,105,2628,1377,1251
59,2765,1411,1354,228,108,120,2537,1303,1234
60,2680,1373,1307,222,103,119,2458,1270,1188
61,2588,1326,1262,211,100,111,2377,1226,1151
62,2499,1261,1238,204,104,100,2295,1157,1138
63,2436,1231,1205,189,96,93,2247,1135,1112
64,2336,1155,1181,183,86,97,2153,1069,1084
65,2145,1044,1101,160,74,86,1985,970,1015
66,1981,984,997,156,77,79,1825,907,918
67,1864,914,950,154,70,84,1710,844,866
68,1623,770,853,139,63,76,1484,707,777
69,1308,591,717,115,53,62,1193,538,655
70,18125,6345,11780,1218,427,791,16907,5918,10989