0,2026,1032,994,126,65,61,1900,967,933
1,1990,1007,983,114,54,60,1876,953,923
2,1954,1004,950,108,55,53,1846,949,897
3,2092,1083,1009,112,62,50,1980,1021,959
4,2245,1182,1063,127,69,58,2118,1113,1005
5,2322,1200,1122,142,73,69,2180,1127,1053
6,2345,1194,1151,145,77,68,2200,1117,1083
7,2380,1232,1148,141,72,69,2239,1160,1079
8,2380,1231,1149,133,66,67,2247,1165,1082
9,2275,1161,1114,118,66,52,2157,1095,1062
10,2158,1084,1074,117,63,54,2041,1021,1020
11,2094,1055,1039,125,62,63,1969,993,976
12,2082,1031,1051,130,68,62,1952,963,989
13,2127,1066,1061,122,64,58,2005,1002,1003
14,2226,1146,1080,121,63,58,2105,1083,1022
15,2342,1196,1146,119,61,58,2223,1135,1088
16,2465,1272,1193,128,64,64,2337,1208,1129
17,2602,1374,1228,151,87,64,2451,1287,1164
18,2705,1407,1298,152,84,68,2553,1323,1230
19,2740,1387,1353,148,71,77,2592,1316,1276
20,2799,1404,1395,145,67,78,2654,1337,1317
21,2966,1506,1460,164,86,78,2802,1420,1382
22,3166,1627,1539,171,87,84,2995,1540,1455
23,3288,1673,1615,182,87,95,3106,1586,1520
24,3367,1712,1655,197,96,101,3170,1616,1554
25,3414,1769,1645,199,105,94,3215,1664,1551
26,3359,1748,1611,189,107,82,3170,1641,1529
27,3307,1693,1614,195,105,90,3112,1588,1524
28,3257,1677,1580,203,107,96,3054,1570,1484
29,3241,1700,1541,195,109,86,3046,1591,1455
30,3361,1751,1610,200,110,90,3161,1641,1520
31,3508,1812,1696,237,116,121,3271,1696,1575
32,3584,1864,1720,247,123,124,3337,1741,1596
33,3495,1843,1652,236,115,121,3259,1728,1531
34,3332,1764,1568,253,125,128,3079,1639,1440
35,3326,1706,1620,233,119,114,3093,1587,1506
36,3364,1690,1674,214,111,103,3150,1579,1571
37,3273,1675,1598,217,115,102,3056,1560,1496
38,3215,1665,1550,209,112,97,3006,1553,1453
39,3272,1674,1598,211,107,104,3061,1567,1494
40,3219,1626,1593,207,104,103,3012,1522,1490
41,3085,1569,1516,195,98,97,2890,1471,1419
42,2991,1559,1432,189,94,95,2802,1465,1337
43,2963,1534,1429,182,91,91,2781,1443,1338
44,2942,1503,1439,189,95,94,2753,1408,1345
45,2848,1481,1367,179,88,91,2669,1393,1276
46,2746,1421,1325,168,86,82,2578,1335,1243
47,2677,1382,1295,167,94,73,2510,1288,1222
48,2600,1342,1258,156,79,77,2444,1263,1181
49,2518,1293,1225,149,78,71,2369,1215,1154
50,2531,1322,1209,166,86,80,2365,1236,1129
51,2590,1375,1215,179,87,92,2411,1288,1123
52,2680,1417,1263,174,88,86,2506,1329,1177
53,2719,1413,1306,162,81,81,2557,1332,1225
54,2742,1411,1331,186,87,99,2556,1324,1232
55,2870,1479,1391,202,98,104,2668,1381,1287
56,3001,1546,1455,192,94,98,2809,1452,1357
57,3032,1575,1457,205,105,100,2827,1470,1357
58,2941,1538,1403,215,118,97,2726,1420,1306
59,2815,1462,1353,210,105,105,2605,1357,1248
60,2736,1392,1344,224,105,119,2512,1287,1225
61,2660,1357,1303,218,100,118,2442,1257,1185
62,2566,1302,1264,205,94,111,2361,1208,1153
63,2465,1234,1231,200,101,99,2265,1133,1132
64,2404,1208,1196,186,94,92,2218,1114,1104
65,2301,1130,1171,181,85,96,2120,1045,1075
66,2104,1013,1091,155,71,84,1949,942,1007
67,1936,952,984,153,73,80,1783,879,904
68,1835,889,946,154,70,84,1681,819,862
69,1589,745,844,135,61,74,1454,684,770
70,18248,6410,11838,1256,446,810,16992,5964,11028