0,2111,1086,1025,149,82,67,1962,1004,958
1,2164,1108,1056,162,83,79,2002,1025,977
2,2104,1077,1027,161,84,77,1943,993,950
3,2073,1052,1021,154,74,80,1919,978,941
4,2027,1040,987,145,72,73,1882,968,914
5,2119,1099,1020,145,79,66,1974,1020,954
6,2281,1203,1078,168,92,76,2113,1111,1002
7,2356,1221,1135,181,91,90,2175,1130,1045
8,2390,1217,1173,190,101,89,2200,1116,1084
9,2430,1248,1182,189,96,93,2241,1152,1089
10,2404,1246,1158,170,85,85,2234,1161,1073
11,2287,1171,1116,155,87,68,2132,1084,1048
12,2173,1091,1082,154,84,70,2019,1007,1012
13,2114,1066,1048,162,81,81,1952,985,967
14,2100,1043,1057,161,84,77,1939,959,980
15,2157,1076,1081,157,82,75,2000,994,1006
16,2270,1177,1093,161,84,77,2109,1093,1016
17,2387,1241,1146,155,78,77,2232,1163,1069
18,2482,1292,1190,166,84,82,2316,1208,1108
19,2572,1338,1234,190,108,82,2382,1230,1152
20,2682,1375,1307,192,105,87,2490,1270,1220
21,2756,1379,1377,190,91,99,2566,1288,1278
22,2828,1401,1427,197,91,106,2631,1310,1321
23,2977,1506,1471,215,106,109,2762,1400,1362
24,3167,1630,1537,232,117,115,2935,1513,1422
25,3278,1669,1609,236,114,122,3042,1555,1487
26,3360,1715,1645,253,128,125,3107,1587,1520
27,3374,1766,1608,251,136,115,3123,1630,1493
28,3315,1740,1575,243,135,108,3072,1605,1467
29,3249,1675,1574,232,128,104,3017,1547,1470
30,3201,1644,1557,239,126,113,2962,1518,1444
31,3210,1687,1523,241,132,109,2969,1555,1414
32,3342,1740,1602,246,134,112,3096,1606,1490
33,3496,1804,1692,280,138,142,3216,1666,1550
34,3598,1867,1731,296,149,147,3302,1718,1584
35,3529,1845,1684,287,142,145,3242,1703,1539
36,3374,1767,1607,300,149,151,3074,1618,1456
37,3361,1722,1639,283,145,138,3078,1577,1501
38,3407,1711,1696,264,133,131,3143,1578,1565
39,3298,1682,1616,266,139,127,3032,1543,1489
40,3233,1677,1556,261,134,127,2972,1543,1429
41,3295,1691,1604,261,131,130,3034,1560,1474
42,3230,1627,1603,253,125,128,2977,1502,1475
43,3096,1571,1525,246,123,123,2850,1448,1402
44,3006,1563,1443,242,122,120,2764,1441,1323
45,2970,1534,1436,232,117,115,2738,1417,1321
46,2939,1495,1444,234,115,119,2705,1380,1325
47,2855,1480,1375,226,110,116,2629,1370,1259
48,2737,1418,1319,209,108,101,2528,1310,1218
49,2663,1369,1294,208,114,94,2455,1255,1200
50,2593,1334,1259,194,97,97,2399,1237,1162
51,2507,1282,1225,184,93,91,2323,1189,1134
52,2523,1309,1214,211,110,101,2312,1199,1113
53,2579,1363,1216,219,109,110,2360,1254,1106
54,2669,1402,1267,207,104,103,2462,1298,1164
55,2700,1391,1309,201,100,101,2499,1291,1208
56,2726,1389,1337,221,103,118,2505,1286,1219
57,2858,1461,1397,235,112,123,2623,1349,1274
58,2966,1518,1448,229,111,118,2737,1407,1330
59,2990,1535,1455,247,125,122,2743,1410,1333
60,2891,1492,1399,250,135,115,2641,1357,1284
61,2770,1416,1354,244,122,122,2526,1294,1232
62,2682,1348,1334,259,122,137,2423,1226,1197
63,2601,1308,1293,254,116,138,2347,1192,1155
64,2505,1254,1251,238,110,128,2267,1144,1123
65,2399,1187,1212,233,116,117,2166,1071,1095
66,2314,1142,1172,213,106,107,2101,1036,1065
67,2218,1072,1146,206,96,110,2012,976,1036
68,2021,957,1064,177,79,98,1844,878,966
69,1852,888,964,175,81,94,1677,807,870
70,19142,6976,12166,1643,611,1032,17499,6365,11134