0,727,397,330,212,115,97,515,282,233
1,783,403,380,207,101,106,576,302,274
2,798,388,410,265,135,130,533,253,280
3,858,449,409,255,144,111,603,305,298
4,870,445,425,255,123,132,615,322,293
5,916,484,432,255,144,111,661,340,321
6,966,498,468,267,143,124,699,355,344
7,932,471,461,249,113,136,683,358,325
8,1063,525,538,316,152,164,747,373,374
9,1070,521,549,302,138,164,768,383,385
10,1184,617,567,323,177,146,861,440,421
11,1203,626,577,326,162,164,877,464,413
12,1270,673,597,369,189,180,901,484,417
13,1216,628,588,343,182,161,873,446,427
14,1240,656,584,377,210,167,863,446,417
15,1271,659,612,404,210,194,867,449,418
16,1402,738,664,464,247,217,938,491,447
17,1484,726,758,497,245,252,987,481,506
18,1578,798,780,529,254,275,1049,544,505
19,1458,748,710,471,257,214,987,491,496
20,1372,746,626,439,249,190,933,497,436
21,1157,612,545,372,191,181,785,421,364
22,1221,638,583,418,214,204,803,424,379
23,1226,688,538,425,216,209,801,472,329
24,1265,698,567,445,247,198,820,451,369
25,1221,677,544,468,262,206,753,415,338
26,1270,633,637,485,238,247,785,395,390
27,1203,660,543,417,207,210,786,453,333
28,1193,644,549,394,199,195,799,445,354
29,1113,596,517,360,181,179,753,415,338
30,1144,627,517,355,199,156,789,428,361
31,1081,548,533,357,182,175,724,366,358
32,1070,576,494,361,182,179,709,394,315
33,1042,550,492,342,176,166,700,374,326
34,972,515,457,297,155,142,675,360,315
35,1018,511,507,307,151,156,711,360,351
36,985,505,480,277,127,150,708,378,330
37,1057,566,491,338,168,170,719,398,321
38,1055,557,498,331,169,162,724,388,336
39,1064,558,506,356,162,194,708,396,312
40,1080,573,507,322,157,165,758,416,342
41,1149,595,554,359,167,192,790,428,362
42,1217,635,582,382,178,204,835,457,378
43,1383,706,677,489,222,267,894,484,410
44,1324,696,628,473,226,247,851,470,381
45,1380,712,668,510,228,282,870,484,386
46,1362,717,645,524,256,268,838,461,377
47,1369,708,661,522,236,286,847,472,375
48,1299,645,654,526,238,288,773,407,366
49,1399,715,684,568,268,300,831,447,384
50,1295,633,662,523,221,302,772,412,360
51,1358,674,684,539,241,298,819,433,386
52,1306,688,618,534,259,275,772,429,343
53,1213,614,599,504,261,243,709,353,356
54,1219,594,625,528,230,298,691,364,327
55,1132,563,569,456,217,239,676,346,330
56,1098,527,571,465,221,244,633,306,327
57,776,375,401,321,160,161,455,215,240
58,720,361,359,284,150,134,436,211,225
59,666,315,351,260,130,130,406,185,221
60,625,284,341,214,105,109,411,179,232
61,715,342,373,240,122,118,475,220,255
62,780,361,419,252,124,128,528,237,291
63,825,356,469,247,108,139,578,248,330
64,788,354,434,226,104,122,562,250,312
65,822,336,486,244,86,158,578,250,328
66,864,352,512,244,107,137,620,245,375
67,835,354,481,212,90,122,623,264,359
68,818,358,460,216,83,133,602,275,327
69,779,319,460,202,90,112,577,229,348
70,8679,3060,5619,1801,650,1151,6878,2410,4468