0,779,391,388,237,130,107,542,261,281
1,771,377,394,217,106,111,554,271,283
2,760,397,363,211,105,106,549,292,257
3,742,372,370,210,107,103,532,265,267
4,715,386,329,212,115,97,503,271,232
5,757,385,372,197,90,107,560,295,265
6,777,374,403,253,127,126,524,247,277
7,844,442,402,240,132,108,604,310,294
8,855,440,415,246,126,120,609,314,295
9,918,485,433,250,139,111,668,346,322
10,978,502,476,260,133,127,718,369,349
11,933,473,460,250,114,136,683,359,324
12,1071,527,544,311,152,159,760,375,385
13,1058,519,539,299,140,159,759,379,380
14,1183,611,572,315,170,145,868,441,427
15,1189,620,569,319,157,162,870,463,407
16,1220,650,570,386,189,197,834,461,373
17,1165,603,562,359,180,179,806,423,383
18,1207,637,570,393,207,186,814,430,384
19,1191,613,578,377,185,192,814,428,386
20,1326,707,619,416,226,190,910,481,429
21,1436,713,723,423,226,197,1013,487,526
22,1520,763,757,450,224,226,1070,539,531
23,1453,747,706,453,245,208,1000,502,498
24,1365,728,637,424,233,191,941,495,446
25,1203,631,572,398,202,196,805,429,376
26,1245,656,589,417,210,207,828,446,382
27,1240,691,549,448,227,221,792,464,328
28,1233,701,532,415,242,173,818,459,359
29,1158,647,511,425,236,189,733,411,322
30,1200,597,603,435,213,222,765,384,381
31,1140,634,506,367,180,187,773,454,319
32,1153,622,531,357,185,172,796,437,359
33,1060,564,496,322,168,154,738,396,342
34,1122,609,513,338,182,156,784,427,357
35,1053,534,519,345,175,170,708,359,349
36,1063,560,503,343,167,176,720,393,327
37,1028,550,478,325,162,163,703,388,315
38,965,511,454,291,151,140,674,360,314
39,1010,505,505,315,157,158,695,348,347
40,981,502,479,278,130,148,703,372,331
41,1045,561,484,326,161,165,719,400,319
42,1046,546,500,312,157,155,734,389,345
43,1072,564,508,351,159,192,721,405,316
44,1071,563,508,319,152,167,752,411,341
45,1140,592,548,344,159,185,796,433,363
46,1198,617,581,361,165,196,837,452,385
47,1367,693,674,471,217,254,896,476,420
48,1311,686,625,460,223,237,851,463,388
49,1360,696,664,502,222,280,858,474,384
50,1330,691,639,496,239,257,834,452,382
51,1350,689,661,508,228,280,842,461,381
52,1277,631,646,507,230,277,770,401,369
53,1349,676,673,535,242,293,814,434,380
54,1262,601,661,504,211,293,758,390,368
55,1323,643,680,513,222,291,810,421,389
56,1258,654,604,498,241,257,760,413,347
57,1186,590,596,481,243,238,705,347,358
58,1157,547,610,503,211,292,654,336,318
59,1094,534,560,423,197,226,671,337,334
60,1059,500,559,441,203,238,618,297,321
61,739,346,393,302,147,155,437,199,238
62,684,326,358,260,132,128,424,194,230
63,625,290,335,242,122,120,383,168,215
64,601,267,334,196,92,104,405,175,230
65,660,311,349,220,112,108,440,199,241
66,712,316,396,227,105,122,485,211,274
67,775,319,456,231,98,133,544,221,323
68,714,302,412,202,89,113,512,213,299
69,757,294,463,226,70,156,531,224,307
70,9447,3301,6146,2135,756,1379,7312,2545,4767