0,648,327,321,191,101,90,457,226,231
1,687,337,350,186,91,95,501,246,255
2,713,359,354,201,97,104,512,262,250
3,740,383,357,222,115,107,518,268,250
4,743,389,354,202,107,95,541,282,259
5,762,392,370,208,107,101,554,285,269
6,805,410,395,239,131,108,566,279,287
7,807,406,401,237,127,110,570,279,291
8,769,393,376,215,112,103,554,281,273
9,749,379,370,212,111,101,537,268,269
10,746,378,368,211,111,100,535,267,268
11,722,368,354,195,100,95,527,268,259
12,710,369,341,196,100,96,514,269,245
13,763,391,372,219,106,113,544,285,259
14,803,393,410,241,118,123,562,275,287
15,814,408,406,245,129,116,569,279,290
16,855,441,414,241,127,114,614,314,300
17,887,465,422,247,130,117,640,335,305
18,913,481,432,258,134,124,655,347,308
19,946,488,458,250,125,125,696,363,333
20,1012,508,504,262,130,132,750,378,372
21,1056,522,534,278,136,142,778,386,392
22,1142,575,567,294,146,148,848,429,419
23,1176,611,565,312,155,157,864,456,408
24,1146,606,540,305,157,148,841,449,392
25,1128,601,527,300,166,134,828,435,393
26,1112,601,511,306,175,131,806,426,380
27,1107,594,513,317,174,143,790,420,370
28,1142,600,542,335,177,158,807,423,384
29,1236,644,592,372,195,177,864,449,415
30,1287,654,633,372,187,185,915,467,448
31,1314,687,627,391,204,187,923,483,440
32,1303,696,607,428,230,198,875,466,409
33,1229,642,587,415,209,206,814,433,381
34,1190,617,573,401,193,208,789,424,365
35,1209,650,559,410,207,203,799,443,356
36,1242,684,558,420,225,195,822,459,363
37,1226,678,548,421,231,190,805,447,358
38,1229,640,589,429,221,208,800,419,381
39,1249,652,597,420,208,212,829,444,385
40,1210,659,551,387,191,196,823,468,355
41,1159,618,541,362,181,181,797,437,360
42,1133,616,517,338,184,154,795,432,363
43,1105,591,514,333,183,150,772,408,364
44,1059,558,501,337,174,163,722,384,338
45,1062,562,500,328,164,164,734,398,336
46,1010,526,484,306,154,152,704,372,332
47,1011,520,491,306,153,153,705,367,338
48,1017,524,493,286,138,148,731,386,345
49,1015,533,482,293,141,152,722,392,330
50,1047,552,495,313,155,158,734,397,337
51,1063,558,505,325,158,167,738,400,338
52,1064,563,501,318,149,169,746,414,332
53,1094,581,513,323,155,168,771,426,345
54,1151,591,560,342,158,184,809,433,376
55,1254,630,624,397,180,217,857,450,407
56,1297,661,636,445,210,235,852,451,401
57,1291,652,639,450,201,249,841,451,390
58,1302,646,656,460,203,257,842,443,399
59,1269,631,638,464,207,257,805,424,381
60,1248,618,630,474,210,264,774,408,366
61,1247,606,641,482,213,269,765,393,372
62,1224,569,655,476,197,279,748,372,376
63,1188,543,645,456,185,271,732,358,374
64,1192,578,614,473,209,264,719,369,350
65,1121,540,581,460,215,245,661,325,336
66,1055,484,571,442,194,248,613,290,323
67,1004,457,547,416,176,240,588,281,307
68,958,433,525,386,171,215,572,262,310
69,795,350,445,326,142,184,469,208,261
70,9658,3341,6317,2754,1035,1719,6904,2306,4598