0,633,345,288,180,105,75,453,240,213
1,647,329,318,185,95,90,462,234,228
2,677,336,341,184,91,93,493,245,248
3,707,357,350,199,95,104,508,262,246
4,738,383,355,220,114,106,518,269,249
5,739,388,351,199,106,93,540,282,258
6,759,392,367,209,107,102,550,285,265
7,803,407,396,238,128,110,565,279,286
8,809,408,401,232,123,109,577,285,292
9,764,389,375,210,108,102,554,281,273
10,746,380,366,211,111,100,535,269,266
11,741,375,366,211,110,101,530,265,265
12,721,366,355,197,100,97,524,266,258
13,705,367,338,194,98,96,511,269,242
14,760,390,370,216,105,111,544,285,259
15,801,393,408,241,117,124,560,276,284
16,812,407,405,251,132,119,561,275,286
17,848,442,406,244,130,114,604,312,292
18,886,464,422,248,129,119,638,335,303
19,904,475,429,258,134,124,646,341,305
20,940,481,459,244,121,123,696,360,336
21,1016,509,507,256,127,129,760,382,378
22,1062,524,538,277,137,140,785,387,398
23,1143,579,564,292,147,145,851,432,419
24,1186,617,569,314,158,156,872,459,413
25,1145,607,538,308,162,146,837,445,392
26,1116,593,523,299,168,131,817,425,392
27,1094,591,503,302,175,127,792,416,376
28,1082,579,503,309,171,138,773,408,365
29,1126,595,531,328,176,152,798,419,379
30,1208,628,580,362,189,173,846,439,407
31,1262,644,618,365,185,180,897,459,438
32,1297,684,613,387,203,184,910,481,429
33,1299,694,605,424,227,197,875,467,408
34,1231,641,590,416,210,206,815,431,384
35,1186,619,567,402,194,208,784,425,359
36,1205,646,559,411,208,203,794,438,356
37,1235,681,554,417,225,192,818,456,362
38,1225,677,548,417,228,189,808,449,359
39,1228,638,590,429,221,208,799,417,382
40,1243,646,597,420,208,212,823,438,385
41,1199,656,543,385,189,196,814,467,347
42,1153,616,537,360,179,181,793,437,356
43,1125,612,513,334,184,150,791,428,363
44,1101,588,513,331,183,148,770,405,365
45,1054,556,498,338,176,162,716,380,336
46,1055,560,495,323,163,160,732,397,335
47,1009,525,484,304,154,150,705,371,334
48,1000,511,489,303,150,153,697,361,336
49,1013,522,491,285,137,148,728,385,343
50,1010,531,479,290,140,150,720,391,329
51,1038,546,492,311,154,157,727,392,335
52,1053,549,504,322,155,167,731,394,337
53,1060,562,498,316,147,169,744,415,329
54,1091,578,513,322,154,168,769,424,345
55,1139,581,558,337,155,182,802,426,376
56,1244,625,619,389,176,213,855,449,406
57,1290,651,639,437,203,234,853,448,405
58,1278,641,637,442,195,247,836,446,390
59,1288,635,653,452,199,253,836,436,400
60,1257,620,637,460,204,256,797,416,381
61,1231,607,624,467,203,264,764,404,360
62,1228,596,632,474,207,267,754,389,365
63,1205,557,648,465,191,274,740,366,374
64,1170,530,640,448,179,269,722,351,371
65,1174,566,608,467,204,263,707,362,345
66,1103,527,576,453,210,243,650,317,333
67,1036,472,564,432,189,243,604,283,321
68,987,445,542,407,172,235,580,273,307
69,940,419,521,380,167,213,560,252,308
70,9832,3410,6422,2912,1099,1813,6920,2311,4609