0,647,339,308,181,99,82,466,240,226
1,634,337,297,184,102,82,450,235,215
2,645,329,316,188,97,91,457,232,225
3,675,335,340,181,90,91,494,245,249
4,704,356,348,196,94,102,508,262,246
5,738,384,354,215,112,103,523,272,251
6,740,389,351,198,104,94,542,285,257
7,755,390,365,206,105,101,549,285,264
8,806,408,398,238,128,110,568,280,288
9,808,407,401,232,122,110,576,285,291
10,765,388,377,210,109,101,555,279,276
11,745,379,366,208,110,98,537,269,268
12,741,376,365,210,111,99,531,265,266
13,725,370,355,195,101,94,530,269,261
14,712,371,341,194,98,96,518,273,245
15,764,391,373,214,104,110,550,287,263
16,806,388,418,246,119,127,560,269,291
17,811,397,414,250,132,118,561,265,296
18,857,442,415,242,128,114,615,314,301
19,887,464,423,242,127,115,645,337,308
20,907,475,432,248,130,118,659,345,314
21,952,490,462,238,121,117,714,369,345
22,1016,509,507,257,128,129,759,381,378
23,1060,524,536,277,138,139,783,386,397
24,1138,580,558,292,148,144,846,432,414
25,1181,620,561,317,161,156,864,459,405
26,1137,604,533,310,161,149,827,443,384
27,1106,591,515,298,168,130,808,423,385
28,1082,591,491,300,176,124,782,415,367
29,1065,579,486,303,170,133,762,409,353
30,1110,592,518,322,175,147,788,417,371
31,1189,622,567,355,189,166,834,433,401
32,1244,637,607,357,183,174,887,454,433
33,1280,675,605,373,194,179,907,481,426
34,1289,690,599,411,219,192,878,471,407
35,1215,637,578,410,208,202,805,429,376
36,1176,611,565,400,194,206,776,417,359
37,1203,643,560,404,206,198,799,437,362
38,1232,676,556,413,224,189,819,452,367
39,1217,674,543,413,226,187,804,448,356
40,1220,633,587,422,217,205,798,416,382
41,1241,645,596,413,202,211,828,443,385
42,1195,650,545,380,186,194,815,464,351
43,1151,616,535,358,179,179,793,437,356
44,1123,608,515,331,181,150,792,427,365
45,1094,582,512,326,180,146,768,402,366
46,1051,552,499,333,172,161,718,380,338
47,1052,556,496,323,163,160,729,393,336
48,1004,521,483,303,152,151,701,369,332
49,997,510,487,301,148,153,696,362,334
50,1004,514,490,282,136,146,722,378,344
51,1009,530,479,289,140,149,720,390,330
52,1033,539,494,309,152,157,724,387,337
53,1056,547,509,323,154,169,733,393,340
54,1056,555,501,315,146,169,741,409,332
55,1083,573,510,317,153,164,766,420,346
56,1133,579,554,334,155,179,799,424,375
57,1229,615,614,386,173,213,843,442,401
58,1282,648,634,434,203,231,848,445,403
59,1273,636,637,438,193,245,835,443,392
60,1274,627,647,449,196,253,825,431,394
61,1245,611,634,459,203,256,786,408,378
62,1214,595,619,460,200,260,754,395,359
63,1210,583,627,468,203,265,742,380,362
64,1183,538,645,459,185,274,724,353,371
65,1152,516,636,441,175,266,711,341,370
66,1153,551,602,457,198,259,696,353,343
67,1073,506,567,438,199,239,635,307,328
68,1013,455,558,423,183,240,590,272,318
69,959,425,534,399,166,233,560,259,301
70,10076,3563,6513,3102,1183,1919,6974,2380,4594