0,626,311,315,212,98,114,414,213,201
1,628,320,308,206,108,98,422,212,210
2,632,336,296,209,115,94,423,221,202
3,643,325,318,217,110,107,426,215,211
4,671,334,337,213,104,109,458,230,228
5,703,355,348,230,111,119,473,244,229
6,737,383,354,250,130,120,487,253,234
7,738,386,352,232,121,111,506,265,241
8,759,392,367,240,120,120,519,272,247
9,801,405,396,270,142,128,531,263,268
10,806,407,399,268,138,130,538,269,269
11,766,391,375,246,127,119,520,264,256
12,742,378,364,242,129,113,500,249,251
13,738,375,363,243,130,113,495,245,250
14,719,366,353,224,116,108,495,250,245
15,711,371,340,223,113,110,488,258,230
16,759,386,373,249,119,130,510,267,243
17,797,385,412,280,134,146,517,251,266
18,805,398,407,284,149,135,521,249,272
19,847,437,410,270,141,129,577,296,281
20,891,463,428,278,143,135,613,320,293
21,911,478,433,285,148,137,626,330,296
22,949,489,460,281,141,140,668,348,320
23,1017,509,508,308,152,156,709,357,352
24,1063,524,539,329,164,165,734,360,374
25,1137,578,559,343,175,168,794,403,391
26,1174,619,555,363,190,173,811,429,382
27,1123,601,522,354,189,165,769,412,357
28,1088,587,501,345,192,153,743,395,348
29,1064,580,484,341,195,146,723,385,338
30,1050,572,478,336,187,149,714,385,329
31,1095,586,509,354,191,163,741,395,346
32,1178,613,565,394,207,187,784,406,378
33,1227,622,605,401,201,200,826,421,405
34,1266,662,604,426,219,207,840,443,397
35,1275,679,596,461,247,214,814,432,382
36,1206,627,579,449,230,219,757,397,360
37,1164,607,557,445,219,226,719,388,331
38,1195,641,554,454,231,223,741,410,331
39,1231,674,557,457,246,211,774,428,346
40,1216,672,544,456,251,205,760,421,339
41,1221,635,586,468,238,230,753,397,356
42,1236,640,596,459,225,234,777,415,362
43,1194,648,546,426,213,213,768,435,333
44,1146,608,538,397,198,199,749,410,339
45,1114,600,514,366,200,166,748,400,348
46,1087,577,510,363,199,164,724,378,346
47,1047,548,499,366,185,181,681,363,318
48,1047,555,492,358,177,181,689,378,311
49,992,514,478,331,165,166,661,349,312
50,989,505,484,329,162,167,660,343,317
51,1005,513,492,323,152,171,682,361,321
52,1001,525,476,326,157,169,675,368,307
53,1030,537,493,346,170,176,684,367,317
54,1047,541,506,355,169,186,692,372,320
55,1046,547,499,347,163,184,699,384,315
56,1070,561,509,358,177,181,712,384,328
57,1122,569,553,380,179,201,742,390,352
58,1219,606,613,432,196,236,787,410,377
59,1269,640,629,483,227,256,786,413,373
60,1265,631,634,486,219,267,779,412,367
61,1260,617,643,489,215,274,771,402,369
62,1235,602,633,499,221,278,736,381,355
63,1194,578,616,492,214,278,702,364,338
64,1191,572,619,496,217,279,695,355,340
65,1167,530,637,493,203,290,674,327,347
66,1138,507,631,475,192,283,663,315,348
67,1129,535,594,481,211,270,648,324,324
68,1052,488,564,461,207,254,591,281,310
69,995,442,553,441,188,253,554,254,300
70,10359,3713,6646,3694,1388,2306,6665,2325,4340