0,467,224,243,104,53,51,363,171,192
1,530,279,251,89,46,43,441,233,208
2,502,248,254,84,44,40,418,204,214
3,558,273,285,110,61,49,448,212,236
4,580,284,296,111,50,61,469,234,235
5,589,314,275,114,57,57,475,257,218
6,583,290,293,119,55,64,464,235,229
7,659,316,343,124,64,60,535,252,283
8,665,335,330,103,59,44,562,276,286
9,653,347,306,116,56,60,537,291,246
10,773,385,388,141,66,75,632,319,313
11,789,397,392,157,75,82,632,322,310
12,829,433,396,124,73,51,705,360,345
13,859,449,410,173,92,81,686,357,329
14,858,424,434,161,90,71,697,334,363
15,883,450,433,164,81,83,719,369,350
16,827,417,410,197,107,90,630,310,320
17,917,456,461,220,102,118,697,354,343
18,843,449,394,202,102,100,641,347,294
19,942,472,470,234,125,109,708,347,361
20,906,444,462,204,94,110,702,350,352
21,1002,510,492,258,125,133,744,385,359
22,889,511,378,186,100,86,703,411,292
23,758,412,346,132,64,68,626,348,278
24,825,434,391,187,95,92,638,339,299
25,869,463,406,212,118,94,657,345,312
26,890,486,404,227,115,112,663,371,292
27,802,412,390,173,86,87,629,326,303
28,813,420,393,189,104,85,624,316,308
29,796,424,372,205,110,95,591,314,277
30,738,385,353,179,98,81,559,287,272
31,696,354,342,157,74,83,539,280,259
32,731,373,358,170,92,78,561,281,280
33,697,338,359,162,68,94,535,270,265
34,660,352,308,132,72,60,528,280,248
35,637,330,307,117,57,60,520,273,247
36,610,297,313,129,55,74,481,242,239
37,667,336,331,137,69,68,530,267,263
38,672,343,329,130,67,63,542,276,266
39,722,379,343,147,69,78,575,310,265
40,738,398,340,138,65,73,600,333,267
41,734,396,338,151,71,80,583,325,258
42,707,346,361,138,59,79,569,287,282
43,756,413,343,161,74,87,595,339,256
44,790,437,353,176,83,93,614,354,260
45,830,442,388,184,81,103,646,361,285
46,887,465,422,212,93,119,675,372,303
47,899,488,411,224,113,111,675,375,300
48,896,488,408,214,97,117,682,391,291
49,1021,512,509,258,102,156,763,410,353
50,958,520,438,261,114,147,697,406,291
51,974,539,435,266,122,144,708,417,291
52,895,460,435,255,118,137,640,342,298
53,836,456,380,238,119,119,598,337,261
54,815,428,387,227,106,121,588,322,266
55,714,353,361,191,99,92,523,254,269
56,751,388,363,181,87,94,570,301,269
57,624,288,336,171,85,86,453,203,250
58,507,250,257,125,54,71,382,196,186
59,415,218,197,89,56,33,326,162,164
60,412,179,233,85,37,48,327,142,185
61,399,180,219,85,39,46,314,141,173
62,395,169,226,86,38,48,309,131,178
63,453,198,255,102,40,62,351,158,193
64,496,220,276,78,32,46,418,188,230
65,520,232,288,79,35,44,441,197,244
66,493,203,290,84,34,50,409,169,240
67,518,227,291,79,31,48,439,196,243
68,515,211,304,88,31,57,427,180,247
69,495,206,289,72,27,45,423,179,244
70,6994,2530,4464,860,282,578,6134,2248,3886