0,484,237,247,94,42,52,390,195,195
1,503,248,255,100,47,53,403,201,202
2,468,230,238,101,50,51,367,180,187
3,531,280,251,89,44,45,442,236,206
4,500,242,258,84,44,40,416,198,218
5,547,275,272,101,58,43,446,217,229
6,577,285,292,112,52,60,465,233,232
7,597,315,282,111,54,57,486,261,225
8,575,289,286,113,51,62,462,238,224
9,661,322,339,120,62,58,541,260,281
10,667,339,328,100,53,47,567,286,281
11,651,344,307,112,54,58,539,290,249
12,783,392,391,144,66,78,639,326,313
13,779,393,386,152,73,79,627,320,307
14,828,435,393,120,71,49,708,364,344
15,852,447,405,165,89,76,687,358,329
16,824,413,411,187,101,86,637,312,325
17,834,424,410,165,79,86,669,345,324
18,831,416,415,188,103,85,643,313,330
19,909,461,448,196,97,99,713,364,349
20,821,440,381,164,88,76,657,352,305
21,932,465,467,206,109,97,726,356,370
22,919,444,475,206,91,115,713,353,360
23,1015,509,506,258,122,136,757,387,370
24,901,514,387,186,95,91,715,419,296
25,786,431,355,149,73,76,637,358,279
26,817,428,389,194,101,93,623,327,296
27,847,452,395,205,113,92,642,339,303
28,829,460,369,206,105,101,623,355,268
29,768,394,374,168,81,87,600,313,287
30,806,421,385,194,109,85,612,312,300
31,777,420,357,191,105,86,586,315,271
32,736,385,351,175,96,79,561,289,272
33,684,344,340,154,72,82,530,272,258
34,734,372,362,162,88,74,572,284,288
35,703,335,368,158,67,91,545,268,277
36,658,351,307,126,67,59,532,284,248
37,635,329,306,123,60,63,512,269,243
38,625,306,319,127,56,71,498,250,248
39,659,329,330,140,70,70,519,259,260
40,663,336,327,128,64,64,535,272,263
41,718,375,343,147,68,79,571,307,264
42,738,400,338,138,65,73,600,335,265
43,737,398,339,149,71,78,588,327,261
44,706,346,360,135,57,78,571,289,282
45,755,408,347,159,74,85,596,334,262
46,777,431,346,170,81,89,607,350,257
47,831,447,384,188,87,101,643,360,283
48,880,457,423,203,88,115,677,369,308
49,889,480,409,215,106,109,674,374,300
50,885,478,407,209,95,114,676,383,293
51,1017,508,509,252,99,153,765,409,356
52,934,507,427,252,108,144,682,399,283
53,959,529,430,259,119,140,700,410,290
54,881,449,432,247,109,138,634,340,294
55,816,441,375,230,116,114,586,325,261
56,792,410,382,216,101,115,576,309,267
57,697,338,359,187,95,92,510,243,267
58,730,365,365,176,80,96,554,285,269
59,613,284,329,164,83,81,449,201,248
60,493,236,257,120,48,72,373,188,185
61,403,209,194,82,51,31,321,158,163
62,399,169,230,84,35,49,315,134,181
63,394,178,216,86,40,46,308,138,170
64,395,169,226,86,38,48,309,131,178
65,436,183,253,99,38,61,337,145,192
66,478,206,272,78,32,46,400,174,226
67,507,223,284,78,34,44,429,189,240
68,463,184,279,79,31,48,384,153,231
69,490,206,284,77,30,47,413,176,237
70,7014,2484,4530,897,284,613,6117,2200,3917