0,473,233,240,125,66,59,348,167,181
1,479,238,241,94,43,51,385,195,190
2,507,253,254,100,46,54,407,207,200
3,466,232,234,102,54,48,364,178,186
4,530,278,252,87,44,43,443,234,209
5,495,239,256,84,45,39,411,194,217
6,542,277,265,103,61,42,439,216,223
7,576,284,292,109,52,57,467,232,235
8,598,316,282,115,55,60,483,261,222
9,572,287,285,116,53,63,456,234,222
10,660,319,341,120,63,57,540,256,284
11,661,335,326,97,51,46,564,284,280
12,653,346,307,112,54,58,541,292,249
13,776,391,385,141,64,77,635,327,308
14,783,394,389,148,71,77,635,323,312
15,828,435,393,119,70,49,709,365,344
16,803,419,384,170,91,79,633,328,305
17,836,419,417,182,101,81,654,318,336
18,834,428,406,163,79,84,671,349,322
19,797,406,391,165,92,73,632,314,318
20,892,453,439,170,79,91,722,374,348
21,820,440,380,170,89,81,650,351,299
22,932,455,477,210,110,100,722,345,377
23,921,448,473,207,91,116,714,357,357
24,1035,527,508,265,130,135,770,397,373
25,897,518,379,181,96,85,716,422,294
26,777,429,348,145,71,74,632,358,274
27,801,422,379,187,93,94,614,329,285
28,824,441,383,210,113,97,614,328,286
29,806,442,364,201,101,100,605,341,264
30,752,391,361,158,79,79,594,312,282
31,792,414,378,188,107,81,604,307,297
32,771,414,357,183,99,84,588,315,273
33,730,383,347,174,95,79,556,288,268
34,670,333,337,150,67,83,520,266,254
35,729,371,358,163,89,74,566,282,284
36,699,331,368,157,65,92,542,266,276
37,652,349,303,126,66,60,526,283,243
38,629,326,303,122,60,62,507,266,241
39,630,307,323,129,58,71,501,249,252
40,659,327,332,138,71,67,521,256,265
41,665,336,329,132,67,65,533,269,264
42,719,376,343,144,66,78,575,310,265
43,738,397,341,137,63,74,601,334,267
44,737,399,338,152,73,79,585,326,259
45,705,344,361,133,56,77,572,288,284
46,751,402,349,158,73,85,593,329,264
47,780,432,348,169,81,88,611,351,260
48,820,438,382,181,82,99,639,356,283
49,876,453,423,201,88,113,675,365,310
50,892,481,411,213,106,107,679,375,304
51,888,478,410,211,95,116,677,383,294
52,1009,505,504,252,101,151,757,404,353
53,924,500,424,245,104,141,679,396,283
54,948,521,427,255,117,138,693,404,289
55,871,442,429,240,106,134,631,336,295
56,809,436,373,221,111,110,588,325,263
57,788,406,382,212,100,112,576,306,270
58,690,333,357,188,95,93,502,238,264
59,718,357,361,170,77,93,548,280,268
60,604,276,328,161,78,83,443,198,245
61,486,234,252,116,47,69,370,187,183
62,394,202,192,81,51,30,313,151,162
63,390,162,228,83,35,48,307,127,180
64,384,169,215,83,37,46,301,132,169
65,392,168,224,85,38,47,307,130,177
66,427,176,251,96,36,60,331,140,191
67,471,203,268,77,31,46,394,172,222
68,494,213,281,77,33,44,417,180,237
69,456,179,277,78,29,49,378,150,228
70,6996,2483,4513,912,292,620,6084,2191,3893