0,539,302,237,91,54,37,448,248,200
1,479,236,243,127,67,60,352,169,183
2,483,239,244,97,45,52,386,194,192
3,509,251,258,102,45,57,407,206,201
4,461,229,232,100,53,47,361,176,185
5,540,283,257,91,48,43,449,235,214
6,494,238,256,79,44,35,415,194,221
7,539,276,263,100,58,42,439,218,221
8,571,281,290,106,49,57,465,232,233
9,595,315,280,114,56,58,481,259,222
10,573,288,285,119,55,64,454,233,221
11,657,316,341,125,66,59,532,250,282
12,665,337,328,97,53,44,568,284,284
13,654,346,308,111,53,58,543,293,250
14,774,390,384,141,64,77,633,326,307
15,780,394,386,147,70,77,633,324,309
16,782,409,373,134,77,57,648,332,316
17,799,416,383,169,89,80,630,327,303
18,831,416,415,181,100,81,650,316,334
19,819,422,397,150,76,74,669,346,323
20,797,403,394,147,76,71,650,327,323
21,893,450,443,169,76,93,724,374,350
22,807,439,368,156,83,73,651,356,295
23,925,453,472,209,108,101,716,345,371
24,935,460,475,212,95,117,723,365,358
25,1019,522,497,260,127,133,759,395,364
26,881,508,373,180,96,84,701,412,289
27,779,430,349,139,68,71,640,362,278
28,784,412,372,182,91,91,602,321,281
29,812,432,380,203,106,97,609,326,283
30,788,425,363,190,97,93,598,328,270
31,756,395,361,155,79,76,601,316,285
32,798,418,380,186,106,80,612,312,300
33,767,412,355,184,101,83,583,311,272
34,725,381,344,172,96,76,553,285,268
35,662,325,337,151,67,84,511,258,253
36,723,368,355,158,86,72,565,282,283
37,698,332,366,160,67,93,538,265,273
38,647,347,300,125,66,59,522,281,241
39,632,326,306,123,62,61,509,264,245
40,631,305,326,127,55,72,504,250,254
41,654,328,326,137,71,66,517,257,260
42,667,337,330,132,67,65,535,270,265
43,718,375,343,142,65,77,576,310,266
44,732,392,340,136,62,74,596,330,266
45,737,400,337,154,76,78,583,324,259
46,707,345,362,132,55,77,575,290,285
47,742,396,346,156,73,83,586,323,263
48,767,423,344,168,80,88,599,343,256
49,812,431,381,178,80,98,634,351,283
50,871,448,423,202,88,114,669,360,309
51,891,477,414,209,104,105,682,373,309
52,882,472,410,207,91,116,675,381,294
53,1000,497,503,250,98,152,750,399,351
54,923,498,425,250,108,142,673,390,283
55,934,513,421,253,115,138,681,398,283
56,867,442,425,240,105,135,627,337,290
57,796,429,367,214,106,108,582,323,259
58,779,400,379,208,99,109,571,301,270
59,677,324,353,184,94,90,493,230,263
60,700,347,353,165,73,92,535,274,261
61,596,272,324,158,76,82,438,196,242
62,477,227,250,113,45,68,364,182,182
63,388,200,188,80,50,30,308,150,158
64,382,157,225,84,35,49,298,122,176
65,375,162,213,81,36,45,294,126,168
66,383,162,221,85,37,48,298,125,173
67,424,172,252,96,35,61,328,137,191
68,457,194,263,76,31,45,381,163,218
69,482,203,279,75,32,43,407,171,236
70,6917,2445,4472,926,301,625,5991,2144,3847