0,548,280,268,119,65,54,429,215,214
1,557,299,258,111,61,50,446,238,208
2,531,273,258,119,61,58,412,212,200
3,509,252,257,117,59,58,392,193,199
4,515,263,252,105,48,57,410,215,195
5,496,250,246,107,52,55,389,198,191
6,511,254,257,103,52,51,408,202,206
7,528,258,270,89,43,46,439,215,224
8,533,270,263,89,49,40,444,221,223
9,565,286,279,109,55,54,456,231,225
10,584,303,281,110,51,59,474,252,222
11,583,307,276,111,53,58,472,254,218
12,601,299,302,124,63,61,477,236,241
13,653,324,329,116,64,52,537,260,277
14,667,343,324,115,61,54,552,282,270
15,710,364,346,133,63,70,577,301,276
16,759,384,375,145,69,76,614,315,299
17,785,406,379,137,72,65,648,334,314
18,794,418,376,137,76,61,657,342,315
19,774,405,369,147,81,66,627,324,303
20,765,395,370,136,71,65,629,324,305
21,766,397,369,134,67,67,632,330,302
22,814,421,393,153,76,77,661,345,316
23,822,435,387,162,82,80,660,353,307
24,825,429,396,175,97,78,650,332,318
25,866,439,427,199,105,94,667,334,333
26,904,467,437,223,112,111,681,355,326
27,923,493,430,225,112,113,698,381,317
28,862,468,394,196,96,100,666,372,294
29,812,429,383,192,94,98,620,335,285
30,826,437,389,205,104,101,621,333,288
31,840,447,393,215,113,102,625,334,291
32,828,434,394,199,104,95,629,330,299
33,831,441,390,196,108,88,635,333,302
34,823,436,387,210,115,95,613,321,292
35,775,403,372,193,97,96,582,306,276
36,738,379,359,171,81,90,567,298,269
37,720,368,352,163,86,77,557,282,275
38,716,356,360,161,82,79,555,274,281
39,681,346,335,143,67,76,538,279,259
40,648,347,301,127,68,59,521,279,242
41,643,325,318,135,64,71,508,261,247
42,662,326,336,142,64,78,520,262,258
43,669,342,327,141,71,70,528,271,257
44,701,366,335,140,69,71,561,297,264
45,730,384,346,141,66,75,589,318,271
46,740,392,348,147,71,76,593,321,272
47,728,380,348,145,67,78,583,313,270
48,737,381,356,148,66,82,589,315,274
49,760,413,347,162,76,86,598,337,261
50,809,442,367,172,81,91,637,361,276
51,860,454,406,191,87,104,669,367,302
52,883,466,417,206,98,108,677,368,309
53,882,471,411,208,99,109,674,372,302
54,935,478,457,223,92,131,712,386,326
55,951,491,460,245,103,142,706,388,318
56,912,500,412,246,110,136,666,390,276
57,895,481,414,242,108,134,653,373,280
58,835,433,402,231,107,124,604,326,278
59,790,408,382,213,100,113,577,308,269
60,729,361,368,196,97,99,533,264,269
61,684,329,355,176,85,91,508,244,264
62,645,307,338,159,74,85,486,233,253
63,539,253,286,139,65,74,400,188,212
64,428,211,217,98,50,48,330,161,169
65,360,166,194,74,38,36,286,128,158
66,371,161,210,79,37,42,292,124,168
67,371,160,211,81,36,45,290,124,166
68,387,157,230,88,34,54,299,123,176
69,436,180,256,88,33,55,348,147,201
70,6891,2433,4458,995,347,648,5896,2086,3810