0,468,247,221,96,52,44,372,195,177
1,478,247,231,95,52,43,383,195,188
2,529,277,252,114,62,52,415,215,200
3,546,297,249,111,60,51,435,237,198
4,529,276,253,116,62,54,413,214,199
5,513,255,258,115,59,56,398,196,202
6,513,261,252,102,47,55,411,214,197
7,495,252,243,104,52,52,391,200,191
8,514,253,261,104,55,49,410,198,212
9,531,259,272,89,44,45,442,215,227
10,530,266,264,89,48,41,441,218,223
11,567,287,280,106,54,52,461,233,228
12,581,302,279,106,50,56,475,252,223
13,581,306,275,108,52,56,473,254,219
14,598,297,301,120,60,60,478,237,241
15,647,320,327,116,64,52,531,256,275
16,665,343,322,113,60,53,552,283,269
17,706,359,347,132,62,70,574,297,277
18,761,383,378,145,68,77,616,315,301
19,788,405,383,138,73,65,650,332,318
20,794,419,375,138,77,61,656,342,314
21,770,405,365,146,81,65,624,324,300
22,757,395,362,137,71,66,620,324,296
23,763,399,364,136,68,68,627,331,296
24,792,418,374,150,75,75,642,343,299
25,798,428,370,155,78,77,643,350,293
26,803,421,382,170,92,78,633,329,304
27,837,424,413,192,102,90,645,322,323
28,879,454,425,216,110,106,663,344,319
29,895,476,419,217,106,111,678,370,308
30,840,461,379,190,92,98,650,369,281
31,789,418,371,185,90,95,604,328,276
32,806,422,384,199,102,97,607,320,287
33,820,436,384,207,111,96,613,325,288
34,811,426,385,193,98,95,618,328,290
35,818,432,386,190,100,90,628,332,296
36,807,426,381,197,106,91,610,320,290
37,769,399,370,187,93,94,582,306,276
38,734,377,357,169,81,88,565,296,269
39,711,363,348,160,85,75,551,278,273
40,716,351,365,159,80,79,557,271,286
41,674,343,331,142,67,75,532,276,256
42,644,343,301,130,68,62,514,275,239
43,640,324,316,135,64,71,505,260,245
44,651,320,331,142,64,78,509,256,253
45,668,340,328,140,71,69,528,269,259
46,697,362,335,139,68,71,558,294,264
47,728,383,345,142,67,75,586,316,270
48,733,390,343,146,71,75,587,319,268
49,718,372,346,142,64,78,576,308,268
50,725,373,352,145,64,81,580,309,271
51,757,408,349,160,75,85,597,333,264
52,799,436,363,169,80,89,630,356,274
53,850,448,402,188,86,102,662,362,300
54,866,452,414,203,96,107,663,356,307
55,861,453,408,203,95,108,658,358,300
56,921,467,454,218,90,128,703,377,326
57,943,481,462,239,99,140,704,382,322
58,898,488,410,237,105,132,661,383,278
59,878,468,410,235,106,129,643,362,281
60,807,414,393,222,103,119,585,311,274
61,766,389,377,208,95,113,558,294,264
62,711,350,361,190,91,99,521,259,262
63,667,321,346,167,79,88,500,242,258
64,628,289,339,153,69,84,475,220,255
65,526,240,286,138,62,76,388,178,210
66,408,195,213,94,46,48,314,149,165
67,348,156,192,72,37,35,276,119,157
68,352,148,204,75,35,40,277,113,164
69,359,154,205,77,33,44,282,121,161
70,6747,2366,4381,1041,348,693,5706,2018,3688