0,449,247,202,84,43,41,365,204,161
1,464,248,216,92,50,42,372,198,174
2,473,247,226,94,50,44,379,197,182
3,524,279,245,113,63,50,411,216,195
4,546,298,248,111,60,51,435,238,197
5,529,276,253,115,61,54,414,215,199
6,512,256,256,114,59,55,398,197,201
7,520,266,254,103,48,55,417,218,199
8,498,252,246,104,52,52,394,200,194
9,513,257,256,101,55,46,412,202,210
10,531,260,271,87,43,44,444,217,227
11,530,265,265,88,47,41,442,218,224
12,564,285,279,105,53,52,459,232,227
13,582,303,279,107,49,58,475,254,221
14,579,305,274,108,52,56,471,253,218
15,600,298,302,120,60,60,480,238,242
16,635,311,324,129,66,63,506,245,261
17,642,333,309,123,63,60,519,270,249
18,709,364,345,132,65,67,577,299,278
19,763,389,374,136,68,68,627,321,306
20,792,412,380,125,69,56,667,343,324
21,800,421,379,139,76,63,661,345,316
22,776,406,370,150,81,69,626,325,301
23,763,397,366,138,71,67,625,326,299
24,757,397,360,135,66,69,622,331,291
25,785,420,365,149,72,77,636,348,288
26,784,427,357,157,75,82,627,352,275
27,792,412,380,169,90,79,623,322,301
28,814,413,401,186,99,87,628,314,314
29,865,449,416,213,109,104,652,340,312
30,886,471,415,216,106,110,670,365,305
31,829,451,378,188,92,96,641,359,282
32,788,417,371,184,90,94,604,327,277
33,807,423,384,193,99,94,614,324,290
34,817,435,382,197,106,91,620,329,291
35,807,423,384,189,95,94,618,328,290
36,824,435,389,191,101,90,633,334,299
37,810,429,381,195,106,89,615,323,292
38,773,406,367,188,95,93,585,311,274
39,736,379,357,171,83,88,565,296,269
40,713,364,349,162,87,75,551,277,274
41,716,353,363,160,82,78,556,271,285
42,671,340,331,143,67,76,528,273,255
43,639,340,299,130,68,62,509,272,237
44,639,324,315,135,65,70,504,259,245
45,652,321,331,144,66,78,508,255,253
46,666,338,328,139,71,68,527,267,260
47,699,364,335,140,69,71,559,295,264
48,721,376,345,139,66,73,582,310,272
49,729,385,344,147,71,76,582,314,268
50,714,371,343,140,64,76,574,307,267
51,727,377,350,143,63,80,584,314,270
52,750,405,345,160,75,85,590,330,260
53,794,431,363,167,78,89,627,353,274
54,843,441,402,186,85,101,657,356,301
55,862,448,414,200,95,105,662,353,309
56,854,447,407,198,91,107,656,356,300
57,915,461,454,215,87,128,700,374,326
58,931,470,461,234,97,137,697,373,324
59,884,477,407,233,101,132,651,376,275
60,865,462,403,226,102,124,639,360,279
61,792,406,386,216,99,117,576,307,269
62,750,380,370,205,94,111,545,286,259
63,698,343,355,189,90,99,509,253,256
64,655,311,344,164,75,89,491,236,255
65,612,280,332,146,64,82,466,216,250
66,512,231,281,134,59,75,378,172,206
67,403,190,213,95,46,49,308,144,164
68,338,150,188,70,36,34,268,114,154
69,342,143,199,74,33,41,268,110,158
70,6596,2302,4294,1038,358,680,5558,1944,3614