0,428,224,204,67,40,27,361,184,177
1,462,249,213,87,47,40,375,202,173
2,468,252,216,91,50,41,377,202,175
3,473,247,226,93,50,43,380,197,183
4,518,274,244,111,62,49,407,212,195
5,543,298,245,108,58,50,435,240,195
6,525,274,251,111,58,53,414,216,198
7,507,252,255,111,57,54,396,195,201
8,517,265,252,103,47,56,414,218,196
9,497,252,245,104,51,53,393,201,192
10,513,259,254,103,56,47,410,203,207
11,529,260,269,89,44,45,440,216,224
12,532,269,263,93,50,43,439,219,220
13,562,283,279,104,53,51,458,230,228
14,578,299,279,106,50,56,472,249,223
15,580,307,273,110,55,55,470,252,218
16,582,289,293,129,65,64,453,224,229
17,621,307,314,137,71,66,484,236,248
18,652,336,316,126,64,62,526,272,254
19,719,372,347,126,63,63,593,309,284
20,773,397,376,126,66,60,647,331,316
21,801,415,386,125,69,56,676,346,330
22,800,416,384,137,76,61,663,340,323
23,781,411,370,149,82,67,632,329,303
24,759,399,360,142,73,69,617,326,291
25,754,400,354,140,69,71,614,331,283
26,773,414,359,144,71,73,629,343,286
27,766,417,349,151,75,76,615,342,273
28,777,406,371,167,90,77,610,316,294
29,805,409,396,184,98,86,621,311,310
30,850,440,410,213,109,104,637,331,306
31,878,467,411,212,104,108,666,363,303
32,821,444,377,186,91,95,635,353,282
33,781,409,372,180,88,92,601,321,280
34,804,416,388,191,96,95,613,320,293
35,813,431,382,199,106,93,614,325,289
36,803,422,381,190,97,93,613,325,288
37,817,431,386,189,98,91,628,333,295
38,797,419,378,190,101,89,607,318,289
39,764,398,366,185,92,93,579,306,273
40,724,371,353,169,81,88,555,290,265
41,714,362,352,161,84,77,553,278,275
42,714,353,361,161,82,79,553,271,282
43,673,342,331,144,68,76,529,274,255
44,637,341,296,128,68,60,509,273,236
45,639,321,318,133,63,70,506,258,248
46,649,318,331,142,65,77,507,253,254
47,656,333,323,137,69,68,519,264,255
48,691,357,334,140,69,71,551,288,263
49,719,375,344,141,66,75,578,309,269
50,721,378,343,145,69,76,576,309,267
51,715,371,344,142,65,77,573,306,267
52,724,373,351,143,63,80,581,310,271
53,747,405,342,157,73,84,590,332,258
54,789,429,360,166,77,89,623,352,271
55,830,433,397,181,82,99,649,351,298
56,845,433,412,195,92,103,650,341,309
57,839,438,401,194,89,105,645,349,296
58,912,457,455,213,85,128,699,372,327
59,916,458,458,228,92,136,688,366,322
60,869,467,402,227,98,129,642,369,273
61,852,452,400,222,99,123,630,353,277
62,783,399,384,212,97,115,571,302,269
63,732,371,361,203,92,111,529,279,250
64,686,334,352,185,86,99,501,248,253
65,637,300,337,160,73,87,477,227,250
66,603,273,330,145,63,82,458,210,248
67,502,221,281,132,58,74,370,163,207
68,388,180,208,93,44,49,295,136,159
69,331,145,186,67,33,34,264,112,152
70,6433,2257,4176,1044,370,674,5389,1887,3502