0,409,216,193,65,36,29,344,180,164
1,428,225,203,66,38,28,362,187,175
2,466,250,216,84,45,39,382,205,177
3,461,246,215,91,48,43,370,198,172
4,470,244,226,94,51,43,376,193,183
5,521,275,246,113,63,50,408,212,196
6,545,297,248,105,56,49,440,241,199
7,521,274,247,109,56,53,412,218,194
8,509,254,255,110,57,53,399,197,202
9,521,268,253,105,50,55,416,218,198
10,500,253,247,104,51,53,396,202,194
11,509,253,256,99,51,48,410,202,208
12,527,258,269,87,43,44,440,215,225
13,529,263,266,88,46,42,441,217,224
14,558,280,278,101,51,50,457,229,228
15,576,299,277,103,47,56,473,252,221
16,571,301,270,118,56,62,453,245,208
17,580,285,295,138,68,70,442,217,225
18,629,310,319,141,72,69,488,238,250
19,660,340,320,123,62,61,537,278,259
20,729,374,355,119,59,60,610,315,295
21,784,401,383,126,64,62,658,337,321
22,804,416,388,123,68,55,681,348,333
23,807,422,385,134,74,60,673,348,325
24,783,410,373,150,81,69,633,329,304
25,752,397,355,143,73,70,609,324,285
26,735,393,342,134,66,68,601,327,274
27,757,410,347,139,69,70,618,341,277
28,751,412,339,150,76,74,601,336,265
29,761,400,361,163,88,75,598,312,286
30,791,405,386,183,98,85,608,307,301
31,837,433,404,209,108,101,628,325,303
32,866,458,408,211,102,109,655,356,299
33,812,439,373,184,90,94,628,349,279
34,773,407,366,179,89,90,594,318,276
35,794,415,379,188,96,92,606,319,287
36,800,428,372,195,106,89,605,322,283
37,795,419,376,185,94,91,610,325,285
38,814,427,387,185,95,90,629,332,297
39,800,423,377,188,100,88,612,323,289
40,767,401,366,184,92,92,583,309,274
41,721,372,349,167,79,88,554,293,261
42,713,363,350,161,85,76,552,278,274
43,711,350,361,161,82,79,550,268,282
44,670,338,332,143,66,77,527,272,255
45,637,337,300,125,66,59,512,271,241
46,630,315,315,130,61,69,500,254,246
47,649,316,333,142,65,77,507,251,256
48,657,332,325,134,68,66,523,264,259
49,688,354,334,136,66,70,552,288,264
50,718,373,345,143,67,76,575,306,269
51,722,380,342,146,70,76,576,310,266
52,714,370,344,140,63,77,574,307,267
53,719,371,348,143,63,80,576,308,268
54,740,397,343,158,73,85,582,324,258
55,783,421,362,165,75,90,618,346,272
56,827,431,396,177,79,98,650,352,298
57,836,430,406,191,90,101,645,340,305
58,836,433,403,192,88,104,644,345,299
59,897,445,452,209,82,127,688,363,325
60,904,447,457,222,86,136,682,361,321
61,862,460,402,222,94,128,640,366,274
62,841,442,399,220,97,123,621,345,276
63,765,386,379,206,92,114,559,294,265
64,719,361,358,197,88,109,522,273,249
65,675,328,347,181,85,96,494,243,251
66,630,294,336,159,71,88,471,223,248
67,592,267,325,144,63,81,448,204,244
68,494,217,277,130,57,73,364,160,204
69,385,177,208,92,43,49,293,134,159
70,6257,2201,4056,1040,369,671,5217,1832,3385