0,404,201,203,74,39,35,330,162,168
1,407,208,199,77,41,36,330,167,163
2,403,213,190,72,42,30,331,171,160
3,428,228,200,73,44,29,355,184,171
4,461,247,214,87,46,41,374,201,173
5,454,243,211,90,47,43,364,196,168
6,466,242,224,94,51,43,372,191,181
7,518,273,245,110,62,48,408,211,197
8,544,299,245,104,55,49,440,244,196
9,526,275,251,110,55,55,416,220,196
10,513,253,260,115,58,57,398,195,203
11,528,269,259,106,50,56,422,219,203
12,500,255,245,106,52,54,394,203,191
13,508,252,256,103,53,50,405,199,206
14,528,255,273,90,44,46,438,211,227
15,528,263,265,93,48,45,435,215,220
16,550,277,273,110,55,55,440,222,218
17,559,289,270,117,52,65,442,237,205
18,568,299,269,126,59,67,442,240,202
19,586,287,299,137,67,70,449,220,229
20,627,309,318,117,66,51,510,243,267
21,666,346,320,98,54,44,568,292,276
22,736,379,357,116,55,61,620,324,296
23,780,402,378,126,63,63,654,339,315
24,797,416,381,122,67,55,675,349,326
25,790,421,369,134,74,60,656,347,309
26,754,399,355,142,78,64,612,321,291
27,728,388,340,135,71,64,593,317,276
28,709,383,326,129,66,63,580,317,263
29,735,393,342,134,68,66,601,325,276
30,725,394,331,140,73,67,585,321,264
31,740,385,355,157,84,73,583,301,282
32,765,389,376,172,91,81,593,298,295
33,817,425,392,195,98,97,622,327,295
34,847,451,396,202,94,108,645,357,288
35,801,437,364,184,92,92,617,345,272
36,761,400,361,177,89,88,584,311,273
37,788,411,377,185,94,91,603,317,286
38,792,423,369,193,103,90,599,320,279
39,784,416,368,184,93,91,600,323,277
40,806,423,383,182,96,86,624,327,297
41,797,419,378,191,104,87,606,315,291
42,765,401,364,186,93,93,579,308,271
43,721,371,350,169,80,89,552,291,261
44,704,358,346,159,84,75,545,274,271
45,698,341,357,157,79,78,541,262,279
46,667,337,330,142,66,76,525,271,254
47,631,334,297,126,66,60,505,268,237
48,626,313,313,133,64,69,493,249,244
49,638,309,329,141,66,75,497,243,254
50,647,326,321,132,68,64,515,258,257
51,677,349,328,135,66,69,542,283,259
52,706,366,340,139,66,73,567,300,267
53,715,372,343,143,68,75,572,304,268
54,701,359,342,137,62,75,564,297,267
55,705,364,341,140,64,76,565,300,265
56,728,388,340,152,71,81,576,317,259
57,768,412,356,158,72,86,610,340,270
58,809,418,391,172,76,96,637,342,295
59,815,415,400,184,86,98,631,329,302
60,814,419,395,183,83,100,631,336,295
61,870,426,444,198,77,121,672,349,323
62,883,432,451,215,83,132,668,349,319
63,843,445,398,218,90,128,625,355,270
64,822,429,393,215,94,121,607,335,272
65,743,371,372,205,92,113,538,279,259
66,688,338,350,189,84,105,499,254,245
67,641,306,335,174,81,93,467,225,242
68,609,280,329,151,65,86,458,215,243
69,564,248,316,136,57,79,428,191,237
70,6224,2233,3991,1137,425,712,5087,1808,3279