0,395,207,188,75,38,37,320,169,151
1,416,211,205,78,43,35,338,168,170
2,408,210,198,79,43,36,329,167,162
3,406,212,194,72,42,30,334,170,164
4,425,226,199,74,45,29,351,181,170
5,462,248,214,86,47,39,376,201,175
6,456,241,215,89,48,41,367,193,174
7,466,240,226,91,50,41,375,190,185
8,522,277,245,111,62,49,411,215,196
9,552,304,248,108,57,51,444,247,197
10,530,277,253,108,55,53,422,222,200
11,518,257,261,116,60,56,402,197,205
12,522,267,255,105,50,55,417,217,200
13,496,256,240,107,54,53,389,202,187
14,509,255,254,101,53,48,408,202,206
15,526,255,271,89,43,46,437,212,225
16,527,265,262,109,55,54,418,210,208
17,549,276,273,126,59,67,423,217,206
18,563,289,274,119,51,68,444,238,206
19,566,299,267,120,57,63,446,242,204
20,580,287,293,123,63,60,457,224,233
21,626,310,316,111,62,49,515,248,267
22,668,343,325,102,54,48,566,289,277
23,737,378,359,117,55,62,620,323,297
24,769,401,368,126,65,61,643,336,307
25,781,410,371,122,68,54,659,342,317
26,775,417,358,129,70,59,646,347,299
27,741,403,338,138,76,62,603,327,276
28,712,386,326,128,68,60,584,318,266
29,703,379,324,126,63,63,577,316,261
30,728,392,336,135,68,67,593,324,269
31,716,393,323,138,72,66,578,321,257
32,739,383,356,153,80,73,586,303,283
33,758,382,376,171,88,83,587,294,293
34,809,419,390,192,94,98,617,325,292
35,845,446,399,199,93,106,646,353,293
36,790,431,359,179,90,89,611,341,270
37,757,398,359,174,88,86,583,310,273
38,791,411,380,186,93,93,605,318,287
39,790,418,372,191,101,90,599,317,282
40,781,412,369,182,92,90,599,320,279
41,803,424,379,183,96,87,620,328,292
42,795,419,376,188,101,87,607,318,289
43,762,401,361,186,94,92,576,307,269
44,721,372,349,167,80,87,554,292,262
45,704,357,347,158,84,74,546,273,273
46,699,341,358,158,79,79,541,262,279
47,662,332,330,139,63,76,523,269,254
48,632,334,298,126,66,60,506,268,238
49,624,309,315,134,64,70,490,245,245
50,639,309,330,141,66,75,498,243,255
51,645,325,320,132,69,63,513,256,257
52,675,349,326,135,67,68,540,282,258
53,711,368,343,139,66,73,572,302,270
54,709,367,342,141,67,74,568,300,268
55,697,355,342,136,61,75,561,294,267
56,699,358,341,137,63,74,562,295,267
57,723,383,340,153,72,81,570,311,259
58,753,399,354,154,69,85,599,330,269
59,798,413,385,166,74,92,632,339,293
60,813,415,398,182,85,97,631,330,301
61,806,414,392,184,83,101,622,331,291
62,869,427,442,199,77,122,670,350,320
63,873,426,447,215,82,133,658,344,314
64,830,439,391,214,89,125,616,350,266
65,809,421,388,212,92,120,597,329,268
66,723,356,367,202,88,114,521,268,253
67,676,329,347,188,83,105,488,246,242
68,633,301,332,171,78,93,462,223,239
69,589,268,321,148,64,84,441,204,237
70,6276,2258,4018,1199,448,751,5077,1810,3267