0,993,508,485,647,332,315,346,176,170
1,918,480,438,610,317,293,308,163,145
2,950,466,484,652,328,324,298,138,160
3,963,482,481,641,327,314,322,155,167
4,999,509,490,643,340,303,356,169,187
5,1045,552,493,675,358,317,370,194,176
6,1072,578,494,735,400,335,337,178,159
7,1170,606,564,768,402,366,402,204,198
8,1161,600,561,756,395,361,405,205,200
9,1262,650,612,817,416,401,445,234,211
10,1267,620,647,809,386,423,458,234,224
11,1305,676,629,824,426,398,481,250,231
12,1417,717,700,890,443,447,527,274,253
13,1409,680,729,902,429,473,507,251,256
14,1575,800,775,1013,501,512,562,299,263
15,1565,805,760,1016,531,485,549,274,275
16,1721,899,822,1183,611,572,538,288,250
17,1789,936,853,1231,615,616,558,321,237
18,1807,932,875,1275,653,622,532,279,253
19,1901,957,944,1345,665,680,556,292,264
20,1955,1019,936,1365,688,677,590,331,259
21,2033,1033,1000,1445,739,706,588,294,294
22,2039,1056,983,1437,739,698,602,317,285
23,1713,917,796,1203,652,551,510,265,245
24,1760,905,855,1258,637,621,502,268,234
25,1852,963,889,1310,682,628,542,281,261
26,1682,875,807,1203,608,595,479,267,212
27,1715,875,840,1229,637,592,486,238,248
28,1702,887,815,1194,617,577,508,270,238
29,1640,873,767,1136,598,538,504,275,229
30,1630,830,800,1147,577,570,483,253,230
31,1495,789,706,1034,549,485,461,240,221
32,1456,718,738,986,483,503,470,235,235
33,1404,718,686,956,498,458,448,220,228
34,1285,632,653,869,408,461,416,224,192
35,1297,663,634,842,439,403,455,224,231
36,1280,632,648,864,416,448,416,216,200
37,1260,643,617,855,433,422,405,210,195
38,1345,625,720,911,411,500,434,214,220
39,1374,647,727,927,422,505,447,225,222
40,1410,685,725,975,467,508,435,218,217
41,1464,727,737,1029,493,536,435,234,201
42,1543,746,797,1066,510,556,477,236,241
43,1543,727,816,1077,481,596,466,246,220
44,1717,802,915,1213,528,685,504,274,230
45,1868,889,979,1361,624,737,507,265,242
46,2055,996,1059,1478,684,794,577,312,265
47,2066,1007,1059,1539,733,806,527,274,253
48,2144,1014,1130,1556,701,855,588,313,275
49,2154,1012,1142,1608,732,876,546,280,266
50,2165,1081,1084,1604,752,852,561,329,232
51,2122,1005,1117,1581,728,853,541,277,264
52,2035,1025,1010,1506,756,750,529,269,260
53,2075,1034,1041,1512,735,777,563,299,264
54,1959,952,1007,1439,700,739,520,252,268
55,1857,886,971,1334,624,710,523,262,261
56,1652,785,867,1195,567,628,457,218,239
57,1654,775,879,1214,565,649,440,210,230
58,1646,781,865,1222,574,648,424,207,217
59,1357,634,723,1003,455,548,354,179,175
60,1006,466,540,722,334,388,284,132,152
61,977,435,542,664,292,372,313,143,170
62,929,411,518,665,286,379,264,125,139
63,850,401,449,571,258,313,279,143,136
64,905,393,512,636,275,361,269,118,151
65,1122,498,624,781,349,432,341,149,192
66,1099,432,667,772,307,465,327,125,202
67,1074,443,631,746,298,448,328,145,183
68,1017,440,577,709,303,406,308,137,171
69,1014,421,593,678,293,385,336,128,208
70,11914,4209,7705,7476,2637,4839,4438,1572,2866