0,943,466,477,639,319,320,304,147,157
1,987,503,484,638,327,311,349,176,173
2,923,478,445,610,316,294,313,162,151
3,942,460,482,651,327,324,291,133,158
4,958,477,481,637,318,319,321,159,162
5,995,507,488,647,341,306,348,166,182
6,1037,553,484,675,362,313,362,191,171
7,1058,568,490,718,388,330,340,180,160
8,1169,603,566,766,403,363,403,200,203
9,1149,590,559,743,386,357,406,204,202
10,1263,650,613,816,413,403,447,237,210
11,1267,621,646,806,389,417,461,232,229
12,1297,668,629,819,419,400,478,249,229
13,1415,721,694,890,446,444,525,275,250
14,1403,678,725,896,428,468,507,250,257
15,1575,798,777,1012,502,510,563,296,267
16,1638,848,790,1079,565,514,559,283,276
17,1710,892,818,1170,606,564,540,286,254
18,1779,926,853,1228,608,620,551,318,233
19,1676,868,808,1169,600,569,507,268,239
20,1827,915,912,1292,644,648,535,271,264
21,1936,1003,933,1340,668,672,596,335,261
22,2002,1026,976,1416,728,688,586,298,288
23,2019,1048,971,1423,735,688,596,313,283
24,1768,948,820,1239,677,562,529,271,258
25,1777,916,861,1270,643,627,507,273,234
26,1815,945,870,1278,669,609,537,276,261
27,1651,855,796,1176,590,586,475,265,210
28,1677,856,821,1198,624,574,479,232,247
29,1661,870,791,1172,609,563,489,261,228
30,1613,855,758,1117,585,532,496,270,226
31,1601,812,789,1120,557,563,481,255,226
32,1482,782,700,1034,547,487,448,235,213
33,1449,713,736,980,480,500,469,233,236
34,1385,704,681,946,491,455,439,213,226
35,1283,631,652,861,402,459,422,229,193
36,1296,667,629,838,438,400,458,229,229
37,1276,629,647,861,415,446,415,214,201
38,1253,639,614,849,430,419,404,209,195
39,1340,626,714,909,413,496,431,213,218
40,1367,644,723,924,424,500,443,220,223
41,1406,688,718,971,469,502,435,219,216
42,1462,725,737,1024,488,536,438,237,201
43,1535,738,797,1057,504,553,478,234,244
44,1527,715,812,1068,474,594,459,241,218
45,1717,803,914,1206,530,676,511,273,238
46,1857,880,977,1353,619,734,504,261,243
47,2055,1000,1055,1467,679,788,588,321,267
48,2059,998,1061,1530,727,803,529,271,258
49,2131,1006,1125,1547,692,855,584,314,270
50,2138,999,1139,1593,725,868,545,274,271
51,2142,1067,1075,1583,740,843,559,327,232
52,2109,993,1116,1567,716,851,542,277,265
53,2012,1011,1001,1493,747,746,519,264,255
54,2053,1022,1031,1494,726,768,559,296,263
55,1949,940,1009,1433,695,738,516,245,271
56,1837,871,966,1309,606,703,528,265,263
57,1634,772,862,1177,556,621,457,216,241
58,1645,771,874,1206,562,644,439,209,230
59,1621,762,859,1206,562,644,415,200,215
60,1352,624,728,995,445,550,357,179,178
61,1002,464,538,716,331,385,286,133,153
62,964,428,536,660,288,372,304,140,164
63,913,402,511,652,279,373,261,123,138
64,835,387,448,561,247,314,274,140,134
65,892,384,508,624,266,358,268,118,150
66,1107,490,617,770,344,426,337,146,191
67,1081,419,662,757,297,460,324,122,202
68,1042,418,624,724,281,443,318,137,181
69,999,426,573,698,294,404,301,132,169
70,12121,4289,7832,7654,2721,4933,4467,1568,2899