0,988,525,463,645,354,291,343,171,172
1,939,461,478,631,311,320,308,150,158
2,971,494,477,634,323,311,337,171,166
3,917,472,445,605,313,292,312,159,153
4,943,462,481,657,330,327,286,132,154
5,959,479,480,640,325,315,319,154,165
6,989,500,489,641,334,307,348,166,182
7,1031,551,480,654,355,299,377,196,181
8,1056,568,488,714,384,330,342,184,158
9,1165,600,565,761,396,365,404,204,200
10,1145,589,556,746,387,359,399,202,197
11,1260,649,611,822,415,407,438,234,204
12,1264,617,647,809,388,421,455,229,226
13,1307,674,633,826,422,404,481,252,229
14,1410,717,693,884,441,443,526,276,250
15,1397,672,725,896,424,472,501,248,253
16,1652,841,811,1079,545,534,573,296,277
17,1613,834,779,1055,554,501,558,280,278
18,1720,900,820,1173,613,560,547,287,260
19,1666,890,776,1125,579,546,541,311,230
20,1647,854,793,1145,595,550,502,259,243
21,1832,912,920,1289,636,653,543,276,267
22,1928,1005,923,1324,666,658,604,339,265
23,2000,1027,973,1407,731,676,593,296,297
24,2067,1068,999,1464,756,708,603,312,291
25,1776,957,819,1242,679,563,534,278,256
26,1743,913,830,1240,640,600,503,273,230
27,1806,949,857,1269,672,597,537,277,260
28,1626,849,777,1152,592,560,474,257,217
29,1640,842,798,1167,610,557,473,232,241
30,1628,854,774,1144,594,550,484,260,224
31,1585,836,749,1089,566,523,496,270,226
32,1590,806,784,1111,548,563,479,258,221
33,1476,781,695,1021,540,481,455,241,214
34,1440,712,728,973,481,492,467,231,236
35,1384,696,688,943,479,464,441,217,224
36,1278,627,651,851,394,457,427,233,194
37,1290,662,628,837,436,401,453,226,227
38,1263,617,646,847,404,443,416,213,203
39,1251,639,612,844,428,416,407,211,196
40,1340,628,712,909,413,496,431,215,216
41,1353,635,718,907,415,492,446,220,226
42,1405,688,717,969,466,503,436,222,214
43,1454,718,736,1009,479,530,445,239,206
44,1530,734,796,1049,499,550,481,235,246
45,1532,721,811,1067,481,586,465,240,225
46,1703,802,901,1194,528,666,509,274,235
47,1850,874,976,1342,614,728,508,260,248
48,2037,992,1045,1454,674,780,583,318,265
49,2046,990,1056,1518,717,801,528,273,255
50,2114,995,1119,1527,679,848,587,316,271
51,2119,983,1136,1575,707,868,544,276,268
52,2127,1054,1073,1573,732,841,554,322,232
53,2092,975,1117,1556,701,855,536,274,262
54,2000,999,1001,1481,736,745,519,263,256
55,2048,1019,1029,1485,723,762,563,296,267
56,1925,916,1009,1413,675,738,512,241,271
57,1812,851,961,1289,591,698,523,260,263
58,1619,761,858,1161,546,615,458,215,243
59,1636,762,874,1195,552,643,441,210,231
60,1600,750,850,1186,550,636,414,200,214
61,1326,605,721,974,431,543,352,174,178
62,994,459,535,711,329,382,283,130,153
63,952,418,534,653,280,373,299,138,161
64,892,388,504,635,268,367,257,120,137
65,824,378,446,554,241,313,270,137,133
66,876,372,504,612,256,356,264,116,148
67,1081,475,606,750,330,420,331,145,186
68,1055,397,658,734,277,457,321,120,201
69,1020,407,613,708,272,436,312,135,177
70,12329,4371,7958,7862,2806,5056,4467,1565,2902