0,994,511,483,676,358,318,318,153,165
1,980,524,456,646,358,288,334,166,168
2,934,457,477,622,308,314,312,149,163
3,968,500,468,637,325,312,331,175,156
4,918,473,445,613,314,299,305,159,146
5,945,464,481,656,327,329,289,137,152
6,958,481,477,631,321,310,327,160,167
7,989,498,491,632,328,304,357,170,187
8,1035,550,485,654,355,299,381,195,186
9,1054,569,485,712,385,327,342,184,158
10,1162,596,566,759,391,368,403,205,198
11,1143,588,555,741,386,355,402,202,200
12,1258,648,610,819,414,405,439,234,205
13,1271,624,647,812,393,419,459,231,228
14,1308,672,636,820,421,399,488,251,237
15,1410,722,688,884,447,437,526,275,251
16,1480,730,750,960,466,494,520,264,256
17,1656,851,805,1073,550,523,583,301,282
18,1636,852,784,1071,567,504,565,285,280
19,1629,860,769,1090,569,521,539,291,248
20,1632,864,768,1116,571,545,516,293,223
21,1646,845,801,1146,584,562,500,261,239
22,1831,908,923,1285,631,654,546,277,269
23,1934,1000,934,1331,664,667,603,336,267
24,2055,1045,1010,1449,743,706,606,302,304
25,2102,1100,1002,1471,772,699,631,328,303
26,1778,966,812,1241,682,559,537,284,253
27,1734,913,821,1237,642,595,497,271,226
28,1769,928,841,1238,654,584,531,274,257
29,1607,843,764,1128,579,549,479,264,215
30,1640,842,798,1153,601,552,487,241,246
31,1629,857,772,1144,595,549,485,262,223
32,1571,830,741,1074,561,513,497,269,228
33,1579,797,782,1105,541,564,474,256,218
34,1472,782,690,1006,536,470,466,246,220
35,1433,713,720,967,483,484,466,230,236
36,1378,693,685,943,477,466,435,216,219
37,1267,620,647,844,389,455,423,231,192
38,1292,663,629,832,436,396,460,227,233
39,1259,615,644,841,402,439,418,213,205
40,1246,638,608,834,426,408,412,212,200
41,1333,624,709,902,410,492,431,214,217
42,1349,631,718,904,411,493,445,220,225
43,1405,686,719,961,462,499,444,224,220
44,1447,715,732,1000,476,524,447,239,208
45,1526,730,796,1041,494,547,485,236,249
46,1516,712,804,1052,475,577,464,237,227
47,1695,793,902,1184,522,662,511,271,240
48,1846,871,975,1334,610,724,512,261,251
49,2028,984,1044,1449,671,778,579,313,266
50,2029,978,1051,1502,708,794,527,270,257
51,2099,987,1112,1509,673,836,590,314,276
52,2107,977,1130,1559,698,861,548,279,269
53,2111,1041,1070,1560,723,837,551,318,233
54,2074,964,1110,1539,693,846,535,271,264
55,1977,984,993,1459,720,739,518,264,254
56,2029,1001,1028,1466,707,759,563,294,269
57,1911,908,1003,1400,669,731,511,239,272
58,1799,839,960,1281,581,700,518,258,260
59,1603,748,855,1150,536,614,453,212,241
60,1614,741,873,1180,536,644,434,205,229
61,1578,732,846,1170,535,635,408,197,211
62,1317,601,716,969,427,542,348,174,174
63,976,446,530,698,320,378,278,126,152
64,948,414,534,653,280,373,295,134,161
65,877,380,497,626,263,363,251,117,134
66,807,367,440,540,234,306,267,133,134
67,862,359,503,604,249,355,258,110,148
68,1068,466,602,742,324,418,326,142,184
69,1019,373,646,712,264,448,307,109,198
70,12546,4461,8085,8056,2874,5182,4490,1587,2903