0,1080,569,511,719,396,323,361,173,188
1,1106,571,535,751,392,359,355,179,176
2,1052,550,502,710,379,331,342,171,171
3,985,508,477,651,345,306,334,163,171
4,968,487,481,648,325,323,320,162,158
5,942,478,464,628,311,317,314,167,147
6,922,459,463,607,300,307,315,159,156
7,953,477,476,628,320,308,325,157,168
8,995,503,492,647,335,312,348,168,180
9,1041,534,507,659,343,316,382,191,191
10,1060,558,502,688,364,324,372,194,178
11,1127,591,536,741,384,357,386,207,179
12,1186,609,577,768,393,375,418,216,202
13,1238,639,599,801,418,383,437,221,216
14,1284,654,630,820,413,407,464,241,223
15,1311,663,648,842,417,425,469,246,223
16,1402,721,681,896,456,440,506,265,241
17,1436,724,712,910,458,452,526,266,260
18,1443,740,703,917,466,451,526,274,252
19,1420,748,672,909,479,430,511,269,242
20,1422,752,670,930,493,437,492,259,233
21,1496,797,699,1007,525,482,489,272,217
22,1544,801,743,1069,542,527,475,259,216
23,1677,850,827,1171,588,583,506,262,244
24,1825,931,894,1275,636,639,550,295,255
25,1899,977,922,1333,673,660,566,304,262
26,1947,1008,939,1373,709,664,574,299,275
27,1915,1006,909,1345,708,637,570,298,272
28,1883,975,908,1349,699,650,534,276,258
29,1911,981,930,1373,701,672,538,280,258
30,1864,959,905,1333,683,650,531,276,255
31,1808,919,889,1300,658,642,508,261,247
32,1794,916,878,1283,651,632,511,265,246
33,1754,907,847,1234,633,601,520,274,246
34,1720,886,834,1191,606,585,529,280,249
35,1666,874,792,1150,601,549,516,273,243
36,1586,827,759,1084,567,517,502,260,242
37,1507,768,739,1024,522,502,483,246,237
38,1393,702,691,942,465,477,451,237,214
39,1344,682,662,889,446,443,455,236,219
40,1331,678,653,877,448,429,454,230,224
41,1294,656,638,858,432,426,436,224,212
42,1313,647,666,876,425,451,437,222,215
43,1371,648,723,914,421,493,457,227,230
44,1413,685,728,956,458,498,457,227,230
45,1444,718,726,999,485,514,445,233,212
46,1518,748,770,1044,499,545,474,249,225
47,1555,744,811,1075,502,573,480,242,238
48,1637,780,857,1141,516,625,496,264,232
49,1786,855,931,1272,584,688,514,271,243
50,1954,945,1009,1411,660,751,543,285,258
51,2058,1009,1049,1496,709,787,562,300,262
52,2108,1020,1088,1531,714,817,577,306,271
53,2140,1006,1134,1564,705,859,576,301,275
54,2127,1024,1103,1574,725,849,553,299,254
55,2097,1021,1076,1549,721,828,548,300,248
56,2020,979,1041,1494,707,787,526,272,254
57,1991,986,1005,1456,708,748,535,278,257
58,1958,944,1014,1425,681,744,533,263,270
59,1845,861,984,1335,617,718,510,244,266
60,1705,795,910,1216,557,659,489,238,251
61,1626,760,866,1172,543,629,454,217,237
62,1604,748,856,1180,544,636,424,204,220
63,1449,667,782,1070,483,587,379,184,195
64,1146,522,624,836,374,462,310,148,162
65,958,430,528,677,302,375,281,128,153
66,913,401,512,636,272,364,277,129,148
67,825,369,456,571,244,327,254,125,129
68,804,350,454,557,237,320,247,113,134
69,935,393,542,651,276,375,284,117,167
70,13025,4596,8429,8499,3028,5471,4526,1568,2958