0,927,494,433,613,336,277,314,158,156
1,1063,558,505,707,384,323,356,174,182
2,1105,566,539,751,389,362,354,177,177
3,1052,553,499,711,377,334,341,176,165
4,984,511,473,650,345,305,334,166,168
5,969,487,482,645,323,322,324,164,160
6,946,481,465,626,311,315,320,170,150
7,925,460,465,608,301,307,317,159,158
8,956,477,479,631,321,310,325,156,169
9,993,504,489,647,335,312,346,169,177
10,1041,533,508,656,342,314,385,191,194
11,1054,554,500,683,361,322,371,193,178
12,1126,590,536,740,383,357,386,207,179
13,1187,609,578,768,393,375,419,216,203
14,1239,640,599,802,419,383,437,221,216
15,1287,656,631,821,415,406,466,241,225
16,1308,664,644,837,416,421,471,248,223
17,1396,717,679,890,455,435,506,262,244
18,1433,721,712,906,455,451,527,266,261
19,1444,740,704,914,464,450,530,276,254
20,1419,745,674,907,478,429,512,267,245
21,1417,750,667,926,492,434,491,258,233
22,1493,796,697,1003,522,481,490,274,216
23,1534,797,737,1063,538,525,471,259,212
24,1655,841,814,1162,582,580,493,259,234
25,1814,927,887,1262,630,632,552,297,255
26,1881,971,910,1320,673,647,561,298,263
27,1909,998,911,1342,702,640,567,296,271
28,1879,993,886,1316,700,616,563,293,270
29,1854,963,891,1330,694,636,524,269,255
30,1887,970,917,1355,691,664,532,279,253
31,1843,946,897,1313,671,642,530,275,255
32,1788,908,880,1282,650,632,506,258,248
33,1782,910,872,1274,648,626,508,262,246
34,1749,903,846,1230,629,601,519,274,245
35,1713,883,830,1185,604,581,528,279,249
36,1656,867,789,1137,595,542,519,272,247
37,1578,820,758,1077,561,516,501,259,242
38,1496,762,734,1015,516,499,481,246,235
39,1386,698,688,933,460,473,453,238,215
40,1339,678,661,881,440,441,458,238,220
41,1328,675,653,872,444,428,456,231,225
42,1290,653,637,852,428,424,438,225,213
43,1310,641,669,872,419,453,438,222,216
44,1370,648,722,913,420,493,457,228,229
45,1408,684,724,953,457,496,455,227,228
46,1445,717,728,997,483,514,448,234,214
47,1511,744,767,1038,496,542,473,248,225
48,1551,742,809,1070,499,571,481,243,238
49,1631,775,856,1136,512,624,495,263,232
50,1776,849,927,1266,580,686,510,269,241
51,1938,933,1005,1400,653,747,538,280,258
52,2043,998,1045,1484,702,782,559,296,263
53,2095,1007,1088,1521,706,815,574,301,273
54,2127,999,1128,1553,698,855,574,301,273
55,2106,1012,1094,1559,717,842,547,295,252
56,2071,1004,1067,1527,707,820,544,297,247
57,2002,967,1035,1478,697,781,524,270,254
58,1973,972,1001,1441,698,743,532,274,258
59,1936,927,1009,1409,667,742,527,260,267
60,1820,842,978,1315,601,714,505,241,264
61,1680,773,907,1195,540,655,485,233,252
62,1597,739,858,1153,528,625,444,211,233
63,1575,725,850,1158,527,631,417,198,219
64,1430,653,777,1058,473,585,372,180,192
65,1128,512,616,826,368,458,302,144,158
66,939,415,524,662,291,371,277,124,153
67,893,388,505,622,263,359,271,125,146
68,806,355,451,558,235,323,248,120,128
69,785,337,448,540,226,314,245,111,134
70,13104,4628,8476,8634,3085,5549,4470,1543,2927