0,900,481,419,586,311,275,314,170,144
1,968,524,444,650,359,291,318,165,153
2,1061,562,499,709,389,320,352,173,179
3,1100,564,536,744,386,358,356,178,178
4,1047,547,500,708,375,333,339,172,167
5,982,511,471,647,344,303,335,167,168
6,965,483,482,639,318,321,326,165,161
7,940,477,463,623,307,316,317,170,147
8,927,461,466,604,298,306,323,163,160
9,954,477,477,628,320,308,326,157,169
10,992,503,489,643,334,309,349,169,180
11,1039,534,505,654,343,311,385,191,194
12,1053,555,498,681,361,320,372,194,178
13,1130,591,539,739,382,357,391,209,182
14,1187,609,578,768,393,375,419,216,203
15,1239,641,598,801,419,382,438,222,216
16,1279,653,626,817,413,404,462,240,222
17,1311,665,646,834,415,419,477,250,227
18,1391,717,674,886,455,431,505,262,243
19,1434,719,715,905,453,452,529,266,263
20,1442,739,703,911,461,450,531,278,253
21,1413,741,672,903,476,427,510,265,245
22,1413,750,663,920,491,429,493,259,234
23,1480,789,691,994,520,474,486,269,217
24,1527,791,736,1055,533,522,472,258,214
25,1632,830,802,1146,573,573,486,257,229
26,1786,918,868,1238,621,617,548,297,251
27,1851,961,890,1292,661,631,559,300,259
28,1873,980,893,1314,687,627,559,293,266
29,1851,977,874,1293,686,607,558,291,267
30,1830,954,876,1314,688,626,516,266,250
31,1865,961,904,1342,684,658,523,277,246
32,1824,934,890,1301,660,641,523,274,249
33,1774,899,875,1269,642,627,505,257,248
34,1768,904,864,1258,640,618,510,264,246
35,1735,897,838,1221,626,595,514,271,243
36,1700,874,826,1179,599,580,521,275,246
37,1647,860,787,1132,591,541,515,269,246
38,1570,812,758,1069,555,514,501,257,244
39,1485,756,729,1004,509,495,481,247,234
40,1379,694,685,924,455,469,455,239,216
41,1336,678,658,877,439,438,459,239,220
42,1320,671,649,865,440,425,455,231,224
43,1286,648,638,848,425,423,438,223,215
44,1306,638,668,868,417,451,438,221,217
45,1368,647,721,912,419,493,456,228,228
46,1399,678,721,949,454,495,450,224,226
47,1437,711,726,995,481,514,442,230,212
48,1504,739,765,1032,494,538,472,245,227
49,1547,738,809,1068,498,570,479,240,239
50,1624,770,854,1130,507,623,494,263,231
51,1764,838,926,1255,571,684,509,267,242
52,1922,922,1000,1387,645,742,535,277,258
53,2023,982,1041,1470,692,778,553,290,263
54,2075,994,1081,1507,697,810,568,297,271
55,2106,985,1121,1539,690,849,567,295,272
56,2091,1005,1086,1545,709,836,546,296,250
57,2059,993,1066,1519,700,819,540,293,247
58,1984,954,1030,1468,689,779,516,265,251
59,1950,956,994,1425,688,737,525,268,257
60,1910,911,999,1391,656,735,519,255,264
61,1798,829,969,1299,591,708,499,238,261
62,1661,758,903,1182,531,651,479,227,252
63,1574,719,855,1134,513,621,440,206,234
64,1553,709,844,1143,516,627,410,193,217
65,1403,637,766,1037,462,575,366,175,191
66,1104,494,610,807,354,453,297,140,157
67,920,401,519,651,282,369,269,119,150
68,875,376,499,611,255,356,264,121,143
69,786,341,445,549,229,320,237,112,125
70,13050,4615,8435,8666,3102,5564,4384,1513,2871