0,407,215,192,122,61,61,285,154,131
1,385,213,172,104,53,51,281,160,121
2,387,207,180,115,52,63,272,155,117
3,407,213,194,112,54,58,295,159,136
4,476,248,228,151,77,74,325,171,154
5,436,211,225,115,56,59,321,155,166
6,520,278,242,173,82,91,347,196,151
7,474,224,250,126,59,67,348,165,183
8,509,234,275,157,73,84,352,161,191
9,597,317,280,174,101,73,423,216,207
10,582,310,272,153,87,66,429,223,206
11,620,298,322,206,106,100,414,192,222
12,610,313,297,188,96,92,422,217,205
13,684,352,332,225,112,113,459,240,219
14,592,295,297,214,106,108,378,189,189
15,650,334,316,228,118,110,422,216,206
16,686,357,329,256,137,119,430,220,210
17,763,398,365,257,138,119,506,260,246
18,730,360,370,255,135,120,475,225,250
19,713,385,328,243,140,103,470,245,225
20,654,338,316,202,103,99,452,235,217
21,573,323,250,171,96,75,402,227,175
22,571,314,257,181,109,72,390,205,185
23,571,316,255,193,107,86,378,209,169
24,569,304,265,184,92,92,385,212,173
25,590,344,246,193,108,85,397,236,161
26,591,305,286,173,90,83,418,215,203
27,539,281,258,183,106,77,356,175,181
28,558,303,255,170,87,83,388,216,172
29,534,285,249,146,75,71,388,210,178
30,498,237,261,171,74,97,327,163,164
31,504,250,254,151,65,86,353,185,168
32,511,274,237,181,90,91,330,184,146
33,477,258,219,134,67,67,343,191,152
34,504,256,248,149,78,71,355,178,177
35,503,243,260,156,65,91,347,178,169
36,483,261,222,162,81,81,321,180,141
37,524,269,255,181,75,106,343,194,149
38,530,277,253,192,93,99,338,184,154
39,510,270,240,188,99,89,322,171,151
40,546,277,269,200,98,102,346,179,167
41,560,306,254,202,108,94,358,198,160
42,598,335,263,210,106,104,388,229,159
43,648,360,288,231,110,121,417,250,167
44,651,327,324,234,103,131,417,224,193
45,723,401,322,251,135,116,472,266,206
46,689,365,324,243,123,120,446,242,204
47,721,401,320,252,140,112,469,261,208
48,661,361,300,214,105,109,447,256,191
49,662,349,313,247,118,129,415,231,184
50,673,356,317,246,121,125,427,235,192
51,634,315,319,224,94,130,410,221,189
52,608,320,288,213,95,118,395,225,170
53,548,266,282,212,103,109,336,163,173
54,583,300,283,216,115,101,367,185,182
55,585,281,304,191,97,94,394,184,210
56,485,231,254,158,74,84,327,157,170
57,376,181,195,134,65,69,242,116,126
58,420,197,223,115,51,64,305,146,159
59,377,169,208,102,43,59,275,126,149
60,342,154,188,121,46,75,221,108,113
61,321,171,150,80,38,42,241,133,108
62,403,171,232,115,50,65,288,121,167
63,408,194,214,98,42,56,310,152,158
64,427,187,240,123,49,74,304,138,166
65,395,171,224,86,37,49,309,134,175
66,426,192,234,139,65,74,287,127,160
67,405,175,230,114,44,70,291,131,160
68,386,161,225,95,43,52,291,118,173
69,356,164,192,93,39,54,263,125,138
70,5305,1923,3382,993,362,631,4312,1561,2751