0,350,174,176,100,53,47,250,121,129
1,341,185,156,84,41,43,257,144,113
2,341,173,168,84,47,37,257,126,131
3,342,183,159,105,56,49,237,127,110
4,325,164,161,84,46,38,241,118,123
5,407,211,196,107,51,56,300,160,140
6,370,208,162,97,50,47,273,158,115
7,385,204,181,114,53,61,271,151,120
8,399,209,190,101,51,50,298,158,140
9,476,246,230,152,76,76,324,170,154
10,443,216,227,124,62,62,319,154,165
11,516,275,241,166,81,85,350,194,156
12,482,230,252,124,58,66,358,172,186
13,499,225,274,151,67,84,348,158,190
14,588,314,274,166,97,69,422,217,205
15,576,310,266,147,85,62,429,225,204
16,608,294,314,195,100,95,413,194,219
17,598,312,286,179,94,85,419,218,201
18,671,350,321,219,109,110,452,241,211
19,550,280,270,194,95,99,356,185,171
20,610,316,294,216,108,108,394,208,186
21,627,338,289,232,128,104,395,210,185
22,705,372,333,232,129,103,473,243,230
23,670,337,333,237,122,115,433,215,218
24,706,381,325,251,142,109,455,239,216
25,668,356,312,223,120,103,445,236,209
26,570,322,248,167,99,68,403,223,180
27,579,310,269,191,105,86,388,205,183
28,585,325,260,213,122,91,372,203,169
29,558,303,255,176,89,87,382,214,168
30,556,325,231,160,94,66,396,231,165
31,555,277,278,153,79,74,402,198,204
32,507,262,245,168,103,65,339,159,180
33,541,293,248,153,76,77,388,217,171
34,512,278,234,141,74,67,371,204,167
35,484,229,255,148,59,89,336,170,166
36,481,236,245,138,55,83,343,181,162
37,513,271,242,178,84,94,335,187,148
38,460,243,217,127,61,66,333,182,151
39,501,252,249,158,83,75,343,169,174
40,513,249,264,153,67,86,360,182,178
41,478,254,224,157,78,79,321,176,145
42,525,270,255,176,71,105,349,199,150
43,525,275,250,191,97,94,334,178,156
44,503,263,240,185,94,91,318,169,149
45,552,276,276,205,101,104,347,175,172
46,556,306,250,199,105,94,357,201,156
47,589,325,264,201,102,99,388,223,165
48,642,350,292,223,104,119,419,246,173
49,650,317,333,224,99,125,426,218,208
50,708,390,318,233,126,107,475,264,211
51,675,350,325,236,117,119,439,233,206
52,703,385,318,242,132,110,461,253,208
53,662,353,309,216,105,111,446,248,198
54,643,332,311,233,107,126,410,225,185
55,669,347,322,245,121,124,424,226,198
56,615,292,323,215,86,129,400,206,194
57,584,297,287,198,84,114,386,213,173
58,534,259,275,204,99,105,330,160,170
59,561,285,276,198,107,91,363,178,185
60,550,249,301,183,89,94,367,160,207
61,457,204,253,151,69,82,306,135,171
62,370,174,196,129,62,67,241,112,129
63,402,183,219,112,49,63,290,134,156
64,358,156,202,90,36,54,268,120,148
65,325,140,185,114,41,73,211,99,112
66,292,148,144,70,31,39,222,117,105
67,381,159,222,108,44,64,273,115,158
68,373,173,200,91,40,51,282,133,149
69,394,162,232,117,44,73,277,118,159
70,5367,1904,3463,1160,402,758,4207,1502,2705