0,353,183,170,105,55,50,248,128,120
1,380,204,176,99,56,43,281,148,133
2,343,169,174,90,46,44,253,123,130
3,334,176,158,76,37,39,258,139,119
4,338,172,166,81,46,35,257,126,131
5,353,187,166,103,54,49,250,133,117
6,326,164,162,83,41,42,243,123,120
7,411,213,198,104,49,55,307,164,143
8,373,208,165,93,51,42,280,157,123
9,381,203,178,113,53,60,268,150,118
10,398,211,187,96,48,48,302,163,139
11,480,250,230,151,76,75,329,174,155
12,446,218,228,121,61,60,325,157,168
13,512,270,242,156,72,84,356,198,158
14,482,230,252,120,55,65,362,175,187
15,502,232,270,151,66,85,351,166,185
16,560,299,261,155,91,64,405,208,197
17,561,303,258,145,83,62,416,220,196
18,611,297,314,197,100,97,414,197,217
19,582,310,272,166,88,78,416,222,194
20,653,340,313,200,105,95,453,235,218
21,550,281,269,186,95,91,364,186,178
22,586,295,291,206,101,105,380,194,186
23,628,335,293,232,128,104,396,207,189
24,708,377,331,228,126,102,480,251,229
25,671,340,331,233,121,112,438,219,219
26,705,397,308,257,155,102,448,242,206
27,648,348,300,208,116,92,440,232,208
28,549,316,233,154,94,60,395,222,173
29,575,308,267,189,104,85,386,204,182
30,562,308,254,195,108,87,367,200,167
31,550,295,255,163,79,84,387,216,171
32,546,318,228,154,89,65,392,229,163
33,546,273,273,152,76,76,394,197,197
34,509,265,244,158,99,59,351,166,185
35,528,284,244,146,74,72,382,210,172
36,503,273,230,133,68,65,370,205,165
37,481,229,252,148,61,87,333,168,165
38,477,234,243,133,54,79,344,180,164
39,498,258,240,169,80,89,329,178,151
40,458,242,216,122,59,63,336,183,153
41,499,251,248,153,81,72,346,170,176
42,510,250,260,151,67,84,359,183,176
43,474,249,225,153,75,78,321,174,147
44,520,263,257,176,70,106,344,193,151
45,522,273,249,187,97,90,335,176,159
46,500,259,241,185,94,91,315,165,150
47,545,269,276,199,96,103,346,173,173
48,551,300,251,189,99,90,362,201,161
49,575,318,257,195,100,95,380,218,162
50,633,343,290,217,101,116,416,242,174
51,636,310,326,216,94,122,420,216,204
52,695,377,318,232,123,109,463,254,209
53,659,338,321,228,112,116,431,226,205
54,685,371,314,238,127,111,447,244,203
55,647,343,304,209,103,106,438,240,198
56,638,324,314,228,105,123,410,219,191
57,661,343,318,236,116,120,425,227,198
58,608,290,318,212,86,126,396,204,192
59,569,284,285,188,79,109,381,205,176
60,521,251,270,198,91,107,323,160,163
61,554,281,273,195,105,90,359,176,183
62,545,247,298,183,89,94,362,158,204
63,443,196,247,141,64,77,302,132,170
64,362,168,194,120,57,63,242,111,131
65,391,175,216,101,41,60,290,134,156
66,355,152,203,94,37,57,261,115,146
67,309,127,182,106,36,70,203,91,112
68,284,141,143,68,29,39,216,112,104
69,367,154,213,105,42,63,262,112,150
70,5367,1912,3455,1182,422,760,4185,1490,2695